0,508,267,241,261,131,130,247,136,111
1,538,283,255,284,146,138,254,137,117
2,540,292,248,281,150,131,259,142,117
3,521,280,241,279,145,134,242,135,107
4,518,277,241,278,149,129,240,128,112
5,499,262,237,259,144,115,240,118,122
6,501,259,242,250,133,117,251,126,125
7,530,276,254,267,135,132,263,141,122
8,519,258,261,261,132,129,258,126,132
9,531,268,263,270,139,131,261,129,132
10,572,281,291,292,142,150,280,139,141
11,596,299,297,300,157,143,296,142,154
12,625,329,296,318,172,146,307,157,150
13,679,360,319,352,186,166,327,174,153
14,673,356,317,341,186,155,332,170,162
15,665,345,320,345,179,166,320,166,154
16,693,363,330,389,197,192,304,166,138
17,728,386,342,419,219,200,309,167,142
18,756,399,357,420,225,195,336,174,162
19,776,416,360,433,237,196,343,179,164
20,775,407,368,442,229,213,333,178,155
21,765,395,370,423,207,216,342,188,154
22,802,411,391,441,224,217,361,187,174
23,846,425,421,480,244,236,366,181,185
24,849,423,426,499,251,248,350,172,178
25,868,458,410,520,276,244,348,182,166
26,891,481,410,519,279,240,372,202,170
27,876,460,416,515,267,248,361,193,168
28,815,417,398,497,247,250,318,170,148
29,792,410,382,474,238,236,318,172,146
30,792,406,386,473,241,232,319,165,154
31,758,382,376,444,221,223,314,161,153
32,729,371,358,432,219,213,297,152,145
33,727,379,348,454,235,219,273,144,129
34,728,385,343,426,223,203,302,162,140
35,700,367,333,380,199,181,320,168,152
36,689,367,322,370,191,179,319,176,143
37,689,363,326,372,191,181,317,172,145
38,680,336,344,368,176,192,312,160,152
39,655,316,339,355,166,189,300,150,150
40,663,328,335,370,175,195,293,153,140
41,672,344,328,377,183,194,295,161,134
42,659,339,320,361,184,177,298,155,143
43,648,338,310,350,174,176,298,164,134
44,654,341,313,359,177,182,295,164,131
45,681,340,341,387,190,197,294,150,144
46,676,332,344,399,187,212,277,145,132
47,677,352,325,400,197,203,277,155,122
48,710,373,337,416,209,207,294,164,130
49,712,365,347,433,204,229,279,161,118
50,756,382,374,466,213,253,290,169,121
51,786,413,373,493,242,251,293,171,122
52,771,402,369,498,246,252,273,156,117
53,751,380,371,485,237,248,266,143,123
54,705,354,351,444,223,221,261,131,130
55,664,343,321,398,204,194,266,139,127
56,657,347,310,388,197,191,269,150,119
57,636,332,304,382,188,194,254,144,110
58,588,295,293,366,175,191,222,120,102
59,560,267,293,359,162,197,201,105,96
60,563,263,300,349,152,197,214,111,103
61,565,266,299,351,160,191,214,106,108
62,509,245,264,314,147,167,195,98,97
63,440,201,239,259,115,144,181,86,95
64,381,169,212,214,97,117,167,72,95
65,337,144,193,174,72,102,163,72,91
66,327,143,184,165,65,100,162,78,84
67,325,150,175,160,73,87,165,77,88
68,321,148,173,152,65,87,169,83,86
69,317,139,178,155,59,96,162,80,82
70,4739,1750,2989,2198,758,1440,2541,992,1549
