0,353,182,171,124,63,61,229,119,110
1,414,227,187,137,71,66,277,156,121
2,335,156,179,97,51,46,238,105,133
3,358,191,167,123,64,59,235,127,108
4,335,174,161,102,48,54,233,126,107
5,394,212,182,131,72,59,263,140,123
6,353,175,178,105,55,50,248,120,128
7,399,224,175,137,72,65,262,152,110
8,386,201,185,129,68,61,257,133,124
9,491,262,229,153,78,75,338,184,154
10,449,230,219,137,64,73,312,166,146
11,486,263,223,165,94,71,321,169,152
12,525,304,221,177,105,72,348,199,149
13,561,274,287,178,79,99,383,195,188
14,594,300,294,175,88,87,419,212,207
15,619,328,291,210,100,110,409,228,181
16,590,282,308,228,96,132,362,186,176
17,623,323,300,268,130,138,355,193,162
18,690,345,345,277,137,140,413,208,205
19,658,341,317,262,139,123,396,202,194
20,728,379,349,263,141,122,465,238,227
21,771,384,387,281,143,138,490,241,249
22,721,407,314,272,138,134,449,269,180
23,756,390,366,287,150,137,469,240,229
24,765,385,380,304,144,160,461,241,220
25,726,387,339,275,145,130,451,242,209
26,748,379,369,284,139,145,464,240,224
27,673,363,310,270,138,132,403,225,178
28,596,320,276,217,118,99,379,202,177
29,552,312,240,197,99,98,355,213,142
30,576,323,253,220,126,94,356,197,159
31,578,307,271,233,120,113,345,187,158
32,563,313,250,235,131,104,328,182,146
33,536,276,260,206,100,106,330,176,154
34,547,275,272,188,95,93,359,180,179
35,540,262,278,185,95,90,355,167,188
36,529,289,240,174,88,86,355,201,154
37,530,263,267,185,95,90,345,168,177
38,567,294,273,190,92,98,377,202,175
39,525,250,275,188,89,99,337,161,176
40,539,289,250,209,103,106,330,186,144
41,553,294,259,248,128,120,305,166,139
42,562,281,281,178,76,102,384,205,179
43,546,282,264,210,107,103,336,175,161
44,612,331,281,224,106,118,388,225,163
45,556,293,263,212,102,110,344,191,153
46,565,295,270,231,110,121,334,185,149
47,603,325,278,225,114,111,378,211,167
48,556,287,269,244,123,121,312,164,148
49,574,298,276,234,115,119,340,183,157
50,631,327,304,251,109,142,380,218,162
51,586,315,271,241,124,117,345,191,154
52,621,340,281,250,122,128,371,218,153
53,598,311,287,256,110,146,342,201,141
54,571,284,287,217,96,121,354,188,166
55,517,290,227,221,121,100,296,169,127
56,509,260,249,191,95,96,318,165,153
57,532,267,265,205,88,117,327,179,148
58,451,215,236,191,86,105,260,129,131
59,482,241,241,196,96,100,286,145,141
60,431,209,222,168,80,88,263,129,134
61,449,216,233,170,71,99,279,145,134
62,417,218,199,149,72,77,268,146,122
63,344,158,186,119,50,69,225,108,117
64,341,155,186,121,60,61,220,95,125
65,302,127,175,83,31,52,219,96,123
66,304,148,156,100,49,51,204,99,105
67,291,110,181,98,29,69,193,81,112
68,290,140,150,77,36,41,213,104,109
69,359,153,206,104,39,65,255,114,141
70,5380,2071,3309,1492,553,939,3888,1518,2370
