0,324,170,154,98,52,46,226,118,108
1,334,171,163,112,61,51,222,110,112
2,325,159,166,116,61,55,209,98,111
3,331,158,173,117,59,58,214,99,115
4,375,192,183,138,71,67,237,121,116
5,373,201,172,131,70,61,242,131,111
6,408,221,187,141,72,69,267,149,118
7,417,215,202,141,72,69,276,143,133
8,384,188,196,120,66,54,264,122,142
9,383,201,182,124,67,57,259,134,125
10,395,208,187,126,65,61,269,143,126
11,387,194,193,111,57,54,276,137,139
12,388,201,187,116,56,60,272,145,127
13,409,212,197,137,67,70,272,145,127
14,461,230,231,155,75,80,306,155,151
15,489,246,243,162,74,88,327,172,155
16,451,229,222,176,85,91,275,144,131
17,449,233,216,204,107,97,245,126,119
18,479,244,235,204,99,105,275,145,130
19,557,285,272,169,84,85,388,201,187
20,629,338,291,159,89,70,470,249,221
21,669,349,320,190,91,99,479,258,221
22,708,365,343,230,110,120,478,255,223
23,726,374,352,260,129,131,466,245,221
24,687,358,329,254,129,125,433,229,204
25,659,353,306,240,131,109,419,222,197
26,673,359,314,256,137,119,417,222,195
27,655,365,290,253,135,118,402,230,172
28,659,364,295,248,131,117,411,233,178
29,671,354,317,257,131,126,414,223,191
30,647,341,306,246,122,124,401,219,182
31,644,344,300,245,123,122,399,221,178
32,664,355,309,251,127,124,413,228,185
33,635,338,297,236,122,114,399,216,183
34,592,319,273,212,106,106,380,213,167
35,574,310,264,205,103,102,369,207,162
36,596,317,279,222,120,102,374,197,177
37,584,312,272,223,118,105,361,194,167
38,567,299,268,217,111,106,350,188,162
39,565,281,284,203,99,104,362,182,180
40,563,275,288,196,100,96,367,175,192
41,557,290,267,190,96,94,367,194,173
42,542,284,258,181,92,89,361,192,169
43,564,284,280,188,93,95,376,191,185
44,563,286,277,198,96,102,365,190,175
45,548,276,272,205,98,107,343,178,165
46,563,294,269,223,109,114,340,185,155
47,563,288,275,212,99,113,351,189,162
48,559,281,278,195,92,103,364,189,175
49,574,297,277,206,98,108,368,199,169
50,580,296,284,215,96,119,365,200,165
51,557,283,274,222,103,119,335,180,155
52,588,312,276,235,117,118,353,195,158
53,580,303,277,233,116,117,347,187,160
54,559,288,271,230,114,116,329,174,155
55,597,312,285,241,115,126,356,197,159
56,592,314,278,241,116,125,351,198,153
57,573,312,261,232,116,116,341,196,145
58,579,304,275,235,106,129,344,198,146
59,563,282,281,228,96,132,335,186,149
60,516,269,247,210,104,106,306,165,141
61,488,254,234,198,100,98,290,154,136
62,493,239,254,192,82,110,301,157,144
63,466,226,240,189,83,106,277,143,134
64,446,219,227,185,86,99,261,133,128
65,434,208,226,169,80,89,265,128,137
66,411,190,221,161,70,91,250,120,130
67,397,188,209,151,64,87,246,124,122
68,347,162,185,125,55,70,222,107,115
69,311,134,177,109,49,60,202,85,117
70,5076,1837,3239,1549,524,1025,3527,1313,2214
