0,336,158,178,98,50,48,238,108,130
1,361,192,169,124,59,65,237,133,104
2,336,177,159,100,48,52,236,129,107
3,386,209,177,129,72,57,257,137,120
4,356,175,181,100,52,48,256,123,133
5,404,225,179,134,70,64,270,155,115
6,383,200,183,126,68,58,257,132,125
7,492,264,228,156,79,77,336,185,151
8,448,231,217,140,66,74,308,165,143
9,492,263,229,172,98,74,320,165,155
10,525,303,222,177,106,71,348,197,151
11,565,276,289,181,81,100,384,195,189
12,592,302,290,170,86,84,422,216,206
13,608,331,277,199,104,95,409,227,182
14,673,334,339,220,101,119,453,233,220
15,708,370,338,254,129,125,454,241,213
16,686,339,347,292,138,154,394,201,193
17,667,338,329,296,148,148,371,190,181
18,689,357,332,283,145,138,406,212,194
19,736,361,375,284,146,138,452,215,237
20,732,407,325,281,143,138,451,264,187
21,757,390,367,279,147,132,478,243,235
22,791,396,395,316,150,166,475,246,229
23,733,388,345,274,142,132,459,246,213
24,761,387,374,289,144,145,472,243,229
25,688,365,323,273,136,137,415,229,186
26,613,329,284,217,118,99,396,211,185
27,575,328,247,205,104,101,370,224,146
28,586,327,259,222,127,95,364,200,164
29,585,313,272,239,125,114,346,188,158
30,569,312,257,235,130,105,334,182,152
31,549,279,270,210,103,107,339,176,163
32,551,274,277,187,92,95,364,182,182
33,545,265,280,193,96,97,352,169,183
34,535,292,243,176,89,87,359,203,156
35,530,266,264,184,96,88,346,170,176
36,567,292,275,195,96,99,372,196,176
37,534,259,275,190,93,97,344,166,178
38,545,290,255,212,102,110,333,188,145
39,562,294,268,250,126,124,312,168,144
40,572,288,284,189,80,109,383,208,175
41,555,287,268,216,110,106,339,177,162
42,619,337,282,231,111,120,388,226,162
43,562,298,264,218,106,112,344,192,152
44,571,301,270,234,112,122,337,189,148
45,610,330,280,232,119,113,378,211,167
46,567,293,274,248,125,123,319,168,151
47,579,302,277,234,117,117,345,185,160
48,640,335,305,259,117,142,381,218,163
49,593,320,273,237,122,115,356,198,158
50,627,345,282,253,124,129,374,221,153
51,605,315,290,258,108,150,347,207,140
52,575,288,287,227,101,126,348,187,161
53,538,306,232,224,124,100,314,182,132
54,519,265,254,196,93,103,323,172,151
55,544,275,269,208,87,121,336,188,148
56,452,216,236,191,84,107,261,132,129
57,492,252,240,200,99,101,292,153,139
58,448,223,225,177,86,91,271,137,134
59,459,222,237,176,74,102,283,148,135
60,433,228,205,152,73,79,281,155,126
61,354,164,190,122,52,70,232,112,120
62,347,159,188,122,61,61,225,98,127
63,310,133,177,85,33,52,225,100,125
64,309,153,156,100,49,51,209,104,105
65,305,122,183,104,35,69,201,87,114
66,304,151,153,80,37,43,224,114,110
67,365,156,209,110,41,69,255,115,140
68,317,145,172,100,48,52,217,97,120
69,389,161,228,125,45,80,264,116,148
70,5357,2109,3248,1420,516,904,3937,1593,2344
