0,359,177,182,101,55,46,258,122,136
1,410,235,175,135,73,62,275,162,113
2,402,212,190,130,69,61,272,143,129
3,493,259,234,150,79,71,343,180,163
4,450,231,219,136,65,71,314,166,148
5,494,262,232,168,93,75,326,169,157
6,533,307,226,174,103,71,359,204,155
7,561,274,287,176,79,97,385,195,190
8,595,304,291,169,87,82,426,217,209
9,614,333,281,202,101,101,412,232,180
10,670,339,331,215,101,114,455,238,217
11,714,378,336,256,134,122,458,244,214
12,778,381,397,283,132,151,495,249,246
13,716,364,352,273,141,132,443,223,220
14,782,399,383,288,151,137,494,248,246
15,822,391,431,316,153,163,506,238,268
16,753,413,340,335,159,176,418,254,164
17,758,390,368,347,171,176,411,219,192
18,766,393,373,348,159,189,418,234,184
19,738,399,339,289,154,135,449,245,204
20,781,392,389,300,144,156,481,248,233
21,698,371,327,265,136,129,433,235,198
22,644,334,310,228,118,110,416,216,200
23,603,346,257,214,115,99,389,231,158
24,622,342,280,241,131,110,381,211,170
25,611,322,289,259,140,119,352,182,170
26,597,330,267,235,134,101,362,196,166
27,573,289,284,218,105,113,355,184,171
28,572,285,287,196,99,97,376,186,190
29,569,277,292,182,89,93,387,188,199
30,544,298,246,175,86,89,369,212,157
31,552,272,280,194,97,97,358,175,183
32,564,296,268,194,95,99,370,201,169
33,545,267,278,198,98,100,347,169,178
34,549,286,263,216,104,112,333,182,151
35,579,302,277,248,119,129,331,183,148
36,571,291,280,198,90,108,373,201,172
37,570,299,271,217,110,107,353,189,164
38,624,337,287,231,107,124,393,230,163
39,574,303,271,229,112,117,345,191,154
40,563,298,265,226,108,118,337,190,147
41,616,331,285,236,123,113,380,208,172
42,583,308,275,256,131,125,327,177,150
43,586,310,276,238,122,116,348,188,160
44,650,342,308,265,121,144,385,221,164
45,604,327,277,250,129,121,354,198,156
46,634,353,281,247,123,124,387,230,157
47,623,330,293,263,111,152,360,219,141
48,580,289,291,233,104,129,347,185,162
49,543,314,229,228,125,103,315,189,126
50,546,282,264,212,103,109,334,179,155
51,563,292,271,212,90,122,351,202,149
52,467,226,241,195,85,110,272,141,131
53,515,267,248,220,110,110,295,157,138
54,468,237,231,180,87,93,288,150,138
55,473,234,239,175,75,100,298,159,139
56,451,246,205,163,86,77,288,160,128
57,368,174,194,128,56,72,240,118,122
58,363,169,194,126,65,61,237,104,133
59,333,152,181,99,42,57,234,110,124
60,329,164,165,103,51,52,226,113,113
61,332,137,195,112,39,73,220,98,122
62,331,171,160,77,35,42,254,136,118
63,386,171,215,111,44,67,275,127,148
64,342,164,178,110,55,55,232,109,123
65,419,187,232,136,51,85,283,136,147
66,366,146,220,112,42,70,254,104,150
67,411,198,213,124,53,71,287,145,142
68,392,171,221,118,43,75,274,128,146
69,422,202,220,104,45,59,318,157,161
70,5162,2063,3099,1274,460,814,3888,1603,2285
