0,414,226,188,134,67,67,280,159,121
1,335,154,181,96,49,47,239,105,134
2,361,191,170,119,59,60,242,132,110
3,336,175,161,97,44,53,239,131,108
4,392,212,180,128,70,58,264,142,122
5,351,174,177,101,53,48,250,121,129
6,400,224,176,133,70,63,267,154,113
7,388,201,187,130,69,61,258,132,126
8,496,263,233,157,78,79,339,185,154
9,448,230,218,140,67,73,308,163,145
10,492,265,227,171,98,73,321,167,154
11,527,306,221,179,108,71,348,198,150
12,562,274,288,177,79,98,385,195,190
13,592,301,291,167,85,82,425,216,209
14,612,330,282,202,103,99,410,227,183
15,675,330,345,228,97,131,447,233,214
16,620,327,293,275,133,142,345,194,151
17,679,334,345,290,139,151,389,195,194
18,656,341,315,286,145,141,370,196,174
19,705,362,343,273,146,127,432,216,216
20,774,380,394,284,145,139,490,235,255
21,740,414,326,280,144,136,460,270,190
22,751,382,369,278,145,133,473,237,236
23,775,391,384,304,145,159,471,246,225
24,733,392,341,274,145,129,459,247,212
25,753,386,367,286,141,145,467,245,222
26,677,363,314,268,137,131,409,226,183
27,613,333,280,220,121,99,393,212,181
28,565,318,247,202,101,101,363,217,146
29,578,325,253,217,124,93,361,201,160
30,585,310,275,236,122,114,349,188,161
31,567,314,253,234,131,103,333,183,150
32,546,281,265,205,102,103,341,179,162
33,553,278,275,187,94,93,366,184,182
34,545,262,283,190,96,94,355,166,189
35,534,292,242,174,87,87,360,205,155
36,530,266,264,185,96,89,345,170,175
37,566,295,271,193,95,98,373,200,173
38,528,251,277,188,89,99,340,162,178
39,542,291,251,207,101,106,335,190,145
40,558,294,264,250,128,122,308,166,142
41,571,285,286,186,80,106,385,205,180
42,549,285,264,213,108,105,336,177,159
43,619,337,282,227,110,117,392,227,165
44,562,297,265,218,107,111,344,190,154
45,567,297,270,233,111,122,334,186,148
46,612,331,281,231,118,113,381,213,168
47,561,290,271,242,122,120,319,168,151
48,580,301,279,233,117,116,347,184,163
49,635,331,304,257,114,143,378,217,161
50,593,320,273,239,122,117,354,198,156
51,625,345,280,251,124,127,374,221,153
52,603,316,287,257,110,147,346,206,140
53,572,284,288,223,99,124,349,185,164
54,530,299,231,223,123,100,307,176,131
55,513,263,250,195,94,101,318,169,149
56,538,272,266,206,87,119,332,185,147
57,453,216,237,191,85,106,262,131,131
58,482,243,239,198,97,101,284,146,138
59,445,221,224,174,85,89,271,136,135
60,456,222,234,172,72,100,284,150,134
61,425,224,201,152,74,78,273,150,123
62,352,166,186,120,52,68,232,114,118
63,344,157,187,122,61,61,222,96,126
64,303,128,175,83,32,51,220,96,124
65,309,153,156,99,49,50,210,104,106
66,300,117,183,100,31,69,200,86,114
67,298,145,153,82,38,44,216,107,109
68,365,156,209,105,39,66,260,117,143
69,319,145,174,104,51,53,215,94,121
70,5436,2121,3315,1479,537,942,3957,1584,2373
