0,343,167,176,118,59,59,225,108,117
1,379,192,187,134,68,66,245,124,121
2,378,200,178,128,67,61,250,133,117
3,412,226,186,138,71,67,274,155,119
4,420,220,200,136,69,67,284,151,133
5,383,190,193,122,65,57,261,125,136
6,387,203,184,128,67,61,259,136,123
7,395,208,187,124,64,60,271,144,127
8,393,196,197,111,56,55,282,140,142
9,393,203,190,118,58,60,275,145,130
10,415,216,199,139,68,71,276,148,128
11,461,232,229,149,71,78,312,161,151
12,480,249,231,148,72,76,332,177,155
13,483,253,230,158,84,74,325,169,156
14,516,278,238,176,101,75,340,177,163
15,547,284,263,183,93,90,364,191,173
16,578,295,283,178,88,90,400,207,193
17,588,308,280,190,97,93,398,211,187
18,611,308,303,214,97,117,397,211,186
19,658,336,322,239,114,125,419,222,197
20,700,367,333,260,131,129,440,236,204
21,678,352,326,253,129,124,425,223,202
22,667,347,320,244,128,116,423,219,204
23,702,364,338,261,137,124,441,227,214
24,690,380,310,259,140,119,431,240,191
25,682,378,304,256,135,121,426,243,183
26,701,370,331,269,139,130,432,231,201
27,688,366,322,265,136,129,423,230,193
28,682,362,320,263,132,131,419,230,189
29,693,369,324,271,135,136,422,234,188
30,658,351,307,249,128,121,409,223,186
31,602,328,274,215,110,105,387,218,169
32,588,318,270,212,110,102,376,208,168
33,605,322,283,230,123,107,375,199,176
34,599,321,278,232,125,107,367,196,171
35,579,310,269,224,117,107,355,193,162
36,578,295,283,207,105,102,371,190,181
37,577,284,293,193,98,95,384,186,198
38,565,295,270,187,93,94,378,202,176
39,555,290,265,182,90,92,373,200,173
40,574,291,283,195,96,99,379,195,184
41,566,288,278,204,99,105,362,189,173
42,551,279,272,209,100,109,342,179,163
43,571,302,269,228,112,116,343,190,153
44,574,295,279,215,101,114,359,194,165
45,565,287,278,199,94,105,366,193,173
46,583,303,280,214,104,110,369,199,170
47,593,309,284,220,102,118,373,207,166
48,565,292,273,226,106,120,339,186,153
49,596,318,278,237,117,120,359,201,158
50,592,311,281,235,117,118,357,194,163
51,567,294,273,233,117,116,334,177,157
52,606,320,286,243,118,125,363,202,161
53,616,330,286,248,121,127,368,209,159
54,591,322,269,239,122,117,352,200,152
55,595,318,277,242,113,129,353,205,148
56,582,296,286,233,102,131,349,194,155
57,534,279,255,217,108,109,317,171,146
58,506,265,241,204,103,101,302,162,140
59,522,257,265,202,89,113,320,168,152
60,487,236,251,200,88,112,287,148,139
61,465,228,237,194,91,103,271,137,134
62,451,220,231,176,83,93,275,137,138
63,439,209,230,166,73,93,273,136,137
64,421,206,215,158,70,88,263,136,127
65,366,175,191,130,58,72,236,117,119
66,333,150,183,116,53,63,217,97,120
67,313,134,179,103,46,57,210,88,122
68,296,129,167,91,38,53,205,91,114
69,286,120,166,97,36,61,189,84,105
70,5291,1969,3322,1547,549,998,3744,1420,2324
