0,340,179,161,97,46,51,243,133,110
1,389,215,174,122,71,51,267,144,123
2,350,168,182,97,53,44,253,115,138
3,405,230,175,135,73,62,270,157,113
4,396,205,191,131,69,62,265,136,129
5,495,263,232,151,78,73,344,185,159
6,456,231,225,139,64,75,317,167,150
7,495,262,233,174,97,77,321,165,156
8,530,307,223,177,106,71,353,201,152
9,562,274,288,175,79,96,387,195,192
10,592,300,292,168,86,82,424,214,210
11,614,330,284,204,102,102,410,228,182
12,670,334,336,217,98,119,453,236,217
13,708,375,333,255,134,121,453,241,212
14,778,379,399,281,130,151,497,249,248
15,726,364,362,282,141,141,444,223,221
16,674,354,320,304,152,152,370,202,168
17,729,355,374,316,154,162,413,201,212
18,714,400,314,312,154,158,402,246,156
19,742,382,360,296,155,141,446,227,219
20,770,393,377,308,149,159,462,244,218
21,744,390,354,272,140,132,472,250,222
22,771,387,384,285,140,145,486,247,239
23,700,374,326,263,134,129,437,240,197
24,627,335,292,219,118,101,408,217,191
25,571,330,241,191,99,92,380,231,149
26,603,335,268,224,128,96,379,207,172
27,598,317,281,250,132,118,348,185,163
28,589,328,261,233,134,99,356,194,162
29,559,285,274,213,104,109,346,181,165
30,560,277,283,191,97,94,369,180,189
31,550,266,284,187,92,95,363,174,189
32,536,295,241,175,87,88,361,208,153
33,547,271,276,189,93,96,358,178,180
34,564,296,268,198,97,101,366,199,167
35,534,258,276,193,96,97,341,162,179
36,544,287,257,212,106,106,332,181,151
37,567,297,270,250,124,126,317,173,144
38,569,288,281,192,82,110,377,206,171
39,564,295,269,217,111,106,347,184,163
40,614,334,280,230,110,120,384,224,160
41,572,305,267,224,113,111,348,192,156
42,572,303,269,230,111,119,342,192,150
43,606,322,284,228,116,112,378,206,172
44,581,302,279,254,128,126,327,174,153
45,590,311,279,238,121,117,352,190,162
46,643,334,309,261,119,142,382,215,167
47,600,326,274,247,126,121,353,200,153
48,631,350,281,248,122,126,383,228,155
49,623,333,290,260,112,148,363,221,142
50,579,288,291,231,102,129,348,186,162
51,540,311,229,224,124,100,316,187,129
52,534,273,261,200,96,104,334,177,157
53,559,290,269,209,89,120,350,201,149
54,461,220,241,194,85,109,267,135,132
55,503,259,244,208,103,105,295,156,139
56,457,231,226,178,89,89,279,142,137
57,466,228,238,174,72,102,292,156,136
58,441,233,208,154,76,78,287,157,130
59,357,167,190,122,52,70,235,115,120
60,354,163,191,122,62,60,232,101,131
61,321,141,180,96,38,58,225,103,122
62,320,161,159,100,50,50,220,111,109
63,325,134,191,114,41,73,211,93,118
64,322,166,156,79,37,42,243,129,114
65,374,161,213,111,43,68,263,118,145
66,331,155,176,106,51,55,225,104,121
67,403,172,231,129,44,85,274,128,146
68,352,142,210,108,42,66,244,100,144
69,394,184,210,118,50,68,276,134,142
70,5254,2092,3162,1323,471,852,3931,1621,2310
