0,360,193,167,127,75,52,233,118,115
1,331,169,162,112,61,51,219,108,111
2,324,169,155,104,56,48,220,113,107
3,334,175,159,114,63,51,220,112,108
4,322,159,163,110,59,51,212,100,112
5,326,159,167,111,58,53,215,101,114
6,370,189,181,134,70,64,236,119,117
7,375,200,175,127,66,61,248,134,114
8,408,223,185,134,68,66,274,155,119
9,412,213,199,134,70,64,278,143,135
10,381,189,192,119,67,52,262,122,140
11,386,200,186,124,66,58,262,134,128
12,389,205,184,123,64,59,266,141,125
13,384,191,193,113,57,56,271,134,137
14,386,197,189,118,55,63,268,142,126
15,409,211,198,141,69,72,268,142,126
16,418,202,216,161,73,88,257,129,128
17,414,203,211,173,76,97,241,127,114
18,419,215,204,168,86,82,251,129,122
19,451,245,206,171,99,72,280,146,134
20,507,268,239,172,90,82,335,178,157
21,605,310,295,157,81,76,448,229,219
22,648,344,304,157,87,70,491,257,234
23,661,347,314,195,92,103,466,255,211
24,707,366,341,234,109,125,473,257,216
25,707,372,335,250,125,125,457,247,210
26,659,353,306,236,124,112,423,229,194
27,636,343,293,231,126,105,405,217,188
28,651,344,307,244,129,115,407,215,192
29,638,352,286,243,130,113,395,222,173
30,642,355,287,239,128,111,403,227,176
31,657,345,312,254,130,124,403,215,188
32,623,328,295,240,119,121,383,209,174
33,630,335,295,236,120,116,394,215,179
34,645,340,305,242,122,120,403,218,185
35,621,327,294,233,119,114,388,208,180
36,582,312,270,207,105,102,375,207,168
37,567,303,264,199,101,98,368,202,166
38,590,311,279,218,115,103,372,196,176
39,580,311,269,221,119,102,359,192,167
40,562,294,268,211,108,103,351,186,165
41,552,271,281,196,97,99,356,174,182
42,554,266,288,194,99,95,360,167,193
43,545,283,262,185,94,91,360,189,171
44,533,280,253,181,93,88,352,187,165
45,563,284,279,189,93,96,374,191,183
46,554,280,274,194,95,99,360,185,175
47,539,271,268,203,99,104,336,172,164
48,562,292,270,221,108,113,341,184,157
49,559,285,274,210,98,112,349,187,162
50,556,281,275,195,91,104,361,190,171
51,569,295,274,207,100,107,362,195,167
52,569,291,278,211,97,114,358,194,164
53,551,279,272,218,102,116,333,177,156
54,577,300,277,231,113,118,346,187,159
55,571,294,277,228,112,116,343,182,161
56,544,276,268,224,111,113,320,165,155
57,581,302,279,234,112,122,347,190,157
58,582,306,276,235,111,124,347,195,152
59,561,304,257,226,113,113,335,191,144
60,567,295,272,229,102,127,338,193,145
61,555,273,282,224,92,132,331,181,150
62,499,255,244,201,97,104,298,158,140
63,467,241,226,188,94,94,279,147,132
64,479,229,250,189,79,110,290,150,140
65,453,215,238,187,80,107,266,135,131
66,434,207,227,182,82,100,252,125,127
67,415,193,222,163,75,88,252,118,134
68,385,172,213,155,67,88,230,105,125
69,381,176,205,146,62,84,235,114,121
70,5105,1841,3264,1614,549,1065,3491,1292,2199
