0,355,187,168,137,72,65,218,115,103
1,347,177,170,127,70,57,220,107,113
2,336,169,167,114,60,54,222,109,113
3,323,170,153,107,57,50,216,113,103
4,330,172,158,117,63,54,213,109,104
5,323,161,162,112,60,52,211,101,110
6,326,159,167,112,60,52,214,99,115
7,368,189,179,133,70,63,235,119,116
8,371,196,175,125,65,60,246,131,115
9,408,223,185,134,68,66,274,155,119
10,415,214,201,135,71,64,280,143,137
11,384,189,195,120,67,53,264,122,142
12,386,202,184,124,66,58,262,136,126
13,389,205,184,124,64,60,265,141,124
14,387,192,195,115,56,59,272,136,136
15,395,199,196,126,56,70,269,143,126
16,385,194,191,157,69,88,228,125,103
17,389,190,199,172,75,97,217,115,102
18,409,206,203,163,75,88,246,131,115
19,432,224,208,158,85,73,274,139,135
20,485,259,226,170,99,71,315,160,155
21,529,275,254,169,87,82,360,188,172
22,604,307,297,157,80,77,447,227,220
23,656,349,307,164,91,73,492,258,234
24,657,347,310,195,94,101,462,253,209
25,695,361,334,230,108,122,465,253,212
26,689,365,324,244,122,122,445,243,202
27,640,346,294,231,121,110,409,225,184
28,624,337,287,221,120,101,403,217,186
29,635,339,296,231,123,108,404,216,188
30,629,351,278,239,129,110,390,222,168
31,633,352,281,238,127,111,395,225,170
32,643,338,305,251,129,122,392,209,183
33,617,327,290,238,118,120,379,209,170
34,628,334,294,239,121,118,389,213,176
35,645,342,303,244,125,119,401,217,184
36,616,322,294,235,121,114,381,201,180
37,577,307,270,206,103,103,371,204,167
38,563,298,265,198,100,98,365,198,167
39,582,307,275,215,115,100,367,192,175
40,579,310,269,220,118,102,359,192,167
41,558,294,264,208,107,101,350,187,163
42,554,273,281,197,97,100,357,176,181
43,551,265,286,193,98,95,358,167,191
44,548,283,265,184,92,92,364,191,173
45,529,274,255,177,90,87,352,184,168
46,558,279,279,188,91,97,370,188,182
47,554,279,275,197,96,101,357,183,174
48,539,272,267,204,100,104,335,172,163
49,558,290,268,220,108,112,338,182,156
50,557,284,273,209,97,112,348,187,161
51,547,276,271,192,89,103,355,187,168
52,565,292,273,204,98,106,361,194,167
53,568,289,279,209,96,113,359,193,166
54,544,272,272,215,99,116,329,173,156
55,569,295,274,228,111,117,341,184,157
56,572,296,276,230,115,115,342,181,161
57,542,273,269,221,108,113,321,165,156
58,576,299,277,230,109,121,346,190,156
59,578,304,274,233,110,123,345,194,151
60,553,298,255,222,111,111,331,187,144
61,559,292,267,225,102,123,334,190,144
62,548,267,281,222,89,133,326,178,148
63,496,250,246,201,96,105,295,154,141
64,463,237,226,188,94,94,275,143,132
65,475,225,250,188,77,111,287,148,139
66,444,207,237,184,77,107,260,130,130
67,421,198,223,175,79,96,246,119,127
68,407,187,220,160,72,88,247,115,132
69,379,166,213,151,62,89,228,104,124
70,5156,1870,3286,1643,559,1084,3513,1311,2202
