0,743,374,369,436,203,233,307,171,136
1,711,361,350,423,212,211,288,149,139
2,683,344,339,404,205,199,279,139,140
3,686,349,337,391,201,190,295,148,147
4,739,376,363,422,222,200,317,154,163
5,777,402,375,449,235,214,328,167,161
6,769,404,365,445,228,217,324,176,148
7,851,443,408,495,251,244,356,192,164
8,928,472,456,543,276,267,385,196,189
9,931,492,439,532,281,251,399,211,188
10,872,464,408,496,265,231,376,199,177
11,775,398,377,442,225,217,333,173,160
12,738,381,357,411,203,208,327,178,149
13,737,377,360,412,210,202,325,167,158
14,745,387,358,409,219,190,336,168,168
15,786,415,371,440,236,204,346,179,167
16,813,426,387,454,240,214,359,186,173
17,802,424,378,427,225,202,375,199,176
18,814,432,382,448,237,211,366,195,171
19,871,450,421,498,260,238,373,190,183
20,893,454,439,513,261,252,380,193,187
21,939,467,472,548,277,271,391,190,201
22,1006,497,509,572,294,278,434,203,231
23,1049,511,538,582,290,292,467,221,246
24,1092,536,556,617,301,316,475,235,240
25,1066,550,516,604,307,297,462,243,219
26,1097,578,519,629,339,290,468,239,229
27,1151,583,568,679,358,321,472,225,247
28,1126,556,570,665,334,331,461,222,239
29,1150,587,563,682,349,333,468,238,230
30,1181,618,563,721,369,352,460,249,211
31,1251,646,605,751,371,380,500,275,225
32,1342,695,647,804,407,397,538,288,250
33,1419,737,682,895,463,432,524,274,250
34,1451,743,708,901,471,430,550,272,278
35,1357,697,660,833,431,402,524,266,258
36,1310,684,626,811,413,398,499,271,228
37,1329,682,647,828,422,406,501,260,241
38,1300,684,616,807,428,379,493,256,237
39,1229,662,567,758,405,353,471,257,214
40,1253,653,600,763,401,362,490,252,238
41,1238,634,604,757,398,359,481,236,245
42,1177,593,584,699,353,346,478,240,238
43,1150,592,558,676,344,332,474,248,226
44,1139,610,529,678,362,316,461,248,213
45,1091,564,527,613,314,299,478,250,228
46,998,486,512,551,268,283,447,218,229
47,954,468,486,542,264,278,412,204,208
48,912,470,442,516,259,257,396,211,185
49,901,474,427,520,271,249,381,203,178
50,914,473,441,535,270,265,379,203,176
51,927,461,466,562,271,291,365,190,175
52,977,484,493,617,303,314,360,181,179
53,1025,512,513,631,310,321,394,202,192
54,1042,519,523,629,304,325,413,215,198
55,1072,538,534,647,312,335,425,226,199
56,1156,561,595,703,328,375,453,233,220
57,1224,579,645,747,346,401,477,233,244
58,1310,619,691,824,376,448,486,243,243
59,1351,651,700,851,395,456,500,256,244
60,1319,640,679,825,385,440,494,255,239
61,1318,654,664,831,391,440,487,263,224
62,1263,634,629,803,387,416,460,247,213
63,1201,578,623,769,355,414,432,223,209
64,1178,540,638,768,332,436,410,208,202
65,1124,490,634,740,300,440,384,190,194
66,1058,462,596,693,291,402,365,171,194
67,1038,490,548,690,318,372,348,172,176
68,1020,489,531,691,321,370,329,168,161
69,929,419,510,622,287,335,307,132,175
70,7619,2528,5091,5070,1682,3388,2549,846,1703
