0,771,424,347,429,234,195,342,190,152
1,776,370,406,422,205,217,354,165,189
2,791,400,391,414,208,206,377,192,185
3,859,441,418,479,257,222,380,184,196
4,855,435,420,462,235,227,393,200,193
5,852,444,408,459,248,211,393,196,197
6,868,448,420,504,270,234,364,178,186
7,972,500,472,549,297,252,423,203,220
8,932,482,450,517,265,252,415,217,198
9,1034,526,508,594,310,284,440,216,224
10,1027,516,511,590,298,292,437,218,219
11,1094,514,580,612,290,322,482,224,258
12,1133,590,543,633,334,299,500,256,244
13,1131,578,553,643,329,314,488,249,239
14,1252,657,595,734,401,333,518,256,262
15,1265,620,645,723,362,361,542,258,284
16,1272,641,631,731,365,366,541,276,265
17,1373,712,661,804,418,386,569,294,275
18,1448,742,706,879,435,444,569,307,262
19,1505,768,737,899,445,454,606,323,283
20,1538,799,739,930,481,449,608,318,290
21,1604,824,780,991,521,470,613,303,310
22,1467,755,712,919,489,430,548,266,282
23,1356,709,647,842,435,407,514,274,240
24,1378,692,686,856,422,434,522,270,252
25,1416,703,713,911,451,460,505,252,253
26,1384,715,669,847,432,415,537,283,254
27,1308,688,620,845,435,410,463,253,210
28,1309,661,648,803,412,391,506,249,257
29,1174,614,560,706,378,328,468,236,232
30,1178,564,614,680,311,369,498,253,245
31,1102,593,509,660,362,298,442,231,211
32,1172,634,538,675,370,305,497,264,233
33,1030,497,533,570,269,301,460,228,232
34,982,467,515,564,267,297,418,200,218
35,954,486,468,547,273,274,407,213,194
36,903,473,430,539,277,262,364,196,168
37,914,485,429,554,293,261,360,192,168
38,944,494,450,579,287,292,365,207,158
39,997,486,511,623,300,323,374,186,188
40,1049,527,522,657,327,330,392,200,192
41,1118,556,562,670,331,339,448,225,223
42,1084,542,542,666,323,343,418,219,199
43,1185,602,583,746,356,390,439,246,193
44,1297,643,654,812,390,422,485,253,232
45,1332,651,681,841,405,436,491,246,245
46,1501,732,769,972,455,517,529,277,252
47,1439,731,708,904,445,459,535,286,249
48,1455,720,735,938,441,497,517,279,238
49,1469,789,680,943,490,453,526,299,227
50,1380,711,669,893,439,454,487,272,215
51,1379,710,669,886,436,450,493,274,219
52,1363,646,717,906,409,497,457,237,220
53,1264,593,671,822,361,461,442,232,210
54,1255,621,634,827,413,414,428,208,220
55,1232,635,597,825,402,423,407,233,174
56,1192,594,598,807,392,415,385,202,183
57,1081,513,568,682,326,356,399,187,212
58,859,425,434,581,284,297,278,141,137
59,503,240,263,333,146,187,170,94,76
60,518,233,285,337,147,190,181,86,95
61,487,216,271,331,139,192,156,77,79
62,537,239,298,361,162,199,176,77,99
63,526,212,314,352,144,208,174,68,106
64,597,245,352,376,149,227,221,96,125
65,578,219,359,387,142,245,191,77,114
66,624,244,380,426,160,266,198,84,114
67,590,238,352,391,151,240,199,87,112
68,682,260,422,464,167,297,218,93,125
69,627,252,375,418,163,255,209,89,120
70,7092,2350,4742,4217,1417,2800,2875,933,1942
