0,951,469,482,563,280,283,388,189,199
1,884,477,407,496,268,228,388,209,179
2,829,431,398,484,247,237,345,184,161
3,707,356,351,403,194,209,304,162,142
4,765,413,352,434,227,207,331,186,145
5,753,363,390,426,205,221,327,158,169
6,768,401,367,411,215,196,357,186,171
7,836,436,400,473,256,217,363,180,183
8,847,432,415,462,233,229,385,199,186
9,845,438,407,455,240,215,390,198,192
10,846,452,394,495,276,219,351,176,175
11,955,491,464,546,295,251,409,196,213
12,930,481,449,523,266,257,407,215,192
13,1013,512,501,597,307,290,416,205,211
14,1025,511,514,585,297,288,440,214,226
15,1101,520,581,608,289,319,493,231,262
16,1085,568,517,615,320,295,470,248,222
17,1099,576,523,602,310,292,497,266,231
18,1223,638,585,721,388,333,502,250,252
19,1181,590,591,692,357,335,489,233,256
20,1201,603,598,695,352,343,506,251,255
21,1274,662,612,752,391,361,522,271,251
22,1356,698,658,833,412,421,523,286,237
23,1482,756,726,894,443,451,588,313,275
24,1535,797,738,942,485,457,593,312,281
25,1640,845,795,1025,537,488,615,308,307
26,1517,776,741,940,487,453,577,289,288
27,1360,724,636,858,453,405,502,271,231
28,1357,684,673,863,413,450,494,271,223
29,1375,693,682,880,448,432,495,245,250
30,1307,683,624,794,406,388,513,277,236
31,1240,655,585,801,413,388,439,242,197
32,1272,644,628,776,402,374,496,242,254
33,1141,588,553,691,365,326,450,223,227
34,1161,564,597,673,318,355,488,246,242
35,1096,599,497,665,373,292,431,226,205
36,1142,621,521,678,370,308,464,251,213
37,1011,489,522,561,265,296,450,224,226
38,959,453,506,544,259,285,415,194,221
39,928,468,460,535,261,274,393,207,186
40,894,460,434,525,266,259,369,194,175
41,888,471,417,540,287,253,348,184,164
42,942,495,447,572,285,287,370,210,160
43,979,482,497,612,303,309,367,179,188
44,1039,521,518,645,320,325,394,201,193
45,1096,548,548,661,330,331,435,218,217
46,1054,527,527,652,316,336,402,211,191
47,1169,600,569,733,354,379,436,246,190
48,1277,620,657,796,374,422,481,246,235
49,1299,630,669,813,386,427,486,244,242
50,1472,712,760,947,437,510,525,275,250
51,1393,699,694,876,428,448,517,271,246
52,1415,691,724,908,417,491,507,274,233
53,1426,758,668,912,467,445,514,291,223
54,1324,667,657,846,406,440,478,261,217
55,1321,665,656,848,408,440,473,257,216
56,1311,612,699,864,385,479,447,227,220
57,1208,550,658,787,332,455,421,218,203
58,1207,585,622,782,385,397,425,200,225
59,1189,604,585,789,379,410,400,225,175
60,1146,557,589,780,369,411,366,188,178
61,1034,483,551,649,307,342,385,176,209
62,804,390,414,541,256,285,263,134,129
63,468,211,257,316,134,182,152,77,75
64,474,204,270,303,125,178,171,79,92
65,452,195,257,308,125,183,144,70,74
66,503,209,294,332,140,192,171,69,102
67,500,196,304,332,130,202,168,66,102
68,554,215,339,352,130,222,202,85,117
69,525,187,338,351,120,231,174,67,107
70,7508,2452,5056,4659,1507,3152,2849,945,1904
