0,859,439,420,494,240,254,365,199,166
1,951,480,471,553,278,275,398,202,196
2,935,483,452,539,280,259,396,203,193
3,878,462,416,499,263,236,379,199,180
4,783,397,386,450,227,223,333,170,163
5,742,380,362,423,209,214,319,171,148
6,751,381,370,429,216,213,322,165,157
7,755,388,367,423,220,203,332,168,164
8,806,425,381,455,241,214,351,184,167
9,853,444,409,484,254,230,369,190,179
10,857,445,412,474,247,227,383,198,185
11,855,447,408,480,254,226,375,193,182
12,905,467,438,523,275,248,382,192,190
13,936,479,457,535,272,263,401,207,194
14,974,500,474,554,282,272,420,218,202
15,1019,517,502,575,296,279,444,221,223
16,1054,520,534,586,292,294,468,228,240
17,1099,548,551,617,306,311,482,242,240
18,1073,557,516,602,312,290,471,245,226
19,1100,576,524,624,336,288,476,240,236
20,1157,588,569,672,357,315,485,231,254
21,1157,574,583,669,337,332,488,237,251
22,1211,617,594,703,359,344,508,258,250
23,1270,652,618,755,382,373,515,270,245
24,1368,695,673,822,405,417,546,290,256
25,1452,739,713,886,447,439,566,292,274
26,1521,784,737,954,497,457,567,287,280
27,1566,795,771,986,507,479,580,288,292
28,1462,749,713,909,465,444,553,284,269
29,1386,725,661,868,441,427,518,284,234
30,1395,715,680,885,447,438,510,268,242
31,1366,717,649,859,452,407,507,265,242
32,1293,696,597,812,437,375,481,259,222
33,1302,683,619,810,429,381,492,254,238
34,1290,664,626,794,420,374,496,244,252
35,1218,616,602,740,378,362,478,238,240
36,1188,619,569,708,366,342,480,253,227
37,1175,635,540,705,385,320,470,250,220
38,1128,584,544,647,333,314,481,251,230
39,1027,498,529,571,275,296,456,223,233
40,966,477,489,555,273,282,411,204,207
41,939,486,453,545,275,270,394,211,183
42,937,501,436,552,290,262,385,211,174
43,943,496,447,564,292,272,379,204,175
44,969,492,477,593,297,296,376,195,181
45,1022,515,507,642,322,320,380,193,187
46,1084,553,531,668,335,333,416,218,198
47,1095,555,540,668,331,337,427,224,203
48,1135,579,556,703,344,359,432,235,197
49,1245,629,616,771,374,397,474,255,219
50,1302,639,663,810,390,420,492,249,243
51,1403,684,719,890,422,468,513,262,251
52,1442,721,721,921,446,475,521,275,246
53,1425,709,716,908,436,472,517,273,244
54,1440,736,704,920,448,472,520,288,232
55,1390,722,668,888,442,446,502,280,222
56,1340,677,663,856,412,444,484,265,219
57,1313,636,677,853,395,458,460,241,219
58,1268,589,679,830,364,466,438,225,213
59,1205,569,636,781,357,424,424,212,212
60,1185,583,602,781,376,405,404,207,197
61,1164,578,586,779,370,409,385,208,177
62,1092,522,570,719,346,373,373,176,197
63,911,429,482,593,284,309,318,145,173
64,618,292,326,418,193,225,200,99,101
65,467,209,258,309,136,173,158,73,85
66,456,197,259,309,129,180,147,68,79
67,470,198,272,324,133,191,146,65,81
68,494,198,296,333,135,198,161,63,98
69,515,196,319,335,125,210,180,71,109
70,7674,2458,5216,4873,1554,3319,2801,904,1897
