0,667,326,341,399,198,201,268,128,140
1,703,360,343,402,209,193,301,151,150
2,757,388,369,435,229,206,322,159,163
3,781,403,378,452,235,217,329,168,161
4,781,408,373,451,230,221,330,178,152
5,858,448,410,502,257,245,356,191,165
6,928,471,457,548,278,270,380,193,187
7,927,487,440,532,278,254,395,209,186
8,866,463,403,497,267,230,369,196,173
9,776,397,379,449,230,219,327,167,160
10,738,381,357,408,201,207,330,180,150
11,744,381,363,413,210,203,331,171,160
12,748,390,358,409,220,189,339,170,169
13,789,420,369,441,238,203,348,182,166
14,840,439,401,469,247,222,371,192,179
15,848,438,410,454,234,220,394,204,190
16,833,440,393,457,242,215,376,198,178
17,866,455,411,488,256,232,378,199,179
18,876,456,420,499,255,244,377,201,176
19,921,465,456,537,271,266,384,194,190
20,997,492,505,569,288,281,428,204,224
21,1044,506,538,579,286,293,465,220,245
22,1087,535,552,611,297,314,476,238,238
23,1058,548,510,596,303,293,462,245,217
24,1100,582,518,624,339,285,476,243,233
25,1163,593,570,677,357,320,486,236,250
26,1151,572,579,681,340,341,470,232,238
27,1182,607,575,705,360,345,477,247,230
28,1211,633,578,738,373,365,473,260,213
29,1282,658,624,775,380,395,507,278,229
30,1369,702,667,833,419,414,536,283,253
31,1434,744,690,906,470,436,528,274,254
32,1476,753,723,925,483,442,551,270,281
33,1386,713,673,854,443,411,532,270,262
34,1334,696,638,828,421,407,506,275,231
35,1348,695,653,840,429,411,508,266,242
36,1310,688,622,813,430,383,497,258,239
37,1239,669,570,765,412,353,474,257,217
38,1265,665,600,771,413,358,494,252,242
39,1245,638,607,763,402,361,482,236,246
40,1193,600,593,715,360,355,478,240,238
41,1170,606,564,690,355,335,480,251,229
42,1152,619,533,683,367,316,469,252,217
43,1105,572,533,625,321,304,480,251,229
44,1007,489,518,555,270,285,452,219,233
45,952,468,484,531,259,272,421,209,212
46,917,471,446,519,261,258,398,210,188
47,909,479,430,521,270,251,388,209,179
48,923,484,439,541,275,266,382,209,173
49,949,479,470,579,286,293,370,193,177
50,999,500,499,631,314,317,368,186,182
51,1045,528,517,649,323,326,396,205,191
52,1058,531,527,643,313,330,415,218,197
53,1096,554,542,664,321,343,432,233,199
54,1187,585,602,725,342,383,462,243,219
55,1258,602,656,774,363,411,484,239,245
56,1346,642,704,846,391,455,500,251,249
57,1384,674,710,872,409,463,512,265,247
58,1353,665,688,849,402,447,504,263,241
59,1362,677,685,857,406,451,505,271,234
60,1305,660,645,829,401,428,476,259,217
61,1246,612,634,799,376,423,447,236,211
62,1221,572,649,796,356,440,425,216,209
63,1167,518,649,765,317,448,402,201,201
64,1103,492,611,716,309,407,387,183,204
65,1080,514,566,714,334,380,366,180,186
66,1055,512,543,712,335,377,343,177,166
67,976,447,529,644,300,344,332,147,185
68,796,362,434,518,239,279,278,123,155
69,546,251,295,370,164,206,176,87,89
70,7388,2346,5042,4855,1533,3322,2533,813,1720
