0,804,426,378,460,237,223,344,189,155
1,870,456,414,507,257,250,363,199,164
2,944,478,466,547,276,271,397,202,195
3,929,482,447,536,281,255,393,201,192
4,870,459,411,499,267,232,371,192,179
5,771,392,379,444,228,216,327,164,163
6,740,379,361,418,208,210,322,171,151
7,751,379,372,429,217,212,322,162,160
8,748,384,364,417,215,202,331,169,162
9,798,420,378,447,237,210,351,183,168
10,847,442,405,479,251,228,368,191,177
11,849,441,408,466,243,223,383,198,185
12,849,443,406,474,252,222,375,191,184
13,900,465,435,521,276,245,379,189,190
14,931,476,455,530,271,259,401,205,196
15,971,500,471,553,281,272,418,219,199
16,1014,513,501,573,295,278,441,218,223
17,1053,519,534,584,291,293,469,228,241
18,1096,546,550,614,304,310,482,242,240
19,1071,557,514,599,311,288,472,246,226
20,1099,575,524,624,337,287,475,238,237
21,1151,587,564,665,355,310,486,232,254
22,1152,572,580,662,335,327,490,237,253
23,1205,613,592,697,356,341,508,257,251
24,1252,646,606,745,376,369,507,270,237
25,1346,689,657,805,399,406,541,290,251
26,1432,732,700,866,438,428,566,294,272
27,1499,771,728,935,485,450,564,286,278
28,1534,779,755,960,496,464,574,283,291
29,1435,738,697,886,455,431,549,283,266
30,1374,722,652,859,438,421,515,284,231
31,1386,712,674,880,445,435,506,267,239
32,1360,714,646,854,452,402,506,262,244
33,1275,686,589,802,432,370,473,254,219
34,1288,674,614,802,422,380,486,252,234
35,1282,659,623,785,414,371,497,245,252
36,1217,616,601,740,377,363,477,239,238
37,1183,616,567,706,367,339,477,249,228
38,1165,632,533,700,384,316,465,248,217
39,1121,580,541,641,329,312,480,251,229
40,1019,494,525,569,273,296,450,221,229
41,964,474,490,548,269,279,416,205,211
42,932,484,448,538,272,266,394,212,182
43,930,494,436,546,286,260,384,208,176
44,940,494,446,559,289,270,381,205,176
45,963,485,478,587,291,296,376,194,182
46,1013,509,504,635,318,317,378,191,187
47,1067,544,523,656,329,327,411,215,196
48,1086,549,537,660,324,336,426,225,201
49,1132,576,556,699,342,357,433,234,199
50,1234,619,615,762,367,395,472,252,220
51,1290,630,660,801,384,417,489,246,243
52,1390,674,716,880,417,463,510,257,253
53,1430,712,718,914,443,471,516,269,247
54,1415,705,710,900,433,467,515,272,243
55,1427,725,702,909,441,468,518,284,234
56,1378,716,662,877,436,441,501,280,221
57,1323,665,658,846,407,439,477,258,219
58,1294,622,672,843,387,456,451,235,216
59,1245,574,671,814,353,461,431,221,210
60,1185,555,630,770,351,419,415,204,211
61,1169,575,594,770,372,398,399,203,196
62,1144,568,576,764,363,401,380,205,175
63,1073,508,565,704,333,371,369,175,194
64,895,419,476,585,277,308,310,142,168
65,609,285,324,414,190,224,195,95,100
66,458,201,257,305,133,172,153,68,85
67,446,188,258,303,124,179,143,64,79
68,462,193,269,321,130,191,141,63,78
69,487,193,294,327,131,196,160,62,98
70,7687,2445,5242,4903,1548,3355,2784,897,1887
