0,831,426,405,484,246,238,347,180,167
1,708,352,356,416,201,215,292,151,141
2,757,414,343,423,229,194,334,185,149
3,767,365,402,430,203,227,337,162,175
4,777,399,378,409,205,204,368,194,174
5,839,432,407,469,253,216,370,179,191
6,851,434,417,457,231,226,394,203,191
7,842,439,403,457,247,210,385,192,193
8,844,440,404,496,273,223,348,167,181
9,958,493,465,546,297,249,412,196,216
10,925,477,448,513,258,255,412,219,193
11,1018,519,499,596,310,286,422,209,213
12,1025,512,513,587,296,291,438,216,222
13,1102,517,585,623,297,326,479,220,259
14,1126,587,539,628,335,293,498,252,246
15,1141,587,554,633,325,308,508,262,246
16,1242,660,582,727,395,332,515,265,250
17,1246,614,632,719,361,358,527,253,274
18,1247,626,621,736,367,369,511,259,252
19,1274,651,623,759,389,370,515,262,253
20,1375,701,674,840,416,424,535,285,250
21,1471,745,726,879,433,446,592,312,280
22,1513,782,731,919,476,443,594,306,288
23,1592,826,766,986,526,460,606,300,306
24,1506,767,739,933,483,450,573,284,289
25,1371,726,645,857,450,407,514,276,238
26,1376,693,683,877,430,447,499,263,236
27,1382,702,680,889,454,435,493,248,245
28,1343,705,638,825,423,402,518,282,236
29,1274,670,604,834,426,408,440,244,196
30,1285,657,628,796,416,380,489,241,248
31,1150,599,551,693,366,327,457,233,224
32,1188,576,612,687,319,368,501,257,244
33,1101,603,498,666,370,296,435,233,202
34,1158,626,532,688,382,306,470,244,226
35,1028,495,533,570,268,302,458,227,231
36,966,456,510,551,258,293,415,198,217
37,939,478,461,546,271,275,393,207,186
38,902,476,426,538,280,258,364,196,168
39,900,474,426,540,281,259,360,193,167
40,937,493,444,570,285,285,367,208,159
41,976,478,498,609,293,316,367,185,182
42,1048,525,523,652,324,328,396,201,195
43,1104,555,549,661,329,332,443,226,217
44,1077,537,540,666,323,343,411,214,197
45,1181,600,581,732,345,387,449,255,194
46,1300,640,660,813,391,422,487,249,238
47,1323,651,672,826,400,426,497,251,246
48,1488,722,766,962,447,515,526,275,251
49,1415,714,701,890,436,454,525,278,247
50,1438,707,731,925,432,493,513,275,238
51,1444,772,672,927,480,447,517,292,225
52,1357,692,665,876,426,450,481,266,215
53,1347,687,660,864,423,441,483,264,219
54,1339,628,711,890,397,493,449,231,218
55,1234,570,664,800,344,456,434,226,208
56,1228,603,625,799,398,401,429,205,224
57,1212,616,596,805,387,418,407,229,178
58,1162,573,589,785,378,407,377,195,182
59,1059,497,562,666,316,350,393,181,212
60,831,413,418,563,273,290,268,140,128
61,488,229,259,323,140,183,165,89,76
62,503,224,279,323,140,183,180,84,96
63,469,206,263,317,131,186,152,75,77
64,530,229,301,351,151,200,179,78,101
65,518,209,309,344,140,204,174,69,105
66,576,231,345,366,141,225,210,90,120
67,553,202,351,368,129,239,185,73,112
68,589,211,378,402,138,264,187,73,114
69,555,218,337,369,141,228,186,77,109
70,7429,2448,4981,4535,1507,3028,2894,941,1953
