0,722,356,366,423,206,217,299,150,149
1,759,418,341,425,231,194,334,187,147
2,778,371,407,443,210,233,335,161,174
3,778,396,382,407,204,203,371,192,179
4,852,436,416,480,256,224,372,180,192
5,858,440,418,466,241,225,392,199,193
6,850,442,408,457,249,208,393,193,200
7,856,441,415,499,270,229,357,171,186
8,968,500,468,543,294,249,425,206,219
9,929,477,452,519,261,258,410,216,194
10,1029,519,510,593,308,285,436,211,225
11,1031,517,514,590,297,293,441,220,221
12,1102,518,584,622,295,327,480,223,257
13,1131,589,542,629,335,294,502,254,248
14,1138,580,558,636,324,312,502,256,246
15,1263,667,596,734,402,332,529,265,264
16,1248,611,637,705,355,350,543,256,287
17,1278,646,632,726,360,366,552,286,266
18,1355,697,658,808,417,391,547,280,267
19,1410,715,695,874,430,444,536,285,251
20,1475,752,723,877,440,437,598,312,286
21,1524,793,731,925,479,446,599,314,285
22,1591,821,770,987,518,469,604,303,301
23,1482,766,716,932,495,437,550,271,279
24,1362,723,639,854,445,409,508,278,230
25,1401,706,695,891,441,450,510,265,245
26,1399,707,692,899,454,445,500,253,247
27,1365,713,652,843,434,409,522,279,243
28,1295,684,611,844,435,409,451,249,202
29,1303,664,639,802,419,383,501,245,256
30,1167,606,561,700,368,332,467,238,229
31,1193,579,614,692,323,369,501,256,245
32,1099,600,499,665,369,296,434,231,203
33,1167,631,536,682,381,301,485,250,235
34,1024,490,534,568,265,303,456,225,231
35,978,465,513,558,264,294,420,201,219
36,946,480,466,551,275,276,395,205,190
37,905,478,427,544,283,261,361,195,166
38,915,484,431,556,291,265,359,193,166
39,938,492,446,567,283,284,371,209,162
40,998,492,506,623,300,323,375,192,183
41,1048,525,523,653,324,329,395,201,194
42,1113,557,556,670,332,338,443,225,218
43,1084,542,542,671,327,344,413,215,198
44,1182,600,582,736,349,387,446,251,195
45,1302,642,660,818,392,426,484,250,234
46,1336,653,683,836,403,433,500,250,250
47,1504,730,774,973,454,519,531,276,255
48,1420,721,699,891,438,453,529,283,246
49,1445,717,728,930,438,492,515,279,236
50,1457,782,675,936,486,450,521,296,225
51,1364,697,667,883,430,453,481,267,214
52,1368,704,664,880,435,445,488,269,219
53,1349,640,709,902,409,493,447,231,216
54,1249,584,665,814,356,458,435,228,207
55,1244,614,630,813,406,407,431,208,223
56,1223,626,597,817,397,420,406,229,177
57,1175,582,593,791,381,410,384,201,183
58,1077,508,569,675,320,355,402,188,214
59,842,415,427,571,277,294,271,138,133
60,494,233,261,326,140,186,168,93,75
61,510,228,282,328,142,186,182,86,96
62,479,213,266,326,138,188,153,75,78
63,537,236,301,358,158,200,179,78,101
64,528,216,312,355,147,208,173,69,104
65,584,238,346,365,143,222,219,95,124
66,561,209,352,372,134,238,189,75,114
67,606,226,380,414,149,265,192,77,115
68,570,224,346,377,142,235,193,82,111
69,675,256,419,460,163,297,215,93,122
70,7235,2390,4845,4352,1455,2897,2883,935,1948
