0,783,376,407,429,210,219,354,166,188
1,789,401,388,418,211,207,371,190,181
2,858,439,419,477,250,227,381,189,192
3,857,435,422,462,235,227,395,200,195
4,861,453,408,458,250,208,403,203,200
5,881,460,421,515,279,236,366,181,185
6,974,501,473,544,292,252,430,209,221
7,933,480,453,518,261,257,415,219,196
8,1036,528,508,590,310,280,446,218,228
9,1034,520,514,593,300,293,441,220,221
10,1097,522,575,608,287,321,489,235,254
11,1128,585,543,624,328,296,504,257,247
12,1136,580,556,648,333,315,488,247,241
13,1253,660,593,738,405,333,515,255,260
14,1264,614,650,725,362,363,539,252,287
15,1310,649,661,758,372,386,552,277,275
16,1369,702,667,804,413,391,565,289,276
17,1452,750,702,874,434,440,578,316,262
18,1550,780,770,929,452,477,621,328,293
19,1542,798,744,939,481,458,603,317,286
20,1587,811,776,986,519,467,601,292,309
21,1484,763,721,935,494,441,549,269,280
22,1364,709,655,856,437,419,508,272,236
23,1336,687,649,836,426,410,500,261,239
24,1409,697,712,915,452,463,494,245,249
25,1392,722,670,867,444,423,525,278,247
26,1320,690,630,843,433,410,477,257,220
27,1327,671,656,811,417,394,516,254,262
28,1183,615,568,717,382,335,466,233,233
29,1196,575,621,695,320,375,501,255,246
30,1120,603,517,675,373,302,445,230,215
31,1167,628,539,670,364,306,497,264,233
32,1042,500,542,576,271,305,466,229,237
33,982,468,514,562,266,296,420,202,218
34,957,494,463,549,275,274,408,219,189
35,905,473,432,534,271,263,371,202,169
36,919,490,429,559,295,264,360,195,165
37,954,500,454,580,291,289,374,209,165
38,999,490,509,627,304,323,372,186,186
39,1049,525,524,658,329,329,391,196,195
40,1122,564,558,676,336,340,446,228,218
41,1088,546,542,672,330,342,416,216,200
42,1186,600,586,757,361,396,429,239,190
43,1302,647,655,813,392,421,489,255,234
44,1345,661,684,847,408,439,498,253,245
45,1511,742,769,977,460,517,534,282,252
46,1440,739,701,920,457,463,520,282,238
47,1454,722,732,941,446,495,513,276,237
48,1478,793,685,955,496,459,523,297,226
49,1387,716,671,904,447,457,483,269,214
50,1388,717,671,897,444,453,491,273,218
51,1362,643,719,911,407,504,451,236,215
52,1266,597,669,826,362,464,440,235,205
53,1265,625,640,834,416,418,431,209,222
54,1242,644,598,835,412,423,407,232,175
55,1212,604,608,819,399,420,393,205,188
56,1100,525,575,695,334,361,405,191,214
57,869,432,437,590,289,301,279,143,136
58,510,247,263,338,150,188,172,97,75
59,535,247,288,346,155,191,189,92,97
60,494,223,271,338,144,194,156,79,77
61,557,252,305,373,171,202,184,81,103
62,538,221,317,362,150,212,176,71,105
63,604,251,353,379,150,229,225,101,124
64,585,224,361,391,144,247,194,80,114
65,638,250,388,437,165,272,201,85,116
66,597,246,351,395,156,239,202,90,112
67,711,274,437,480,175,305,231,99,132
68,643,261,382,427,168,259,216,93,123
69,636,235,401,392,155,237,244,80,164
70,6955,2352,4603,4117,1406,2711,2838,946,1892
