0,899,480,419,505,267,238,394,213,181
1,828,426,402,484,249,235,344,177,167
2,712,355,357,410,196,214,302,159,143
3,769,420,349,430,233,197,339,187,152
4,766,365,401,431,206,225,335,159,176
5,769,399,370,414,214,200,355,185,170
6,833,431,402,471,252,219,362,179,183
7,854,439,415,460,236,224,394,203,191
8,851,444,407,462,250,212,389,194,195
9,848,444,404,496,273,223,352,171,181
10,956,492,464,549,297,252,407,195,212
11,925,476,449,518,260,258,407,216,191
12,1019,516,503,596,311,285,423,205,218
13,1024,514,510,584,297,287,440,217,223
14,1099,514,585,618,294,324,481,220,261
15,1133,593,540,629,334,295,504,259,245
16,1109,574,535,608,307,301,501,267,234
17,1231,647,584,716,383,333,515,264,251
18,1236,607,629,718,360,358,518,247,271
19,1207,606,601,707,356,351,500,250,250
20,1277,657,620,757,394,363,520,263,257
21,1358,693,665,832,411,421,526,282,244
22,1480,755,725,888,443,445,592,312,280
23,1521,789,732,929,478,451,592,311,281
24,1639,841,798,1013,533,480,626,308,318
25,1515,772,743,937,484,453,578,288,290
26,1360,727,633,860,455,405,500,272,228
27,1357,684,673,860,416,444,497,268,229
28,1396,704,692,893,453,440,503,251,252
29,1322,693,629,811,419,392,511,274,237
30,1266,667,599,823,424,399,443,243,200
31,1287,657,630,797,414,383,490,243,247
32,1146,589,557,692,364,328,454,225,229
33,1175,565,610,685,319,366,490,246,244
34,1099,602,497,667,375,292,432,227,205
35,1146,620,526,682,372,310,464,248,216
36,1023,500,523,570,275,295,453,225,228
37,963,453,510,543,255,288,420,198,222
38,935,473,462,541,268,273,394,205,189
39,903,474,429,534,279,255,369,195,174
40,896,474,422,542,286,256,354,188,166
41,940,495,445,575,289,286,365,206,159
42,972,476,496,608,297,311,364,179,185
43,1041,522,519,647,322,325,394,200,194
44,1092,546,546,657,325,332,435,221,214
45,1063,532,531,659,321,338,404,211,193
46,1175,599,576,730,345,385,445,254,191
47,1280,627,653,795,379,416,485,248,237
48,1313,644,669,819,395,424,494,249,245
49,1477,714,763,952,438,514,525,276,249
50,1408,710,698,882,432,450,526,278,248
51,1428,699,729,912,424,488,516,275,241
52,1433,764,669,920,472,448,513,292,221
53,1336,673,663,858,412,446,478,261,217
54,1332,674,658,858,416,442,474,258,216
55,1324,620,704,878,393,485,446,227,219
56,1223,561,662,792,336,456,431,225,206
57,1216,592,624,791,391,400,425,201,224
58,1198,606,592,796,381,415,402,225,177
59,1156,567,589,784,373,411,372,194,178
60,1052,495,557,660,313,347,392,182,210
61,815,395,420,550,260,290,265,135,130
62,478,221,257,320,138,182,158,83,75
63,489,213,276,314,132,182,175,81,94
64,460,198,262,313,128,185,147,70,77
65,519,220,299,342,146,196,177,74,103
66,508,202,306,337,134,203,171,68,103
67,559,221,338,353,132,221,206,89,117
68,536,195,341,356,123,233,180,72,108
69,579,204,375,391,132,259,188,72,116
70,7412,2439,4973,4549,1501,3048,2863,938,1925
