0,788,411,377,435,227,208,353,184,169
1,790,416,374,449,228,221,341,188,153
2,871,454,417,509,257,252,362,197,165
3,938,475,463,547,278,269,391,197,194
4,928,481,447,538,283,255,390,198,192
5,871,462,409,499,270,229,372,192,180
6,773,394,379,444,226,218,329,168,161
7,738,378,360,416,206,210,322,172,150
8,749,379,370,424,215,209,325,164,161
9,750,388,362,419,220,199,331,168,163
10,795,419,376,444,236,208,351,183,168
11,844,440,404,475,248,227,369,192,177
12,848,441,407,464,242,222,384,199,185
13,842,438,404,469,248,221,373,190,183
14,896,459,437,516,272,244,380,187,193
15,930,474,456,530,270,260,400,204,196
16,972,501,471,555,282,273,417,219,198
17,1013,514,499,571,294,277,442,220,222
18,1048,518,530,581,289,292,467,229,238
19,1090,547,543,607,302,305,483,245,238
20,1066,555,511,591,307,284,475,248,227
21,1093,576,517,617,335,282,476,241,235
22,1141,583,558,661,352,309,480,231,249
23,1136,566,570,659,334,325,477,232,245
24,1195,610,585,696,357,339,499,253,246
25,1238,642,596,740,377,363,498,265,233
26,1324,682,642,790,392,398,534,290,244
27,1412,723,689,851,428,423,561,295,266
28,1480,763,717,930,484,446,550,279,271
29,1511,774,737,945,496,449,566,278,288
30,1410,729,681,868,449,419,542,280,262
31,1355,710,645,843,427,416,512,283,229
32,1373,702,671,866,436,430,507,266,241
33,1344,702,642,839,442,397,505,260,245
34,1270,688,582,793,429,364,477,259,218
35,1277,669,608,791,415,376,486,254,232
36,1272,654,618,779,408,371,493,246,247
37,1208,609,599,730,370,360,478,239,239
38,1173,608,565,697,359,338,476,249,227
39,1160,626,534,692,376,316,468,250,218
40,1114,577,537,636,326,310,478,251,227
41,1018,495,523,563,273,290,455,222,233
42,959,469,490,539,264,275,420,205,215
43,921,475,446,526,264,262,395,211,184
44,922,489,433,534,278,256,388,211,177
45,938,489,449,555,284,271,383,205,178
46,958,481,477,583,287,296,375,194,181
47,1013,510,503,637,319,318,376,191,185
48,1065,541,524,656,328,328,409,213,196
49,1075,543,532,655,321,334,420,222,198
50,1123,568,555,687,333,354,436,235,201
51,1220,608,612,752,359,393,468,249,219
52,1281,622,659,794,377,417,487,245,242
53,1374,661,713,870,408,462,504,253,251
54,1419,701,718,902,434,468,517,267,250
55,1396,696,700,884,427,457,512,269,243
56,1409,713,696,898,433,465,511,280,231
57,1359,699,660,867,427,440,492,272,220
58,1308,651,657,838,399,439,470,252,218
59,1278,609,669,832,380,452,446,229,217
60,1231,563,668,803,346,457,428,217,211
61,1169,541,628,756,340,416,413,201,212
62,1149,562,587,758,363,395,391,199,192
63,1126,556,570,754,356,398,372,200,172
64,1051,494,557,689,324,365,362,170,192
65,877,408,469,573,271,302,304,137,167
66,596,279,317,406,185,221,190,94,96
67,446,194,252,296,128,168,150,66,84
68,433,181,252,293,119,174,140,62,78
69,458,190,268,317,128,189,141,62,79
70,7689,2425,5264,4954,1559,3395,2735,866,1869
