0,907,477,430,533,275,258,374,202,172
1,949,468,481,559,280,279,390,188,202
2,881,475,406,489,265,224,392,210,182
3,814,416,398,470,237,233,344,179,165
4,703,352,351,406,194,212,297,158,139
5,756,407,349,425,224,201,331,183,148
6,747,361,386,422,206,216,325,155,170
7,765,398,367,411,213,198,354,185,169
8,828,431,397,463,256,207,365,175,190
9,847,436,411,468,241,227,379,195,184
10,843,435,408,455,239,216,388,196,192
11,846,452,394,502,279,223,344,173,171
12,948,486,462,542,293,249,406,193,213
13,915,472,443,509,259,250,406,213,193
14,1018,512,506,597,308,289,421,204,217
15,1040,522,518,582,295,287,458,227,231
16,1066,510,556,592,278,314,474,232,242
17,1096,572,524,610,320,290,486,252,234
18,1084,564,520,598,309,289,486,255,231
19,1184,623,561,690,376,314,494,247,247
20,1166,589,577,679,356,323,487,233,254
21,1177,599,578,687,351,336,490,248,242
22,1272,660,612,748,385,363,524,275,249
23,1350,686,664,825,406,419,525,280,245
24,1488,761,727,904,449,455,584,312,272
25,1538,803,735,942,493,449,596,310,286
26,1629,835,794,1015,529,486,614,306,308
27,1506,771,735,929,478,451,577,293,284
28,1337,722,615,842,451,391,495,271,224
29,1347,681,666,849,402,447,498,279,219
30,1358,688,670,865,441,424,493,247,246
31,1296,684,612,793,410,383,503,274,229
32,1222,646,576,792,413,379,430,233,197
33,1265,639,626,771,398,373,494,241,253
34,1138,586,552,692,366,326,446,220,226
35,1156,561,595,670,319,351,486,242,244
36,1084,589,495,650,364,286,434,225,209
37,1138,616,522,674,366,308,464,250,214
38,1006,489,517,557,263,294,449,226,223
39,952,444,508,539,254,285,413,190,223
40,920,463,457,528,259,269,392,204,188
41,900,466,434,527,269,258,373,197,176
42,883,466,417,532,279,253,351,187,164
43,931,486,445,562,279,283,369,207,162
44,969,474,495,607,298,309,362,176,186
45,1034,524,510,642,321,321,392,203,189
46,1084,541,543,652,323,329,432,218,214
47,1054,528,526,650,314,336,404,214,190
48,1168,601,567,728,356,372,440,245,195
49,1275,619,656,793,373,420,482,246,236
50,1284,618,666,806,381,425,478,237,241
51,1459,702,757,934,426,508,525,276,249
52,1377,690,687,862,421,441,515,269,246
53,1405,683,722,897,411,486,508,272,236
54,1405,740,665,891,451,440,514,289,225
55,1311,654,657,838,399,439,473,255,218
56,1313,659,654,838,402,436,475,257,218
57,1304,607,697,857,380,477,447,227,220
58,1192,543,649,769,322,447,423,221,202
59,1184,570,614,765,372,393,419,198,221
60,1176,590,586,781,372,409,395,218,177
61,1132,549,583,765,359,406,367,190,177
62,1023,476,547,640,304,336,383,172,211
63,780,371,409,522,242,280,258,129,129
64,459,203,256,308,127,181,151,76,75
65,465,199,266,299,125,174,166,74,92
66,443,190,253,302,123,179,141,67,74
67,499,209,290,329,139,190,170,70,100
68,489,189,300,323,125,198,166,64,102
69,541,207,334,346,126,220,195,81,114
70,7537,2425,5112,4698,1489,3209,2839,936,1903
