0,559,284,275,133,70,63,426,214,212
1,533,288,245,130,66,64,403,222,181
2,519,280,239,137,73,64,382,207,175
3,484,256,228,116,62,54,368,194,174
4,492,250,242,135,60,75,357,190,167
5,531,260,271,127,56,71,404,204,200
6,536,290,246,125,68,57,411,222,189
7,515,239,276,132,58,74,383,181,202
8,545,277,268,152,90,62,393,187,206
9,585,319,266,127,73,54,458,246,212
10,601,313,288,139,81,58,462,232,230
11,653,318,335,179,79,100,474,239,235
12,671,323,348,178,90,88,493,233,260
13,660,350,310,166,83,83,494,267,227
14,708,355,353,162,86,76,546,269,277
15,690,359,331,173,90,83,517,269,248
16,843,462,381,289,166,123,554,296,258
17,973,498,475,384,212,172,589,286,303
18,830,443,387,294,164,130,536,279,257
19,860,482,378,272,176,96,588,306,282
20,784,419,365,257,133,124,527,286,241
21,849,444,405,255,134,121,594,310,284
22,801,397,404,220,105,115,581,292,289
23,849,454,395,232,118,114,617,336,281
24,877,480,397,232,123,109,645,357,288
25,788,413,375,208,88,120,580,325,255
26,759,379,380,209,100,109,550,279,271
27,739,379,360,219,113,106,520,266,254
28,696,365,331,227,115,112,469,250,219
29,686,356,330,206,113,93,480,243,237
30,721,365,356,191,90,101,530,275,255
31,661,339,322,204,102,102,457,237,220
32,675,334,341,187,87,100,488,247,241
33,601,308,293,168,90,78,433,218,215
34,606,288,318,151,63,88,455,225,230
35,586,299,287,152,75,77,434,224,210
36,574,288,286,150,71,79,424,217,207
37,534,269,265,153,75,78,381,194,187
38,587,281,306,139,56,83,448,225,223
39,611,316,295,166,78,88,445,238,207
40,610,326,284,190,92,98,420,234,186
41,541,285,256,142,72,70,399,213,186
42,621,328,293,179,89,90,442,239,203
43,612,304,308,181,86,95,431,218,213
44,625,293,332,187,77,110,438,216,222
45,652,329,323,186,79,107,466,250,216
46,666,333,333,216,95,121,450,238,212
47,690,352,338,219,111,108,471,241,230
48,782,419,363,241,125,116,541,294,247
49,783,401,382,265,122,143,518,279,239
50,804,393,411,243,112,131,561,281,280
51,796,394,402,255,113,142,541,281,260
52,763,380,383,249,117,132,514,263,251
53,688,349,339,197,103,94,491,246,245
54,620,336,284,211,109,102,409,227,182
55,631,318,313,224,109,115,407,209,198
56,680,358,322,227,100,127,453,258,195
57,640,316,324,203,95,108,437,221,216
58,592,287,305,198,89,109,394,198,196
59,533,271,262,176,80,96,357,191,166
60,511,243,268,163,83,80,348,160,188
61,432,187,245,128,48,80,304,139,165
62,256,120,136,98,45,53,158,75,83
63,303,139,164,109,52,57,194,87,107
64,265,136,129,92,48,44,173,88,85
65,313,140,173,107,45,62,206,95,111
66,338,158,180,103,39,64,235,119,116
67,336,147,189,98,43,55,238,104,134
68,326,143,183,94,38,56,232,105,127
69,297,134,163,83,35,48,214,99,115
70,3832,1420,2412,1104,406,698,2728,1014,1714
