0,648,327,321,170,95,75,478,232,246
1,559,281,278,132,71,61,427,210,217
2,532,289,243,134,68,66,398,221,177
3,514,275,239,139,75,64,375,200,175
4,476,252,224,111,60,51,365,192,173
5,498,250,248,139,63,76,359,187,172
6,528,259,269,133,61,72,395,198,197
7,541,295,246,128,70,58,413,225,188
8,521,243,278,135,60,75,386,183,203
9,550,280,270,152,91,61,398,189,209
10,584,317,267,128,74,54,456,243,213
11,610,314,296,141,83,58,469,231,238
12,659,321,338,176,79,97,483,242,241
13,668,324,344,177,91,86,491,233,258
14,658,350,308,168,85,83,490,265,225
15,707,357,350,157,83,74,550,274,276
16,769,410,359,284,157,127,485,253,232
17,835,455,380,281,159,122,554,296,258
18,962,487,475,369,202,167,593,285,308
19,798,431,367,272,156,116,526,275,251
20,785,419,366,202,118,84,583,301,282
21,763,407,356,240,124,116,523,283,240
22,852,440,412,262,136,126,590,304,286
23,796,395,401,210,103,107,586,292,294
24,868,458,410,245,121,124,623,337,286
25,873,483,390,231,128,103,642,355,287
26,782,405,377,203,82,121,579,323,256
27,760,376,384,210,102,108,550,274,276
28,734,381,353,213,111,102,521,270,251
29,700,366,334,231,117,114,469,249,220
30,678,350,328,202,110,92,476,240,236
31,724,366,358,192,92,100,532,274,258
32,660,337,323,200,97,103,460,240,220
33,671,330,341,186,85,101,485,245,240
34,611,311,300,167,89,78,444,222,222
35,607,289,318,146,61,85,461,228,233
36,588,300,288,153,75,78,435,225,210
37,576,292,284,152,74,78,424,218,206
38,536,270,266,153,74,79,383,196,187
39,588,281,307,141,58,83,447,223,224
40,612,318,294,168,78,90,444,240,204
41,611,327,284,191,93,98,420,234,186
42,545,286,259,141,72,69,404,214,190
43,619,326,293,176,87,89,443,239,204
44,608,305,303,179,86,93,429,219,210
45,624,292,332,187,77,110,437,215,222
46,647,324,323,187,79,108,460,245,215
47,665,333,332,215,97,118,450,236,214
48,686,351,335,216,110,106,470,241,229
49,772,411,361,235,120,115,537,291,246
50,775,396,379,262,123,139,513,273,240
51,798,391,407,239,111,128,559,280,279
52,791,392,399,253,113,140,538,279,259
53,757,379,378,246,115,131,511,264,247
54,678,340,338,195,101,94,483,239,244
55,618,331,287,209,106,103,409,225,184
56,627,315,312,223,108,115,404,207,197
57,674,351,323,224,97,127,450,254,196
58,638,317,321,206,97,109,432,220,212
59,588,286,302,196,88,108,392,198,194
60,534,273,261,175,79,96,359,194,165
61,511,243,268,163,83,80,348,160,188
62,426,183,243,128,49,79,298,134,164
63,250,115,135,95,42,53,155,73,82
64,297,134,163,106,49,57,191,85,106
65,258,131,127,90,46,44,168,85,83
66,312,140,172,107,45,62,205,95,110
67,332,154,178,100,36,64,232,118,114
68,328,143,185,97,42,55,231,101,130
69,319,139,180,89,36,53,230,103,127
70,3879,1437,2442,1126,412,714,2753,1025,1728
