0,970,509,461,819,433,386,151,76,75
1,1086,573,513,919,490,429,167,83,84
2,1109,577,532,937,490,447,172,87,85
3,1099,550,549,927,472,455,172,78,94
4,1063,533,530,896,458,438,167,75,92
5,1011,515,496,854,439,415,157,76,81
6,971,489,482,822,411,411,149,78,71
7,964,490,474,814,406,408,150,84,66
8,898,465,433,767,394,373,131,71,60
9,850,439,411,721,373,348,129,66,63
10,877,446,431,741,378,363,136,68,68
11,902,463,439,771,394,377,131,69,62
12,919,468,451,782,396,386,137,72,65
13,910,469,441,778,400,378,132,69,63
14,930,485,445,786,411,375,144,74,70
15,1001,515,486,842,429,413,159,86,73
16,1046,541,505,887,461,426,159,80,79
17,1081,554,527,920,474,446,161,80,81
18,1143,584,559,970,488,482,173,96,77
19,1176,602,574,993,505,488,183,97,86
20,1218,630,588,1029,525,504,189,105,84
21,1309,677,632,1102,564,538,207,113,94
22,1353,692,661,1148,585,563,205,107,98
23,1364,693,671,1170,595,575,194,98,96
24,1404,704,700,1206,603,603,198,101,97
25,1463,723,740,1251,615,636,212,108,104
26,1556,761,795,1342,657,685,214,104,110
27,1646,828,818,1434,716,718,212,112,100
28,1652,843,809,1436,735,701,216,108,108
29,1605,822,783,1379,719,660,226,103,123
30,1619,831,788,1397,722,675,222,109,113
31,1585,795,790,1367,690,677,218,105,113
32,1534,768,766,1287,645,642,247,123,124
33,1501,742,759,1267,623,644,234,119,115
34,1508,735,773,1307,635,672,201,100,101
35,1520,736,784,1313,633,680,207,103,104
36,1449,717,732,1231,608,623,218,109,109
37,1439,748,691,1210,634,576,229,114,115
38,1421,731,690,1212,623,589,209,108,101
39,1321,667,654,1137,570,567,184,97,87
40,1292,676,616,1100,576,524,192,100,92
41,1319,683,636,1128,589,539,191,94,97
42,1278,621,657,1098,536,562,180,85,95
43,1227,595,632,1055,510,545,172,85,87
44,1213,613,600,1037,523,514,176,90,86
45,1257,656,601,1076,566,510,181,90,91
46,1284,660,624,1103,575,528,181,85,96
47,1308,635,673,1111,538,573,197,97,100
48,1325,650,675,1132,552,580,193,98,95
49,1302,659,643,1127,569,558,175,90,85
50,1287,654,633,1111,560,551,176,94,82
51,1376,677,699,1188,582,606,188,95,93
52,1482,715,767,1291,618,673,191,97,94
53,1518,737,781,1331,640,691,187,97,90
54,1506,744,762,1324,652,672,182,92,90
55,1484,727,757,1297,637,660,187,90,97
56,1449,707,742,1279,623,656,170,84,86
57,1412,691,721,1250,615,635,162,76,86
58,1388,659,729,1216,577,639,172,82,90
59,1331,641,690,1173,558,615,158,83,75
60,1327,647,680,1176,568,608,151,79,72
61,1274,601,673,1123,527,596,151,74,77
62,1163,538,625,1013,470,543,150,68,82
63,1044,498,546,909,433,476,135,65,70
64,929,441,488,812,388,424,117,53,64
65,785,341,444,696,304,392,89,37,52
66,642,277,365,570,242,328,72,35,37
67,668,298,370,583,256,327,85,42,43
68,763,335,428,672,292,380,91,43,48
69,766,320,446,664,274,390,102,46,56
70,9046,3432,5614,7923,2998,4925,1123,434,689
