0,1027,537,490,859,461,398,168,76,92
1,1024,537,487,861,455,406,163,82,81
2,1017,533,484,857,448,409,160,85,75
3,1086,567,519,907,471,436,179,96,83
4,1132,598,534,937,496,441,195,102,93
5,1148,595,553,963,499,464,185,96,89
6,1147,572,575,969,492,477,178,80,98
7,1096,548,548,918,471,447,178,77,101
8,1021,522,499,856,443,413,165,79,86
9,987,497,490,832,416,416,155,81,74
10,979,494,485,818,405,413,161,89,72
11,915,473,442,773,400,373,142,73,69
12,868,448,420,730,380,350,138,68,70
13,897,454,443,753,381,372,144,73,71
14,910,463,447,774,391,383,136,72,64
15,918,465,453,779,390,389,139,75,64
16,915,473,442,774,398,376,141,75,66
17,935,491,444,784,411,373,151,80,71
18,1011,521,490,844,430,414,167,91,76
19,1052,545,507,889,465,424,163,80,83
20,1083,559,524,925,483,442,158,76,82
21,1140,584,556,972,491,481,168,93,75
22,1177,598,579,996,505,491,181,93,88
23,1230,632,598,1032,528,504,198,104,94
24,1331,683,648,1107,567,540,224,116,108
25,1376,701,675,1157,590,567,219,111,108
26,1386,701,685,1188,602,586,198,99,99
27,1416,705,711,1219,606,613,197,99,98
28,1470,727,743,1257,618,639,213,109,104
29,1564,769,795,1337,657,680,227,112,115
30,1661,836,825,1431,715,716,230,121,109
31,1673,847,826,1449,735,714,224,112,112
32,1637,836,801,1405,728,677,232,108,124
33,1660,849,811,1425,733,692,235,116,119
34,1627,818,809,1398,705,693,229,113,116
35,1587,796,791,1319,664,655,268,132,136
36,1555,764,791,1297,639,658,258,125,133
37,1542,746,796,1326,641,685,216,105,111
38,1542,750,792,1320,640,680,222,110,112
39,1477,731,746,1244,615,629,233,116,117
40,1451,750,701,1213,630,583,238,120,118
41,1438,738,700,1222,627,595,216,111,105
42,1347,677,670,1155,577,578,192,100,92
43,1305,679,626,1107,576,531,198,103,95
44,1321,682,639,1123,585,538,198,97,101
45,1282,622,660,1097,535,562,185,87,98
46,1224,596,628,1052,511,541,172,85,87
47,1213,617,596,1035,524,511,178,93,85
48,1256,657,599,1071,564,507,185,93,92
49,1274,655,619,1096,572,524,178,83,95
50,1295,627,668,1101,534,567,194,93,101
51,1309,638,671,1115,538,577,194,100,94
52,1273,636,637,1097,544,553,176,92,84
53,1256,633,623,1082,541,541,174,92,82
54,1343,654,689,1160,560,600,183,94,89
55,1449,690,759,1263,595,668,186,95,91
56,1475,708,767,1293,614,679,182,94,88
57,1460,711,749,1280,620,660,180,91,89
58,1440,690,750,1254,600,654,186,90,96
59,1405,671,734,1234,587,647,171,84,87
60,1368,660,708,1210,588,622,158,72,86
61,1336,628,708,1167,551,616,169,77,92
62,1276,607,669,1124,530,594,152,77,75
63,1267,606,661,1123,533,590,144,73,71
64,1220,564,656,1074,494,580,146,70,76
65,1114,507,607,968,444,524,146,63,83
66,990,467,523,862,406,456,128,61,67
67,867,404,463,758,354,404,109,50,59
68,739,315,424,654,280,374,85,35,50
69,606,255,351,535,222,313,71,33,38
70,9489,3594,5895,8315,3139,5176,1174,455,719
