0,870,435,435,767,377,390,103,58,45
1,764,398,366,670,354,316,94,44,50
2,799,421,378,680,362,318,119,59,60
3,830,424,406,728,373,355,102,51,51
4,846,443,403,727,379,348,119,64,55
5,888,443,445,759,379,380,129,64,65
6,860,458,402,741,398,343,119,60,59
7,918,463,455,760,380,380,158,83,75
8,1028,535,493,881,446,435,147,89,58
9,1034,527,507,882,459,423,152,68,84
10,1090,570,520,939,480,459,151,90,61
11,1130,579,551,953,484,469,177,95,82
12,1175,595,580,996,497,499,179,98,81
13,1243,657,586,1044,541,503,199,116,83
14,1418,716,702,1187,600,587,231,116,115
15,1347,695,652,1160,587,573,187,108,79
16,1418,725,693,1234,637,597,184,88,96
17,1417,721,696,1208,607,601,209,114,95
18,1516,751,765,1299,652,647,217,99,118
19,1586,767,819,1402,682,720,184,85,99
20,1676,893,783,1470,779,691,206,114,92
21,1634,839,795,1451,759,692,183,80,103
22,1559,800,759,1382,714,668,177,86,91
23,1541,773,768,1350,676,674,191,97,94
24,1501,754,747,1295,658,637,206,96,110
25,1440,718,722,1243,609,634,197,109,88
26,1389,689,700,1214,597,617,175,92,83
27,1448,708,740,1275,614,661,173,94,79
28,1406,671,735,1233,585,648,173,86,87
29,1308,675,633,1115,576,539,193,99,94
30,1382,724,658,1191,629,562,191,95,96
31,1274,625,649,1125,552,573,149,73,76
32,1191,602,589,1045,530,515,146,72,74
33,1237,664,573,1069,579,490,168,85,83
34,1268,647,621,1098,563,535,170,84,86
35,1193,551,642,1024,479,545,169,72,97
36,1179,586,593,1011,508,503,168,78,90
37,1205,610,595,1023,519,504,182,91,91
38,1243,668,575,1065,570,495,178,98,80
39,1255,610,645,1070,525,545,185,85,100
40,1347,659,688,1138,544,594,209,115,94
41,1313,667,646,1135,572,563,178,95,83
42,1276,665,611,1115,578,537,161,87,74
43,1320,666,654,1144,569,575,176,97,79
44,1477,704,773,1291,619,672,186,85,101
45,1520,741,779,1334,638,696,186,103,83
46,1572,780,792,1383,681,702,189,99,90
47,1473,744,729,1309,660,649,164,84,80
48,1533,757,776,1349,671,678,184,86,98
49,1467,748,719,1330,672,658,137,76,61
50,1472,717,755,1299,643,656,173,74,99
51,1425,683,742,1254,594,660,171,89,82
52,1398,723,675,1242,640,602,156,83,73
53,1413,696,717,1247,602,645,166,94,72
54,1286,624,662,1147,562,585,139,62,77
55,1174,551,623,1022,474,548,152,77,75
56,1044,530,514,921,470,451,123,60,63
57,993,479,514,865,418,447,128,61,67
58,751,330,421,688,301,387,63,29,34
59,695,333,362,610,291,319,85,42,43
60,845,390,455,744,338,406,101,52,49
61,877,406,471,770,351,419,107,55,52
62,878,379,499,761,324,437,117,55,62
63,1034,478,556,906,417,489,128,61,67
64,937,411,526,820,352,468,117,59,58
65,784,350,434,708,319,389,76,31,45
66,761,380,381,686,341,345,75,39,36
67,790,355,435,700,311,389,90,44,46
68,728,319,409,651,286,365,77,33,44
69,674,289,385,595,261,334,79,28,51
70,6912,2473,4439,5966,2149,3817,946,324,622
