0,964,516,448,832,449,383,132,67,65
1,932,492,440,818,437,381,114,55,59
2,882,440,442,761,372,389,121,68,53
3,911,469,442,795,403,392,116,66,50
4,795,420,375,694,374,320,101,46,55
5,811,422,389,680,353,327,131,69,62
6,858,436,422,743,375,368,115,61,54
7,875,458,417,753,393,360,122,65,57
8,905,447,458,774,382,392,131,65,66
9,879,468,411,758,408,350,121,60,61
10,937,476,461,774,394,380,163,82,81
11,1039,535,504,890,445,445,149,90,59
12,1049,538,511,887,468,419,162,70,92
13,1106,576,530,952,485,467,154,91,63
14,1149,589,560,967,488,479,182,101,81
15,1181,596,585,1002,499,503,179,97,82
16,1251,660,591,1049,544,505,202,116,86
17,1433,732,701,1196,609,587,237,123,114
18,1355,710,645,1167,600,567,188,110,78
19,1379,704,675,1195,617,578,184,87,97
20,1401,707,694,1200,597,603,201,110,91
21,1490,736,754,1286,636,650,204,100,104
22,1575,756,819,1387,668,719,188,88,100
23,1673,882,791,1464,762,702,209,120,89
24,1626,822,804,1441,741,700,185,81,104
25,1599,826,773,1409,735,674,190,91,99
26,1573,784,789,1379,684,695,194,100,94
27,1498,756,742,1294,658,636,204,98,106
28,1466,738,728,1248,622,626,218,116,102
29,1405,691,714,1214,595,619,191,96,95
30,1467,713,754,1283,622,661,184,91,93
31,1434,692,742,1257,604,653,177,88,89
32,1325,668,657,1118,564,554,207,104,103
33,1406,737,669,1198,634,564,208,103,105
34,1296,639,657,1134,556,578,162,83,79
35,1233,628,605,1073,547,526,160,81,79
36,1271,674,597,1086,581,505,185,93,92
37,1288,652,636,1116,572,544,172,80,92
38,1221,566,655,1048,490,558,173,76,97
39,1184,593,591,1012,507,505,172,86,86
40,1201,604,597,1028,520,508,173,84,89
41,1253,682,571,1071,582,489,182,100,82
42,1256,608,648,1072,526,546,184,82,102
43,1327,647,680,1119,534,585,208,113,95
44,1303,655,648,1127,563,564,176,92,84
45,1278,668,610,1108,578,530,170,90,80
46,1303,652,651,1121,551,570,182,101,81
47,1460,692,768,1273,602,671,187,90,97
48,1503,728,775,1320,628,692,183,100,83
49,1561,772,789,1367,671,696,194,101,93
50,1449,728,721,1280,642,638,169,86,83
51,1512,745,767,1325,656,669,187,89,98
52,1425,715,710,1284,638,646,141,77,64
53,1426,687,739,1258,619,639,168,68,100
54,1396,665,731,1220,573,647,176,92,84
55,1371,697,674,1215,619,596,156,78,78
56,1388,680,708,1222,588,634,166,92,74
57,1248,591,657,1111,533,578,137,58,79
58,1145,533,612,994,459,535,151,74,77
59,1019,510,509,898,449,449,121,61,60
60,955,457,498,824,394,430,131,63,68
61,727,313,414,664,284,380,63,29,34
62,661,315,346,578,273,305,83,42,41
63,806,367,439,712,318,394,94,49,45
64,859,394,465,753,339,414,106,55,51
65,832,350,482,721,299,422,111,51,60
66,976,437,539,855,381,474,121,56,65
67,870,364,506,761,312,449,109,52,57
68,732,315,417,662,289,373,70,26,44
69,698,339,359,629,305,324,69,34,35
70,7644,2809,4835,6641,2443,4198,1003,366,637
