0,909,475,434,800,423,377,109,52,57
1,872,435,437,748,367,381,124,68,56
2,885,448,437,777,385,392,108,63,45
3,786,411,375,685,366,319,101,45,56
4,805,423,382,679,360,319,126,63,63
5,856,434,422,742,373,369,114,61,53
6,862,455,407,747,394,353,115,61,54
7,889,442,447,758,376,382,131,66,65
8,874,467,407,750,405,345,124,62,62
9,923,469,454,767,391,376,156,78,78
10,1023,530,493,879,445,434,144,85,59
11,1043,535,508,883,466,417,160,69,91
12,1098,574,524,947,486,461,151,88,63
13,1135,582,553,956,482,474,179,100,79
14,1170,592,578,994,495,499,176,97,79
15,1240,655,585,1045,542,503,195,113,82
16,1429,726,703,1194,608,586,235,118,117
17,1345,697,648,1151,584,567,194,113,81
18,1407,717,690,1216,626,590,191,91,100
19,1407,715,692,1204,604,600,203,111,92
20,1491,736,755,1280,635,645,211,101,110
21,1564,753,811,1385,668,717,179,85,94
22,1682,894,788,1470,777,693,212,117,95
23,1623,827,796,1438,746,692,185,81,104
24,1573,812,761,1392,723,669,181,89,92
25,1563,779,784,1371,683,688,192,96,96
26,1491,759,732,1287,660,627,204,99,105
27,1453,728,725,1249,621,628,204,107,97
28,1393,686,707,1207,588,619,186,98,88
29,1456,712,744,1276,619,657,180,93,87
30,1424,689,735,1247,602,645,177,87,90
31,1313,665,648,1109,562,547,204,103,101
32,1395,732,663,1195,633,562,200,99,101
33,1280,632,648,1124,551,573,156,81,75
34,1218,620,598,1066,545,521,152,75,77
35,1255,668,587,1081,581,500,174,87,87
36,1287,656,631,1120,576,544,167,80,87
37,1218,567,651,1047,493,554,171,74,97
38,1180,592,588,1011,508,503,169,84,85
39,1197,605,592,1026,521,505,171,84,87
40,1247,678,569,1076,582,494,171,96,75
41,1252,609,643,1065,524,541,187,85,102
42,1332,648,684,1119,532,587,213,116,97
43,1300,659,641,1124,565,559,176,94,82
44,1275,665,610,1111,579,532,164,86,78
45,1306,657,649,1127,558,569,179,99,80
46,1466,696,770,1278,608,670,188,88,100
47,1512,730,782,1325,627,698,187,103,84
48,1566,776,790,1375,676,699,191,100,91
49,1467,740,727,1300,656,644,167,84,83
50,1513,742,771,1328,656,672,185,86,99
51,1444,726,718,1304,649,655,140,77,63
52,1439,697,742,1272,627,645,167,70,97
53,1413,675,738,1238,582,656,175,93,82
54,1379,706,673,1220,624,596,159,82,77
55,1400,686,714,1235,595,640,165,91,74
56,1264,603,661,1128,544,584,136,59,77
57,1160,542,618,1007,463,544,153,79,74
58,1025,514,511,906,457,449,119,57,62
59,960,458,502,834,400,434,126,58,68
60,736,319,417,673,290,383,63,29,34
61,672,318,354,587,274,313,85,44,41
62,820,371,449,723,321,402,97,50,47
63,864,398,466,759,344,415,105,54,51
64,852,365,487,738,311,427,114,54,60
65,988,445,543,865,388,477,123,57,66
66,900,384,516,787,329,458,113,55,58
67,747,328,419,674,300,374,73,28,45
68,719,351,368,649,316,333,70,35,35
69,749,332,417,665,292,373,84,40,44
70,7331,2651,4680,6355,2304,4051,976,347,629
