0,1004,546,458,835,450,385,169,96,73
1,998,522,476,840,437,403,158,85,73
2,1070,560,510,898,469,429,172,91,81
3,1121,594,527,935,498,437,186,96,90
4,1137,590,547,960,501,459,177,89,88
5,1136,567,569,959,489,470,177,78,99
6,1092,547,545,917,471,446,175,76,99
7,1026,525,501,866,449,417,160,76,84
8,986,500,486,833,419,414,153,81,72
9,974,492,482,819,407,412,155,85,70
10,915,474,441,779,403,376,136,71,65
11,873,453,420,740,386,354,133,67,66
12,897,456,441,757,383,374,140,73,67
13,907,465,442,774,394,380,133,71,62
14,922,470,452,782,395,387,140,75,65
15,919,474,445,782,402,380,137,72,65
16,936,492,444,788,415,373,148,77,71
17,1011,520,491,841,429,412,170,91,79
18,1054,546,508,888,464,424,166,82,84
19,1079,557,522,923,481,442,156,76,80
20,1139,585,554,970,492,478,169,93,76
21,1175,601,574,992,506,486,183,95,88
22,1219,630,589,1025,526,499,194,104,90
23,1316,680,636,1096,564,532,220,116,104
24,1363,700,663,1150,588,562,213,112,101
25,1380,699,681,1185,601,584,195,98,97
26,1420,709,711,1216,607,609,204,102,102
27,1482,732,750,1265,620,645,217,112,105
28,1568,771,797,1343,661,682,225,110,115
29,1653,837,816,1431,719,712,222,118,104
30,1665,846,819,1445,735,710,220,111,109
31,1627,827,800,1398,721,677,229,106,123
32,1656,843,813,1426,731,695,230,112,118
33,1624,813,811,1398,704,694,226,109,117
34,1569,781,788,1308,653,655,261,128,133
35,1544,762,782,1291,638,653,253,124,129
36,1539,748,791,1326,644,682,213,104,109
37,1542,747,795,1326,641,685,216,106,110
38,1472,728,744,1246,615,631,226,113,113
39,1455,755,700,1221,637,584,234,118,116
40,1435,739,696,1224,632,592,211,107,104
41,1341,675,666,1152,575,577,189,100,89
42,1307,679,628,1109,575,534,198,104,94
43,1320,680,640,1124,584,540,196,96,100
44,1283,623,660,1100,537,563,183,86,97
45,1225,596,629,1053,510,543,172,86,86
46,1209,617,592,1032,524,508,177,93,84
47,1250,655,595,1068,563,505,182,92,90
48,1278,658,620,1099,574,525,179,84,95
49,1300,630,670,1108,537,571,192,93,99
50,1313,640,673,1123,544,579,190,96,94
51,1282,644,638,1111,558,553,171,86,85
52,1271,644,627,1098,553,545,173,91,82
53,1356,660,696,1174,568,606,182,92,90
54,1465,702,763,1276,604,672,189,98,91
55,1494,722,772,1311,627,684,183,95,88
56,1477,723,754,1298,633,665,179,90,89
57,1459,705,754,1271,615,656,188,90,98
58,1422,685,737,1249,601,648,173,84,89
59,1382,672,710,1224,598,626,158,74,84
60,1354,639,715,1184,559,625,170,80,90
61,1296,619,677,1140,539,601,156,80,76
62,1288,618,670,1142,543,599,146,75,71
63,1243,580,663,1094,507,587,149,73,76
64,1139,524,615,990,459,531,149,65,84
65,1015,482,533,882,418,464,133,64,69
66,893,420,473,779,368,411,114,52,62
67,755,325,430,669,290,379,86,35,51
68,621,266,355,549,232,317,72,34,38
69,645,283,362,564,244,320,81,39,42
70,9456,3563,5893,8285,3112,5173,1171,451,720
