0,788,419,369,670,359,311,118,60,58
1,819,418,401,723,370,353,96,48,48
2,843,442,401,734,383,351,109,59,50
3,875,436,439,752,378,374,123,58,65
4,847,445,402,733,386,347,114,59,55
5,919,465,454,764,383,381,155,82,73
6,1019,526,493,872,440,432,147,86,61
7,1024,525,499,877,458,419,147,67,80
8,1079,561,518,928,475,453,151,86,65
9,1133,575,558,955,479,476,178,96,82
10,1167,590,577,988,495,493,179,95,84
11,1224,652,572,1030,540,490,194,112,82
12,1409,715,694,1187,604,583,222,111,111
13,1342,687,655,1155,581,574,187,106,81
14,1414,720,694,1231,633,598,183,87,96
15,1413,717,696,1214,607,607,199,110,89
16,1518,753,765,1306,658,648,212,95,117
17,1623,793,830,1432,701,731,191,92,99
18,1696,905,791,1487,793,694,209,112,97
19,1633,848,785,1450,769,681,183,79,104
20,1557,802,755,1380,718,662,177,84,93
21,1547,778,769,1362,682,680,185,96,89
22,1504,760,744,1315,667,648,189,93,96
23,1454,720,734,1269,616,653,185,104,81
24,1392,682,710,1219,592,627,173,90,83
25,1430,697,733,1269,608,661,161,89,72
26,1398,677,721,1225,594,631,173,83,90
27,1291,659,632,1105,565,540,186,94,92
28,1376,716,660,1189,620,569,187,96,91
29,1260,619,641,1115,550,565,145,69,76
30,1181,601,580,1040,532,508,141,69,72
31,1231,662,569,1067,576,491,164,86,78
32,1247,639,608,1081,559,522,166,80,86
33,1177,542,635,1005,466,539,172,76,96
34,1180,594,586,1013,514,499,167,80,87
35,1216,616,600,1037,527,510,179,89,90
36,1238,667,571,1065,570,495,173,97,76
37,1254,611,643,1071,525,546,183,86,97
38,1339,660,679,1138,547,591,201,113,88
39,1327,677,650,1146,581,565,181,96,85
40,1280,664,616,1120,579,541,160,85,75
41,1323,676,647,1147,577,570,176,99,77
42,1486,710,776,1298,626,672,188,84,104
43,1519,743,776,1334,642,692,185,101,84
44,1597,787,810,1410,688,722,187,99,88
45,1500,767,733,1337,683,654,163,84,79
46,1557,772,785,1374,685,689,183,87,96
47,1475,757,718,1339,682,657,136,75,61
48,1485,719,766,1317,646,671,168,73,95
49,1439,693,746,1265,602,663,174,91,83
50,1415,730,685,1263,651,612,152,79,73
51,1429,703,726,1262,608,654,167,95,72
52,1306,636,670,1165,573,592,141,63,78
53,1196,568,628,1044,489,555,152,79,73
54,1070,551,519,943,488,455,127,63,64
55,1004,487,517,879,428,451,125,59,66
56,776,345,431,711,315,396,65,30,35
57,721,353,368,632,307,325,89,46,43
58,870,405,465,769,352,417,101,53,48
59,908,428,480,799,371,428,109,57,52
60,904,401,503,787,346,441,117,55,62
61,1071,506,565,941,442,499,130,64,66
62,970,433,537,850,372,478,120,61,59
63,816,369,447,737,337,400,79,32,47
64,798,409,389,718,365,353,80,44,36
65,810,367,443,720,323,397,90,44,46
66,761,341,420,682,309,373,79,32,47
67,711,309,402,629,278,351,82,31,51
68,651,287,364,586,256,330,65,31,34
69,688,332,356,597,285,312,91,47,44
70,6549,2290,4259,5630,1984,3646,919,306,613
