0,854,425,429,738,362,376,116,63,53
1,874,442,432,772,384,388,102,58,44
2,777,409,368,680,365,315,97,44,53
3,804,426,378,683,367,316,121,59,62
4,838,426,412,731,371,360,107,55,52
5,853,447,406,736,385,351,117,62,55
6,887,440,447,756,374,382,131,66,65
7,862,459,403,744,400,344,118,59,59
8,925,468,457,768,388,380,157,80,77
9,1029,533,496,885,447,438,144,86,58
10,1040,532,508,887,466,421,153,66,87
11,1099,573,526,947,484,463,152,89,63
12,1135,580,555,959,484,475,176,96,80
13,1175,598,577,996,500,496,179,98,81
14,1240,655,585,1043,540,503,197,115,82
15,1420,720,700,1190,601,589,230,119,111
16,1344,700,644,1153,588,565,191,112,79
17,1408,717,691,1224,631,593,184,86,98
18,1415,721,694,1209,609,600,206,112,94
19,1509,748,761,1293,648,645,216,100,116
20,1579,768,811,1396,679,717,183,89,94
21,1669,896,773,1460,779,681,209,117,92
22,1633,827,806,1449,747,702,184,80,104
23,1559,803,756,1386,718,668,173,85,88
24,1555,771,784,1361,673,688,194,98,96
25,1490,755,735,1289,657,632,201,98,103
26,1445,721,724,1248,610,638,197,111,86
27,1400,690,710,1222,596,626,178,94,84
28,1449,714,735,1276,620,656,173,94,79
29,1417,680,737,1241,593,648,176,87,89
30,1300,665,635,1102,564,538,198,101,97
31,1391,728,663,1200,634,566,191,94,97
32,1286,634,652,1135,558,577,151,76,75
33,1208,614,594,1060,541,519,148,73,75
34,1243,665,578,1072,579,493,171,86,85
35,1284,656,628,1116,572,544,168,84,84
36,1202,561,641,1037,488,549,165,73,92
37,1176,588,588,1008,507,501,168,81,87
38,1207,610,597,1031,524,507,176,86,90
39,1247,672,575,1072,575,497,175,97,78
40,1249,604,645,1066,522,544,183,82,101
41,1335,651,684,1125,538,587,210,113,97
42,1313,669,644,1135,576,559,178,93,85
43,1273,663,610,1114,579,535,159,84,75
44,1314,666,648,1136,568,568,178,98,80
45,1473,700,773,1285,613,672,188,87,101
46,1514,734,780,1327,631,696,187,103,84
47,1574,781,793,1387,684,703,187,97,90
48,1468,741,727,1303,658,645,165,83,82
49,1515,745,770,1331,662,669,184,83,101
50,1460,740,720,1321,663,658,139,77,62
51,1458,709,749,1286,635,651,172,74,98
52,1421,682,739,1244,589,655,177,93,84
53,1385,714,671,1226,630,596,159,84,75
54,1408,689,719,1242,597,645,166,92,74
55,1282,617,665,1145,557,588,137,60,77
56,1173,549,624,1020,471,549,153,78,75
57,1033,521,512,912,462,450,121,59,62
58,977,468,509,849,408,441,128,60,68
59,745,327,418,683,299,384,62,28,34
60,684,327,357,598,283,315,86,44,42
61,834,381,453,735,330,405,99,51,48
62,870,403,467,764,348,416,106,55,51
63,864,371,493,749,317,432,115,54,61
64,1010,463,547,885,404,481,125,59,66
65,914,395,519,799,338,461,115,57,58
66,758,337,421,682,306,376,76,31,45
67,742,368,374,671,332,339,71,36,35
68,764,342,422,679,301,378,85,41,44
69,706,306,400,633,275,358,73,31,42
70,7109,2548,4561,6140,2213,3927,969,335,634
