0,1051,556,495,259,137,122,792,419,373
1,1029,505,524,252,123,129,777,382,395
2,1023,556,467,267,146,121,756,410,346
3,1000,517,483,273,152,121,727,365,362
4,1131,587,544,263,139,124,868,448,420
5,1109,544,565,267,137,130,842,407,435
6,1164,576,588,284,128,156,880,448,432
7,1153,600,553,269,134,135,884,466,418
8,1207,638,569,261,141,120,946,497,449
9,1328,657,671,326,158,168,1002,499,503
10,1306,634,672,326,173,153,980,461,519
11,1413,703,710,332,168,164,1081,535,546
12,1443,718,725,386,184,202,1057,534,523
13,1483,753,730,372,191,181,1111,562,549
14,1506,770,736,357,183,174,1149,587,562
15,1577,813,764,430,226,204,1147,587,560
16,1474,770,704,385,196,189,1089,574,515
17,1464,752,712,377,178,199,1087,574,513
18,1502,745,757,421,221,200,1081,524,557
19,1556,839,717,394,199,195,1162,640,522
20,1742,876,866,443,225,218,1299,651,648
21,1680,886,794,461,211,250,1219,675,544
22,1734,884,850,486,232,254,1248,652,596
23,1668,820,848,474,215,259,1194,605,589
24,1454,761,693,427,215,212,1027,546,481
25,1551,758,793,437,211,226,1114,547,567
26,1578,770,808,442,222,220,1136,548,588
27,1493,720,773,434,210,224,1059,510,549
28,1409,719,690,386,192,194,1023,527,496
29,1532,788,744,417,223,194,1115,565,550
30,1446,761,685,363,193,170,1083,568,515
31,1404,674,730,402,194,208,1002,480,522
32,1497,741,756,340,169,171,1157,572,585
33,1451,739,712,377,191,186,1074,548,526
34,1362,691,671,359,186,173,1003,505,498
35,1390,700,690,393,201,192,997,499,498
36,1280,631,649,317,153,164,963,478,485
37,1280,644,636,350,171,179,930,473,457
38,1291,648,643,352,165,187,939,483,456
39,1284,655,629,324,166,158,960,489,471
40,1309,650,659,327,153,174,982,497,485
41,1345,693,652,373,196,177,972,497,475
42,1223,600,623,347,168,179,876,432,444
43,1270,649,621,343,171,172,927,478,449
44,1351,688,663,356,188,168,995,500,495
45,1442,719,723,389,199,190,1053,520,533
46,1483,766,717,409,213,196,1074,553,521
47,1485,769,716,400,196,204,1085,573,512
48,1551,769,782,424,201,223,1127,568,559
49,1495,780,715,410,208,202,1085,572,513
50,1400,692,708,390,189,201,1010,503,507
51,1405,722,683,376,174,202,1029,548,481
52,1391,677,714,413,197,216,978,480,498
53,1405,711,694,402,188,214,1003,523,480
54,1296,608,688,360,159,201,936,449,487
55,1355,693,662,388,192,196,967,501,466
56,1231,575,656,346,156,190,885,419,466
57,1174,595,579,354,175,179,820,420,400
58,1101,517,584,313,132,181,788,385,403
59,1077,520,557,349,163,186,728,357,371
60,655,305,350,206,92,114,449,213,236
61,575,285,290,190,82,108,385,203,182
62,637,314,323,207,94,113,430,220,210
63,669,309,360,211,94,117,458,215,243
64,587,280,307,203,94,109,384,186,198
65,573,262,311,189,77,112,384,185,199
66,606,283,323,192,87,105,414,196,218
67,569,258,311,179,82,97,390,176,214
68,557,238,319,158,59,99,399,179,220
69,563,256,307,165,66,99,398,190,208
70,6616,2452,4164,1968,685,1283,4648,1767,2881
