0,1101,553,548,240,112,128,861,441,420
1,1173,614,559,266,140,126,907,474,433
2,1139,592,547,267,133,134,872,459,413
3,1132,592,540,236,118,118,896,474,422
4,1167,617,550,236,130,106,931,487,444
5,1227,638,589,256,132,124,971,506,465
6,1304,692,612,271,129,142,1033,563,470
7,1405,727,678,278,137,141,1127,590,537
8,1535,772,763,304,153,151,1231,619,612
9,1597,811,786,314,159,155,1283,652,631
10,1535,780,755,295,153,142,1240,627,613
11,1468,764,704,295,153,142,1173,611,562
12,1416,737,679,283,150,133,1133,587,546
13,1344,683,661,259,137,122,1085,546,539
14,1327,696,631,276,148,128,1051,548,503
15,1294,687,607,281,152,129,1013,535,478
16,1311,678,633,261,136,125,1050,542,508
17,1315,666,649,269,136,133,1046,530,516
18,1319,654,665,282,136,146,1037,518,519
19,1346,686,660,279,134,145,1067,552,515
20,1320,688,632,257,129,128,1063,559,504
21,1387,716,671,283,144,139,1104,572,532
22,1450,741,709,325,165,160,1125,576,549
23,1516,786,730,341,173,168,1175,613,562
24,1576,804,772,359,176,183,1217,628,589
25,1590,800,790,386,190,196,1204,610,594
26,1613,824,789,373,194,179,1240,630,610
27,1649,840,809,377,195,182,1272,645,627
28,1620,821,799,396,199,197,1224,622,602
29,1567,799,768,385,194,191,1182,605,577
30,1576,788,788,394,206,188,1182,582,600
31,1665,831,834,408,210,198,1257,621,636
32,1792,904,888,428,214,214,1364,690,674
33,1861,948,913,450,218,232,1411,730,681
34,1951,974,977,484,223,261,1467,751,716
35,2009,980,1029,488,228,260,1521,752,769
36,1929,962,967,450,220,230,1479,742,737
37,1943,968,975,451,234,217,1492,734,758
38,2027,990,1037,453,238,215,1574,752,822
39,2009,971,1038,435,222,213,1574,749,825
40,1980,974,1006,429,216,213,1551,758,793
41,2022,1009,1013,450,233,217,1572,776,796
42,2041,1040,1001,425,225,200,1616,815,801
43,1958,980,978,386,198,188,1572,782,790
44,1922,958,964,364,179,185,1558,779,779
45,1886,968,918,367,183,184,1519,785,734
46,1776,929,847,365,188,177,1411,741,670
47,1701,879,822,363,188,175,1338,691,647
48,1614,806,808,353,177,176,1261,629,632
49,1563,789,774,335,164,171,1228,625,603
50,1564,803,761,359,175,184,1205,628,577
51,1494,766,728,345,171,174,1149,595,554
52,1475,755,720,323,159,164,1152,596,556
53,1495,759,736,345,173,172,1150,586,564
54,1442,715,727,350,174,176,1092,541,551
55,1379,682,697,335,160,175,1044,522,522
56,1429,724,705,340,170,170,1089,554,535
57,1483,744,739,345,172,173,1138,572,566
58,1550,779,771,379,189,190,1171,590,581
59,1602,816,786,393,192,201,1209,624,585
60,1610,797,813,386,176,210,1224,621,603
61,1573,780,793,391,178,213,1182,602,580
62,1491,742,749,376,175,201,1115,567,548
63,1397,682,715,350,156,194,1047,526,521
64,1352,655,697,342,148,194,1010,507,503
65,1324,625,699,342,154,188,982,471,511
66,1259,580,679,330,147,183,929,433,496
67,1218,568,650,319,143,176,899,425,474
68,1160,541,619,298,135,163,862,406,456
69,1094,507,587,284,128,156,810,379,431
70,9255,3596,5659,2712,977,1735,6543,2619,3924
