0,717,377,340,203,104,99,514,273,241
1,744,373,371,199,99,100,545,274,271
2,738,377,361,175,89,86,563,288,275
3,776,403,373,184,91,93,592,312,280
4,821,415,406,212,104,108,609,311,298
5,825,409,416,213,106,107,612,303,309
6,877,434,443,223,109,114,654,325,329
7,925,455,470,240,113,127,685,342,343
8,885,438,447,229,107,122,656,331,325
9,850,438,412,208,96,112,642,342,300
10,851,441,410,193,91,102,658,350,308
11,833,427,406,189,99,90,644,328,316
12,801,403,398,186,101,85,615,302,313
13,808,408,400,187,97,90,621,311,310
14,838,422,416,187,96,91,651,326,325
15,899,447,452,203,103,100,696,344,352
16,885,454,431,208,103,105,677,351,326
17,849,440,409,193,93,100,656,347,309
18,894,457,437,191,92,99,703,365,338
19,959,492,467,202,103,99,757,389,368
20,1025,520,505,219,112,107,806,408,398
21,1074,539,535,256,125,131,818,414,404
22,1165,590,575,278,137,141,887,453,434
23,1257,631,626,301,152,149,956,479,477
24,1288,660,628,326,166,160,962,494,468
25,1270,650,620,318,158,160,952,492,460
26,1264,650,614,326,165,161,938,485,453
27,1276,677,599,336,180,156,940,497,443
28,1256,686,570,346,183,163,910,503,407
29,1234,674,560,361,191,170,873,483,390
30,1296,668,628,373,193,180,923,475,448
31,1311,683,628,375,191,184,936,492,444
32,1283,659,624,369,183,186,914,476,438
33,1268,635,633,359,176,183,909,459,450
34,1206,622,584,323,164,159,883,458,425
35,1222,637,585,334,173,161,888,464,424
36,1206,632,574,341,176,165,865,456,409
37,1158,596,562,330,169,161,828,427,401
38,1160,595,565,326,163,163,834,432,402
39,1170,597,573,317,157,160,853,440,413
40,1181,601,580,318,173,145,863,428,435
41,1160,604,556,302,170,132,858,434,424
42,1139,581,558,283,149,134,856,432,424
43,1114,552,562,276,131,145,838,421,417
44,1056,525,531,266,121,145,790,404,386
45,1019,502,517,264,119,145,755,383,372
46,995,501,494,259,123,136,736,378,358
47,956,477,479,240,116,124,716,361,355
48,914,469,445,240,118,122,674,351,323
49,940,497,443,248,128,120,692,369,323
50,1003,517,486,245,118,127,758,399,359
51,1001,501,500,249,113,136,752,388,364
52,1002,505,497,282,126,156,720,379,341
53,1036,528,508,306,136,170,730,392,338
54,1035,528,507,299,141,158,736,387,349
55,1030,535,495,306,152,154,724,383,341
56,1099,567,532,330,158,172,769,409,360
57,1109,579,530,327,160,167,782,419,363
58,1081,557,524,334,159,175,747,398,349
59,1029,524,505,334,160,174,695,364,331
60,1006,496,510,331,154,177,675,342,333
61,1013,495,518,332,148,184,681,347,334
62,961,478,483,323,153,170,638,325,313
63,906,439,467,304,137,167,602,302,300
64,886,415,471,290,126,164,596,289,307
65,838,384,454,275,126,149,563,258,305
66,811,359,452,266,118,148,545,241,304
67,783,360,423,248,116,132,535,244,291
68,737,345,392,214,102,112,523,243,280
69,653,282,371,184,80,104,469,202,267
70,8173,2985,5188,1925,754,1171,6248,2231,4017
