0,853,430,423,194,98,96,659,332,327
1,830,412,418,186,91,95,644,321,323
2,957,482,475,216,111,105,741,371,370
3,921,465,456,219,114,105,702,351,351
4,948,484,464,209,99,110,739,385,354
5,1010,502,508,222,120,102,788,382,406
6,1041,535,506,220,111,109,821,424,397
7,1048,531,517,257,132,125,791,399,392
8,1145,588,557,295,145,150,850,443,407
9,1197,604,593,279,140,139,918,464,454
10,1297,660,637,345,183,162,952,477,475
11,1353,702,651,361,183,178,992,519,473
12,1351,673,678,354,177,177,997,496,501
13,1380,699,681,376,193,183,1004,506,498
14,1381,736,645,377,202,175,1004,534,470
15,1389,750,639,420,216,204,969,534,435
16,1311,673,638,427,223,204,884,450,434
17,1495,738,757,461,222,239,1034,516,518
18,1454,775,679,469,242,227,985,533,452
19,1378,693,685,409,206,203,969,487,482
20,1245,659,586,351,184,167,894,475,419
21,1209,633,576,310,162,148,899,471,428
22,1193,616,577,360,180,180,833,436,397
23,1179,622,557,341,175,166,838,447,391
24,1217,613,604,361,184,177,856,429,427
25,1215,631,584,345,172,173,870,459,411
26,1235,630,605,330,169,161,905,461,444
27,1179,597,582,326,183,143,853,414,439
28,1152,611,541,287,163,124,865,448,417
29,1114,556,558,261,124,137,853,432,421
30,1096,545,551,299,141,158,797,404,393
31,1009,511,498,264,128,136,745,383,362
32,1019,512,507,277,125,152,742,387,355
33,979,496,483,248,126,122,731,370,361
34,953,465,488,260,126,134,693,339,354
35,881,486,395,243,132,111,638,354,284
36,1004,529,475,271,128,143,733,401,332
37,1031,529,502,246,112,134,785,417,368
38,1000,490,510,276,126,150,724,364,360
39,1041,551,490,303,130,173,738,421,317
40,1105,550,555,340,143,197,765,407,358
41,1041,555,486,300,157,143,741,398,343
42,1110,578,532,361,179,182,749,399,350
43,1181,624,557,363,176,187,818,448,370
44,1132,613,519,348,171,177,784,442,342
45,1129,583,546,383,178,205,746,405,341
46,1052,565,487,345,182,163,707,383,324
47,1075,526,549,364,160,204,711,366,345
48,1043,524,519,365,173,192,678,351,327
49,998,528,470,344,174,170,654,354,300
50,985,493,492,321,138,183,664,355,309
51,966,483,483,318,156,162,648,327,321
52,948,470,478,320,160,160,628,310,318
53,929,437,492,304,140,164,625,297,328
54,889,457,432,271,142,129,618,315,303
55,840,405,435,260,117,143,580,288,292
56,725,329,396,204,97,107,521,232,289
57,705,337,368,202,107,95,503,230,273
58,606,290,316,158,79,79,448,211,237
59,549,255,294,162,74,88,387,181,206
60,531,250,281,135,58,77,396,192,204
61,614,279,335,148,71,77,466,208,258
62,698,328,370,155,75,80,543,253,290
63,658,290,368,154,66,88,504,224,280
64,618,277,341,158,73,85,460,204,256
65,678,316,362,147,66,81,531,250,281
66,671,297,374,132,58,74,539,239,300
67,676,279,397,138,58,80,538,221,317
68,677,282,395,118,47,71,559,235,324
69,688,286,402,136,51,85,552,235,317
70,7664,2727,4937,1508,513,995,6156,2214,3942
