0,711,365,346,194,101,93,517,264,253
1,740,380,360,175,89,86,565,291,274
2,787,407,380,186,91,95,601,316,285
3,826,420,406,217,108,109,609,312,297
4,829,409,420,209,103,106,620,306,314
5,882,434,448,224,108,116,658,326,332
6,926,454,472,243,114,129,683,340,343
7,885,437,448,232,108,124,653,329,324
8,849,437,412,208,96,112,641,341,300
9,852,442,410,195,92,103,657,350,307
10,836,431,405,192,101,91,644,330,314
11,804,403,401,190,103,87,614,300,314
12,814,413,401,193,101,92,621,312,309
13,840,426,414,190,99,91,650,327,323
14,901,447,454,207,105,102,694,342,352
15,941,476,465,224,111,113,717,365,352
16,897,464,433,203,99,104,694,365,329
17,877,449,428,188,89,99,689,360,329
18,935,474,461,194,96,98,741,378,363
19,1000,504,496,214,106,108,786,398,388
20,1063,534,529,256,125,131,807,409,398
21,1155,581,574,279,135,144,876,446,430
22,1243,622,621,300,149,151,943,473,470
23,1267,652,615,328,169,159,939,483,456
24,1255,642,613,314,156,158,941,486,455
25,1260,643,617,319,160,159,941,483,458
26,1282,677,605,344,181,163,938,496,442
27,1274,694,580,359,189,170,915,505,410
28,1250,680,570,368,196,172,882,484,398
29,1307,673,634,379,196,183,928,477,451
30,1323,685,638,384,192,192,939,493,446
31,1293,664,629,374,185,189,919,479,440
32,1265,635,630,360,177,183,905,458,447
33,1204,622,582,330,168,162,874,454,420
34,1223,639,584,341,175,166,882,464,418
35,1209,634,575,343,177,166,866,457,409
36,1167,601,566,332,169,163,835,432,403
37,1164,597,567,329,163,166,835,434,401
38,1171,595,576,316,156,160,855,439,416
39,1180,597,583,320,172,148,860,425,435
40,1168,611,557,303,170,133,865,441,424
41,1139,583,556,282,150,132,857,433,424
42,1116,554,562,280,133,147,836,421,415
43,1060,528,532,272,124,148,788,404,384
44,1023,507,516,269,124,145,754,383,371
45,996,501,495,263,126,137,733,375,358
46,957,474,483,244,119,125,713,355,358
47,916,470,446,241,118,123,675,352,323
48,942,500,442,248,127,121,694,373,321
49,1003,515,488,246,118,128,757,397,360
50,1004,503,501,251,113,138,753,390,363
51,1005,508,497,281,125,156,724,383,341
52,1040,529,511,307,135,172,733,394,339
53,1033,528,505,297,139,158,736,389,347
54,1035,537,498,308,152,156,727,385,342
55,1101,568,533,332,160,172,769,408,361
56,1117,584,533,331,162,169,786,422,364
57,1090,564,526,337,161,176,753,403,350
58,1032,526,506,335,160,175,697,366,331
59,1015,502,513,333,156,177,682,346,336
60,1015,497,518,332,149,183,683,348,335
61,962,482,480,324,153,171,638,329,309
62,913,443,470,307,138,169,606,305,301
63,890,420,470,293,127,166,597,293,304
64,855,394,461,280,129,151,575,265,310
65,824,365,459,272,121,151,552,244,308
66,800,367,433,253,118,135,547,249,298
67,755,357,398,222,106,116,533,251,282
68,666,291,375,189,82,107,477,209,268
69,604,252,352,168,75,93,436,177,259
70,8097,2956,5141,1866,726,1140,6231,2230,4001
