0,893,427,466,230,106,124,663,321,342
1,806,415,391,237,121,116,569,294,275
2,834,430,404,197,100,97,637,330,307
3,818,433,385,192,101,91,626,332,294
4,787,395,392,198,95,103,589,300,289
5,771,401,370,179,105,74,592,296,296
6,833,429,404,207,104,103,626,325,301
7,821,412,409,186,100,86,635,312,323
8,934,468,466,227,106,121,707,362,345
9,936,477,459,237,126,111,699,351,348
10,949,485,464,203,92,111,746,393,353
11,992,497,495,226,120,106,766,377,389
12,1042,536,506,228,111,117,814,425,389
13,1021,516,505,233,117,116,788,399,389
14,1127,583,544,287,140,147,840,443,397
15,1192,602,590,275,139,136,917,463,454
16,1184,614,570,302,158,144,882,456,426
17,1256,660,596,335,169,166,921,491,430
18,1297,643,654,332,162,170,965,481,484
19,1278,655,623,333,169,164,945,486,459
20,1277,679,598,332,180,152,945,499,446
21,1299,711,588,389,196,193,910,515,395
22,1274,664,610,395,212,183,879,452,427
23,1432,711,721,420,208,212,1012,503,509
24,1422,761,661,434,222,212,988,539,449
25,1429,708,721,411,203,208,1018,505,513
26,1260,658,602,374,194,180,886,464,422
27,1257,658,599,345,171,174,912,487,425
28,1249,651,598,376,190,186,873,461,412
29,1207,625,582,355,185,170,852,440,412
30,1205,612,593,367,188,179,838,424,414
31,1179,605,574,328,160,168,851,445,406
32,1180,597,583,326,163,163,854,434,420
33,1131,570,561,302,166,136,829,404,425
34,1127,606,521,284,161,123,843,445,398
35,1105,547,558,262,121,141,843,426,417
36,1083,528,555,307,139,168,776,389,387
37,992,494,498,258,124,134,734,370,364
38,1021,508,513,290,125,165,731,383,348
39,976,492,484,248,125,123,728,367,361
40,918,439,479,238,111,127,680,328,352
41,876,484,392,237,128,109,639,356,283
42,994,516,478,255,118,137,739,398,341
43,1014,516,498,226,97,129,788,419,369
44,990,483,507,268,118,150,722,365,357
45,1031,541,490,293,129,164,738,412,326
46,1087,533,554,333,137,196,754,396,358
47,1016,535,481,288,151,137,728,384,344
48,1086,555,531,338,159,179,748,396,352
49,1160,606,554,334,158,176,826,448,378
50,1112,591,521,330,157,173,782,434,348
51,1113,573,540,364,166,198,749,407,342
52,1019,540,479,331,172,159,688,368,320
53,1055,511,544,357,159,198,698,352,346
54,1030,513,517,344,160,184,686,353,333
55,971,500,471,332,165,167,639,335,304
56,955,470,485,306,131,175,649,339,310
57,939,463,476,307,148,159,632,315,317
58,897,427,470,290,138,152,607,289,318
59,896,412,484,293,132,161,603,280,323
60,853,431,422,249,128,121,604,303,301
61,804,380,424,239,108,131,565,272,293
62,686,298,388,188,85,103,498,213,285
63,678,317,361,189,97,92,489,220,269
64,553,250,303,144,72,72,409,178,231
65,505,224,281,149,67,82,356,157,199
66,493,222,271,130,55,75,363,167,196
67,553,241,312,135,64,71,418,177,241
68,646,292,354,146,71,75,500,221,279
69,596,247,349,135,53,82,461,194,267
70,8174,2969,5205,1685,605,1080,6489,2364,4125
