0,769,397,372,203,108,95,566,289,277
1,738,388,350,205,104,101,533,284,249
2,740,371,369,197,99,98,543,272,271
3,735,376,359,173,89,84,562,287,275
4,776,402,374,183,92,91,593,310,283
5,816,414,402,211,104,107,605,310,295
6,821,406,415,214,106,108,607,300,307
7,876,431,445,221,107,114,655,324,331
8,920,453,467,234,109,125,686,344,342
9,886,437,449,229,107,122,657,330,327
10,848,435,413,208,97,111,640,338,302
11,856,445,411,194,92,102,662,353,309
12,835,428,407,190,100,90,645,328,317
13,798,402,396,184,100,84,614,302,312
14,810,411,399,186,97,89,624,314,310
15,842,425,417,186,96,90,656,329,327
16,849,424,425,190,97,93,659,327,332
17,839,430,409,201,99,102,638,331,307
18,858,447,411,195,95,100,663,352,311
19,908,461,447,190,92,98,718,369,349
20,977,503,474,203,105,98,774,398,376
21,1034,524,510,219,110,109,815,414,401
22,1084,540,544,258,125,133,826,415,411
23,1166,587,579,280,137,143,886,450,436
24,1244,627,617,294,153,141,950,474,476
25,1289,664,625,325,170,155,964,494,470
26,1268,648,620,318,158,160,950,490,460
27,1246,639,607,319,161,158,927,478,449
28,1258,668,590,330,176,154,928,492,436
29,1247,685,562,344,182,162,903,503,400
30,1217,672,545,359,194,165,858,478,380
31,1271,654,617,370,193,177,901,461,440
32,1286,664,622,367,185,182,919,479,440
33,1263,645,618,362,178,184,901,467,434
34,1254,627,627,353,172,181,901,455,446
35,1198,616,582,317,161,156,881,455,426
36,1219,636,583,331,171,160,888,465,423
37,1207,634,573,337,175,162,870,459,411
38,1156,596,560,326,169,157,830,427,403
39,1153,590,563,319,158,161,834,432,402
40,1167,593,574,315,154,161,852,439,413
41,1174,596,578,318,171,147,856,425,431
42,1154,601,553,300,168,132,854,433,421
43,1139,581,558,285,149,136,854,432,422
44,1107,548,559,277,132,145,830,416,414
45,1051,525,526,264,122,142,787,403,384
46,1014,501,513,265,119,146,749,382,367
47,993,499,494,257,123,134,736,376,360
48,956,477,479,236,115,121,720,362,358
49,909,465,444,233,114,119,676,351,325
50,933,493,440,242,125,117,691,368,323
51,1000,514,486,242,117,125,758,397,361
52,997,499,498,247,112,135,750,387,363
53,992,499,493,277,123,154,715,376,339
54,1037,528,509,303,133,170,734,395,339
55,1029,522,507,298,141,157,731,381,350
56,1026,530,496,306,151,155,720,379,341
57,1092,563,529,328,157,171,764,406,358
58,1102,574,528,325,158,167,777,416,361
59,1078,554,524,332,157,175,746,397,349
60,1017,515,502,325,153,172,692,362,330
61,997,486,511,325,150,175,672,336,336
62,999,482,517,327,144,183,672,338,334
63,945,467,478,320,151,169,625,316,309
64,896,432,464,301,135,166,595,297,298
65,872,404,468,283,121,162,589,283,306
66,829,378,451,275,125,150,554,253,301
67,798,353,445,261,116,145,537,237,300
68,774,353,421,243,114,129,531,239,292
69,730,340,390,211,99,112,519,241,278
70,8253,3038,5215,1964,776,1188,6289,2262,4027
