0,850,423,427,226,112,114,624,311,313
1,893,445,448,234,114,120,659,331,328
2,922,454,468,244,116,128,678,338,340
3,875,434,441,238,112,126,637,322,315
4,847,435,412,223,103,120,624,332,292
5,852,447,405,210,103,107,642,344,298
6,842,436,406,204,105,99,638,331,307
7,804,408,396,196,106,90,608,302,306
8,818,419,399,201,105,96,617,314,303
9,848,430,418,203,104,99,645,326,319
10,905,452,453,218,111,107,687,341,346
11,945,476,469,229,113,116,716,363,353
12,944,488,456,215,106,109,729,382,347
13,970,492,478,211,105,106,759,387,372
14,1017,514,503,218,112,106,799,402,397
15,1041,528,513,225,113,112,816,415,401
16,1066,538,528,259,129,130,807,409,398
17,1135,572,563,277,136,141,858,436,422
18,1212,611,601,298,152,146,914,459,455
19,1248,647,601,327,166,161,921,481,440
20,1245,643,602,318,154,164,927,489,438
21,1251,642,609,316,162,154,935,480,455
22,1275,679,596,334,181,153,941,498,443
23,1284,701,583,363,190,173,921,511,410
24,1282,685,597,390,203,187,892,482,410
25,1341,678,663,401,203,198,940,475,465
26,1373,708,665,411,204,207,962,504,458
27,1360,699,661,403,198,205,957,501,456
28,1321,665,656,380,185,195,941,480,461
29,1248,643,605,352,177,175,896,466,430
30,1258,653,605,368,188,180,890,465,425
31,1234,644,590,370,189,181,864,455,409
32,1190,615,575,353,177,176,837,438,399
33,1188,609,579,342,167,175,846,442,404
34,1192,609,583,332,165,167,860,444,416
35,1184,604,580,325,175,150,859,429,430
36,1163,605,558,304,170,134,859,435,424
37,1150,587,563,292,152,140,858,435,423
38,1122,556,566,288,135,153,834,421,413
39,1062,529,533,272,125,147,790,404,386
40,1030,515,515,269,123,146,761,392,369
41,1003,506,497,269,127,142,734,379,355
42,970,486,484,254,122,132,716,364,352
43,926,478,448,250,122,128,676,356,320
44,950,512,438,250,127,123,700,385,315
45,1020,531,489,249,121,128,771,410,361
46,1011,509,502,256,119,137,755,390,365
47,1010,515,495,282,126,156,728,389,339
48,1051,534,517,307,133,174,744,401,343
49,1050,539,511,308,143,165,742,396,346
50,1055,551,504,316,157,159,739,394,345
51,1123,585,538,339,165,174,784,420,364
52,1146,606,540,337,164,173,809,442,367
53,1115,587,528,346,166,180,769,421,348
54,1066,554,512,347,169,178,719,385,334
55,1043,524,519,346,165,181,697,359,338
56,1040,512,528,347,158,189,693,354,339
57,990,503,487,332,161,171,658,342,316
58,946,470,476,315,147,168,631,323,308
59,932,449,483,306,137,169,626,312,314
60,897,423,474,291,137,154,606,286,320
61,871,399,472,285,129,156,586,270,316
62,853,408,445,270,130,140,583,278,305
63,812,395,417,238,116,122,574,279,295
64,722,324,398,204,90,114,518,234,284
65,655,288,367,182,84,98,473,204,269
66,587,266,321,163,80,83,424,186,238
67,504,224,280,138,66,72,366,158,208
68,476,209,267,133,57,76,343,152,191
69,505,216,289,129,55,74,376,161,215
70,8301,3013,5288,1755,635,1120,6546,2378,4168
