0,833,428,405,189,94,95,644,334,310
1,836,447,389,183,99,84,653,348,305
2,791,395,396,185,86,99,606,309,297
3,781,407,374,185,106,79,596,301,295
4,829,421,408,205,102,103,624,319,305
5,822,411,411,190,98,92,632,313,319
6,943,470,473,231,109,122,712,361,351
7,926,466,460,232,121,111,694,345,349
8,945,481,464,203,91,112,742,390,352
9,996,496,500,222,118,104,774,378,396
10,1037,536,501,222,108,114,815,428,387
11,1022,521,501,234,119,115,788,402,386
12,1139,588,551,288,140,148,851,448,403
13,1190,604,586,271,139,132,919,465,454
14,1283,655,628,330,174,156,953,481,472
15,1330,687,643,351,176,175,979,511,468
16,1282,635,647,331,166,165,951,469,482
17,1287,657,630,337,171,166,950,486,464
18,1302,688,614,346,185,161,956,503,453
19,1281,699,582,387,198,189,894,501,393
20,1250,641,609,383,197,186,867,444,423
21,1421,715,706,404,200,204,1017,515,502
22,1428,758,670,441,226,215,987,532,455
23,1369,694,675,384,196,188,985,498,487
24,1253,649,604,370,190,180,883,459,424
25,1271,670,601,338,171,167,933,499,434
26,1283,666,617,391,196,195,892,470,422
27,1238,643,595,366,187,179,872,456,416
28,1211,616,595,366,182,184,845,434,411
29,1198,618,580,343,167,176,855,451,404
30,1194,607,587,328,169,159,866,438,428
31,1149,583,566,308,168,140,841,415,426
32,1131,607,524,284,162,122,847,445,402
33,1098,550,548,264,122,142,834,428,406
34,1090,535,555,301,142,159,789,393,396
35,995,498,497,259,124,135,736,374,362
36,1019,505,514,287,124,163,732,381,351
37,975,491,484,244,123,121,731,368,363
38,932,444,488,245,114,131,687,330,357
39,876,484,392,237,126,111,639,358,281
40,1004,521,483,260,119,141,744,402,342
41,1025,523,502,234,103,131,791,420,371
42,993,488,505,263,118,145,730,370,360
43,1043,547,496,298,128,170,745,419,326
44,1090,534,556,327,132,195,763,402,361
45,1018,540,478,288,152,136,730,388,342
46,1098,565,533,341,162,179,757,403,354
47,1167,613,554,345,164,181,822,449,373
48,1119,599,520,332,159,173,787,440,347
49,1121,578,543,372,173,199,749,405,344
50,1028,549,479,333,174,159,695,375,320
51,1066,518,548,362,160,202,704,358,346
52,1044,518,526,353,163,190,691,355,336
53,982,512,470,339,169,170,643,343,300
54,974,483,491,310,131,179,664,352,312
55,947,468,479,312,151,161,635,317,318
56,922,446,476,297,143,154,625,303,322
57,914,423,491,299,135,164,615,288,327
58,869,441,428,256,132,124,613,309,304
59,822,388,434,248,110,138,574,278,296
60,694,308,386,191,87,104,503,221,282
61,683,324,359,191,99,92,492,225,267
62,572,265,307,146,75,71,426,190,236
63,526,238,288,152,69,83,374,169,205
64,505,228,277,133,55,78,372,173,199
65,574,254,320,137,65,72,437,189,248
66,660,301,359,145,70,75,515,231,284
67,619,262,357,142,59,83,477,203,274
68,565,248,317,144,62,82,421,186,235
69,617,273,344,124,53,71,493,220,273
70,8140,2942,5198,1621,580,1041,6519,2362,4157
