0,833,443,390,209,106,103,624,337,287
1,851,419,432,218,110,108,633,309,324
2,893,443,450,231,112,119,662,331,331
3,926,453,473,248,115,133,678,338,340
4,881,435,446,240,113,127,641,322,319
5,847,437,410,224,104,120,623,333,290
6,853,445,408,208,100,108,645,345,300
7,846,437,409,199,103,96,647,334,313
8,803,407,396,195,107,88,608,300,308
9,811,414,397,198,103,95,613,311,302
10,850,433,417,200,103,97,650,330,320
11,903,450,453,215,109,106,688,341,347
12,947,477,470,230,114,116,717,363,354
13,943,486,457,214,106,108,729,380,349
14,968,493,475,210,104,106,758,389,369
15,1017,515,502,218,111,107,799,404,395
16,1041,529,512,227,115,112,814,414,400
17,1067,538,529,259,129,130,808,409,399
18,1132,570,562,279,138,141,853,432,421
19,1215,613,602,297,153,144,918,460,458
20,1249,647,602,325,166,159,924,481,443
21,1247,644,603,317,153,164,930,491,439
22,1254,643,611,317,163,154,937,480,457
23,1274,677,597,332,182,150,942,495,447
24,1279,700,579,363,192,171,916,508,408
25,1283,688,595,385,202,183,898,486,412
26,1334,676,658,396,203,193,938,473,465
27,1355,697,658,402,198,204,953,499,454
28,1336,689,647,397,195,202,939,494,445
29,1307,661,646,376,186,190,931,475,456
30,1234,638,596,347,175,172,887,463,424
31,1247,651,596,364,187,177,883,464,419
32,1225,639,586,363,185,178,862,454,408
33,1186,612,574,348,175,173,838,437,401
34,1185,606,579,333,163,170,852,443,409
35,1193,605,588,327,160,167,866,445,421
36,1179,600,579,325,174,151,854,426,428
37,1163,607,556,300,168,132,863,439,424
38,1149,586,563,289,150,139,860,436,424
39,1115,553,562,285,133,152,830,420,410
40,1058,528,530,273,125,148,785,403,382
41,1027,513,514,270,124,146,757,389,368
42,1000,507,493,267,128,139,733,379,354
43,960,481,479,250,120,130,710,361,349
44,922,476,446,248,122,126,674,354,320
45,952,512,440,252,129,123,700,383,317
46,1020,531,489,249,121,128,771,410,361
47,1008,508,500,255,118,137,753,390,363
48,1007,514,493,280,124,156,727,390,337
49,1047,532,515,305,132,173,742,400,342
50,1048,539,509,304,142,162,744,397,347
51,1052,550,502,314,156,158,738,394,344
52,1123,582,541,339,164,175,784,418,366
53,1136,598,538,337,165,172,799,433,366
54,1103,578,525,344,164,180,759,414,345
55,1060,549,511,344,167,177,716,382,334
56,1038,520,518,345,163,182,693,357,336
57,1038,512,526,346,158,188,692,354,338
58,985,500,485,330,161,169,655,339,316
59,940,465,475,315,146,169,625,319,306
60,922,443,479,301,133,168,621,310,311
61,888,416,472,289,136,153,599,280,319
62,859,391,468,281,127,154,578,264,314
63,833,396,437,262,126,136,571,270,301
64,792,382,410,232,113,119,560,269,291
65,709,315,394,199,86,113,510,229,281
66,635,274,361,173,78,95,462,196,266
67,573,255,318,159,77,82,414,178,236
68,493,217,276,135,64,71,358,153,205
69,464,202,262,131,56,75,333,146,187
70,8246,2985,5261,1781,651,1130,6465,2334,4131
