0,773,399,374,379,199,180,394,200,194
1,695,356,339,369,191,178,326,165,161
2,790,400,390,424,231,193,366,169,197
3,770,388,382,355,179,176,415,209,206
4,782,394,388,391,200,191,391,194,197
5,833,405,428,401,211,190,432,194,238
6,818,427,391,397,219,178,421,208,213
7,866,453,413,423,224,199,443,229,214
8,837,440,397,389,204,185,448,236,212
9,883,459,424,406,211,195,477,248,229
10,963,492,471,430,202,228,533,290,243
11,985,513,472,434,242,192,551,271,280
12,1031,473,558,505,228,277,526,245,281
13,1084,544,540,526,251,275,558,293,265
14,1195,619,576,583,313,270,612,306,306
15,1223,670,553,603,320,283,620,350,270
16,1272,629,643,675,332,343,597,297,300
17,1207,637,570,654,347,307,553,290,263
18,1298,681,617,648,338,310,650,343,307
19,1380,713,667,718,371,347,662,342,320
20,1378,674,704,715,354,361,663,320,343
21,1304,678,626,653,337,316,651,341,310
22,1294,654,640,649,324,325,645,330,315
23,1290,640,650,650,313,337,640,327,313
24,1283,657,626,673,342,331,610,315,295
25,1324,699,625,691,365,326,633,334,299
26,1243,650,593,653,346,307,590,304,286
27,1141,624,517,625,342,283,516,282,234
28,1176,576,600,653,325,328,523,251,272
29,1158,587,571,634,316,318,524,271,253
30,1107,568,539,566,296,270,541,272,269
31,1059,531,528,536,273,263,523,258,265
32,1090,534,556,591,293,298,499,241,258
33,978,510,468,495,260,235,483,250,233
34,977,473,504,528,253,275,449,220,229
35,965,516,449,495,269,226,470,247,223
36,935,483,452,473,235,238,462,248,214
37,868,423,445,441,211,230,427,212,215
38,892,460,432,439,224,215,453,236,217
39,905,462,443,451,224,227,454,238,216
40,935,455,480,463,209,254,472,246,226
41,974,502,472,523,246,277,451,256,195
42,1015,510,505,520,247,273,495,263,232
43,1024,499,525,548,262,286,476,237,239
44,1083,566,517,583,305,278,500,261,239
45,1086,567,519,568,272,296,518,295,223
46,1189,571,618,653,300,353,536,271,265
47,1248,606,642,691,306,385,557,300,257
48,1180,595,585,631,310,321,549,285,264
49,1194,591,603,648,311,337,546,280,266
50,1116,551,565,612,290,322,504,261,243
51,1141,572,569,604,289,315,537,283,254
52,1055,530,525,588,265,323,467,265,202
53,1097,544,553,663,318,345,434,226,208
54,1024,479,545,602,269,333,422,210,212
55,1053,500,553,587,269,318,466,231,235
56,1015,503,512,588,274,314,427,229,198
57,964,424,540,555,243,312,409,181,228
58,993,459,534,585,261,324,408,198,210
59,532,250,282,304,139,165,228,111,117
60,492,225,267,298,134,164,194,91,103
61,497,223,274,280,126,154,217,97,120
62,474,208,266,261,107,154,213,101,112
63,517,247,270,288,142,146,229,105,124
64,520,232,288,293,131,162,227,101,126
65,541,227,314,305,125,180,236,102,134
66,585,245,340,316,127,189,269,118,151
67,530,218,312,288,114,174,242,104,138
68,472,224,248,274,124,150,198,100,98
69,521,217,304,292,120,172,229,97,132
70,5521,1977,3544,2788,1015,1773,2733,962,1771
