0,822,439,383,410,228,182,412,211,201
1,818,412,406,400,209,191,418,203,215
2,797,392,405,396,192,204,401,200,201
3,872,447,425,440,223,217,432,224,208
4,917,477,440,452,235,217,465,242,223
5,965,496,469,488,240,248,477,256,221
6,973,503,470,513,259,254,460,244,216
7,957,497,460,505,264,241,452,233,219
8,906,454,452,450,228,222,456,226,230
9,825,418,407,394,198,196,431,220,211
10,773,407,366,354,179,175,419,228,191
11,730,384,346,338,179,159,392,205,187
12,747,384,363,362,197,165,385,187,198
13,796,403,393,377,199,178,419,204,215
14,806,409,397,389,198,191,417,211,206
15,814,404,410,399,204,195,415,200,215
16,838,418,420,414,214,200,424,204,220
17,876,454,422,454,237,217,422,217,205
18,888,449,439,448,223,225,440,226,214
19,882,450,432,416,208,208,466,242,224
20,904,473,431,405,203,202,499,270,229
21,962,501,461,433,223,210,529,278,251
22,1006,495,511,481,239,242,525,256,269
23,1051,509,542,527,246,281,524,263,261
24,1134,571,563,571,286,285,563,285,278
25,1184,625,559,592,314,278,592,311,281
26,1214,625,589,616,310,306,598,315,283
27,1181,588,593,616,297,319,565,291,274
28,1181,601,580,605,304,301,576,297,279
29,1272,643,629,657,336,321,615,307,308
30,1327,673,654,705,365,340,622,308,314
31,1336,669,667,688,346,342,648,323,325
32,1336,675,661,687,342,345,649,333,316
33,1327,676,651,700,355,345,627,321,306
34,1312,679,633,717,369,348,595,310,285
35,1307,688,619,709,370,339,598,318,280
36,1271,681,590,675,357,318,596,324,272
37,1214,655,559,649,344,305,565,311,254
38,1176,613,563,629,331,298,547,282,265
39,1179,595,584,642,331,311,537,264,273
40,1182,594,588,641,325,316,541,269,272
41,1115,568,547,578,296,282,537,272,265
42,1089,549,540,567,280,287,522,269,253
43,1059,534,525,558,272,286,501,262,239
44,985,494,491,511,252,259,474,242,232
45,965,483,482,506,254,252,459,229,230
46,947,494,453,487,252,235,460,242,218
47,907,456,451,462,224,238,445,232,213
48,888,440,448,448,216,232,440,224,216
49,900,465,435,456,230,226,444,235,209
50,904,456,448,460,219,241,444,237,207
51,945,472,473,486,224,262,459,248,211
52,980,493,487,513,242,271,467,251,216
53,997,486,511,524,245,279,473,241,232
54,1036,518,518,553,275,278,483,243,240
55,1051,540,511,558,277,281,493,263,230
56,1090,526,564,587,265,322,503,261,242
57,1176,553,623,644,287,357,532,266,266
58,1155,553,602,626,284,342,529,269,260
59,1105,534,571,594,278,316,511,256,255
60,1072,514,558,583,269,314,489,245,244
61,1034,495,539,558,255,303,476,240,236
62,997,475,522,546,238,308,451,237,214
63,984,462,522,575,250,325,409,212,197
64,965,435,530,586,257,329,379,178,201
65,925,416,509,546,242,304,379,174,205
66,909,423,486,519,232,287,390,191,199
67,858,378,480,497,208,289,361,170,191
68,843,356,487,502,206,296,341,150,191
69,639,276,363,378,159,219,261,117,144
70,6322,2253,4069,3566,1285,2281,2756,968,1788
