0,973,491,482,511,246,265,462,245,217
1,916,472,444,465,249,216,451,223,228
2,915,469,446,450,230,220,465,239,226
3,859,422,437,417,205,212,442,217,225
4,755,400,355,388,197,191,367,203,164
5,762,399,363,383,195,188,379,204,175
6,701,363,338,382,195,187,319,168,151
7,794,408,386,426,237,189,368,171,197
8,780,392,388,357,184,173,423,208,215
9,790,400,390,405,211,194,385,189,196
10,823,389,434,399,204,195,424,185,239
11,818,426,392,404,225,179,414,201,213
12,868,455,413,421,226,195,447,229,218
13,825,431,394,386,200,186,439,231,208
14,882,467,415,401,211,190,481,256,225
15,955,486,469,438,205,233,517,281,236
16,999,523,476,456,251,205,543,272,271
17,1056,486,570,539,244,295,517,242,275
18,1118,563,555,570,276,294,548,287,261
19,1200,611,589,599,309,290,601,302,299
20,1189,664,525,584,320,264,605,344,261
21,1209,588,621,617,298,319,592,290,302
22,1136,591,545,588,307,281,548,284,264
23,1247,648,599,603,311,292,644,337,307
24,1369,690,679,712,354,358,657,336,321
25,1424,688,736,734,369,365,690,319,371
26,1339,676,663,670,333,337,669,343,326
27,1328,661,667,669,335,334,659,326,333
28,1335,656,679,711,344,367,624,312,312
29,1273,657,616,698,355,343,575,302,273
30,1308,689,619,701,366,335,607,323,284
31,1241,668,573,668,368,300,573,300,273
32,1133,613,520,608,320,288,525,293,232
33,1149,567,582,637,322,315,512,245,267
34,1171,597,574,659,336,323,512,261,251
35,1093,558,535,579,301,278,514,257,257
36,1037,524,513,525,275,250,512,249,263
37,1100,537,563,589,283,306,511,254,257
38,973,503,470,502,258,244,471,245,226
39,950,465,485,526,257,269,424,208,216
40,952,498,454,494,264,230,458,234,224
41,928,481,447,466,236,230,462,245,217
42,868,423,445,433,208,225,435,215,220
43,886,454,432,444,219,225,442,235,207
44,890,457,433,453,227,226,437,230,207
45,928,445,483,464,204,260,464,241,223
46,965,490,475,520,246,274,445,244,201
47,990,494,496,511,241,270,479,253,226
48,1015,493,522,540,255,285,475,238,237
49,1073,558,515,566,297,269,507,261,246
50,1057,546,511,545,257,288,512,289,223
51,1166,552,614,635,289,346,531,263,268
52,1212,582,630,662,290,372,550,292,258
53,1143,567,576,606,291,315,537,276,261
54,1151,564,587,622,298,324,529,266,263
55,1075,523,552,579,268,311,496,255,241
56,1090,536,554,572,268,304,518,268,250
57,1006,486,520,561,242,319,445,244,201
58,1053,505,548,639,297,342,414,208,206
59,968,442,526,568,249,319,400,193,207
60,1011,474,537,568,259,309,443,215,228
61,965,467,498,549,247,302,416,220,196
62,904,384,520,524,219,305,380,165,215
63,926,407,519,544,234,310,382,173,209
64,486,216,270,279,118,161,207,98,109
65,455,198,257,279,115,164,176,83,93
66,456,197,259,250,106,144,206,91,115
67,426,177,249,234,88,146,192,89,103
68,475,214,261,269,124,145,206,90,116
69,460,192,268,264,111,153,196,81,115
70,6083,2185,3898,3241,1193,2048,2842,992,1850
