0,794,398,396,421,232,189,373,166,207
1,759,376,383,349,176,173,410,200,210
2,776,388,388,389,195,194,387,193,194
3,834,402,432,402,210,192,432,192,240
4,823,434,389,396,222,174,427,212,215
5,859,443,416,419,220,199,440,223,217
6,838,442,396,393,206,187,445,236,209
7,884,463,421,401,211,190,483,252,231
8,956,489,467,432,205,227,524,284,240
9,992,513,479,446,251,195,546,262,284
10,1031,474,557,508,230,278,523,244,279
11,1085,544,541,534,256,278,551,288,263
12,1186,611,575,582,312,270,604,299,305
13,1219,669,550,616,327,289,603,342,261
14,1247,613,634,643,310,333,604,303,301
15,1182,616,566,623,324,299,559,292,267
16,1287,677,610,642,331,311,645,346,299
17,1387,710,677,732,373,359,655,337,318
18,1417,688,729,738,363,375,679,325,354
19,1349,700,649,683,353,330,666,347,319
20,1286,662,624,657,334,323,629,328,301
21,1271,625,646,633,307,326,638,318,320
22,1254,669,585,644,342,302,610,327,283
23,1293,685,608,681,362,319,612,323,289
24,1235,651,584,638,340,298,597,311,286
25,1148,626,522,622,342,280,526,284,242
26,1176,573,603,656,322,334,520,251,269
27,1164,585,579,629,317,312,535,268,267
28,1112,574,538,567,297,270,545,277,268
29,1074,543,531,560,285,275,514,258,256
30,1108,544,564,602,298,304,506,246,260
31,991,514,477,508,268,240,483,246,237
32,969,474,495,525,252,273,444,222,222
33,964,514,450,496,268,228,468,246,222
34,934,483,451,475,238,237,459,245,214
35,873,427,446,445,213,232,428,214,214
36,901,469,432,455,236,219,446,233,213
37,904,464,440,456,223,233,448,241,207
38,943,463,480,472,216,256,471,247,224
39,982,505,477,531,248,283,451,257,194
40,1023,521,502,530,255,275,493,266,227
41,1030,506,524,550,263,287,480,243,237
42,1088,569,519,591,309,282,497,260,237
43,1097,575,522,575,275,300,522,300,222
44,1195,578,617,658,304,354,537,274,263
45,1255,617,638,694,311,383,561,306,255
46,1190,603,587,642,316,326,548,287,261
47,1198,595,603,655,316,339,543,279,264
48,1122,553,569,616,293,323,506,260,246
49,1154,583,571,616,299,317,538,284,254
50,1066,537,529,596,271,325,470,266,204
51,1106,549,557,671,322,349,435,227,208
52,1036,488,548,608,273,335,428,215,213
53,1066,511,555,600,281,319,466,230,236
54,1030,514,516,599,278,321,431,236,195
55,980,440,540,568,255,313,412,185,227
56,1011,468,543,600,268,332,411,200,211
57,538,253,285,310,144,166,228,109,119
58,501,232,269,302,137,165,199,95,104
59,506,228,278,288,130,158,218,98,120
60,499,227,272,273,116,157,226,111,115
61,531,257,274,296,149,147,235,108,127
62,536,240,296,303,137,166,233,103,130
63,557,240,317,314,131,183,243,109,134
64,607,261,346,325,134,191,282,127,155
65,556,239,317,296,120,176,260,119,141
66,497,234,263,285,131,154,212,103,109
67,556,244,312,312,135,177,244,109,135
68,523,227,296,281,122,159,242,105,137
69,513,228,285,272,114,158,241,114,127
70,5339,1884,3455,2694,958,1736,2645,926,1719
