0,854,416,438,407,200,207,447,216,231
1,742,395,347,390,198,192,352,197,155
2,764,393,371,383,198,185,381,195,186
3,694,357,337,370,185,185,324,172,152
4,794,403,391,438,244,194,356,159,197
5,777,387,390,361,184,177,416,203,213
6,790,398,392,397,207,190,393,191,202
7,827,398,429,406,214,192,421,184,237
8,815,425,390,401,222,179,414,203,211
9,872,458,414,431,231,200,441,227,214
10,827,434,393,393,206,187,434,228,206
11,879,462,417,400,209,191,479,253,226
12,958,488,470,435,207,228,523,281,242
13,987,515,472,437,243,194,550,272,278
14,1032,476,556,512,231,281,520,245,275
15,1081,540,541,537,256,281,544,284,260
16,1212,620,592,617,319,298,595,301,294
17,1244,691,553,646,349,297,598,342,256
18,1282,633,649,672,331,341,610,302,308
19,1158,615,543,616,333,283,542,282,260
20,1223,643,580,583,308,275,640,335,305
21,1353,685,668,698,352,346,655,333,322
22,1383,677,706,716,356,360,667,321,346
23,1323,663,660,660,330,330,663,333,330
24,1320,652,668,668,328,340,652,324,328
25,1325,649,676,671,319,352,654,330,324
26,1275,668,607,687,355,332,588,313,275
27,1315,696,619,680,361,319,635,335,300
28,1221,643,578,652,348,304,569,295,274
29,1130,609,521,622,333,289,508,276,232
30,1166,567,599,652,317,335,514,250,264
31,1162,592,570,652,329,323,510,263,247
32,1100,555,545,587,303,284,513,252,261
33,1050,531,519,542,282,260,508,249,259
34,1089,535,554,589,291,298,500,244,256
35,966,501,465,495,256,239,471,245,226
36,956,466,490,528,258,270,428,208,220
37,947,501,446,492,263,229,455,238,217
38,940,487,453,480,243,237,460,244,216
39,873,425,448,442,209,233,431,216,215
40,891,459,432,442,221,221,449,238,211
41,894,460,434,449,227,222,445,233,212
42,934,453,481,466,208,258,468,245,223
43,969,496,473,516,242,274,453,254,199
44,1007,508,499,511,243,268,496,265,231
45,1022,495,527,547,258,289,475,237,238
46,1082,568,514,581,307,274,501,261,240
47,1086,566,520,565,269,296,521,297,224
48,1180,563,617,642,291,351,538,272,266
49,1234,600,634,677,297,380,557,303,254
50,1175,589,586,627,308,319,548,281,267
51,1180,583,597,639,306,333,541,277,264
52,1097,539,558,599,283,316,498,256,242
53,1124,557,567,592,282,310,532,275,257
54,1027,506,521,566,250,316,461,256,205
55,1078,528,550,649,304,345,429,224,205
56,997,463,534,582,257,325,415,206,209
57,1029,485,544,580,265,315,449,220,229
58,995,492,503,570,262,308,425,230,195
59,937,404,533,545,231,314,392,173,219
60,970,442,528,569,250,319,401,192,209
61,512,233,279,292,129,163,220,104,116
62,482,216,266,292,128,164,190,88,102
63,485,215,270,271,119,152,214,96,118
64,457,199,258,252,101,151,205,98,107
65,509,239,270,285,139,146,224,100,124
66,494,218,276,278,123,155,216,95,121
67,524,213,311,293,115,178,231,98,133
68,564,231,333,307,120,187,257,111,146
69,516,207,309,280,108,172,236,99,137
70,5739,2087,3652,2957,1103,1854,2782,984,1798
