0,855,427,428,557,274,283,298,153,145,
1,850,426,424,532,266,266,318,160,158,
2,890,455,435,504,252,252,386,203,183,
3,886,453,433,469,240,229,417,213,204,
4,841,434,407,442,237,205,399,197,202,
5,863,458,405,434,237,197,429,221,208,
6,827,419,408,407,209,198,420,210,210,
7,813,397,416,407,197,210,406,200,206,
8,881,455,426,444,232,212,437,223,214,
9,929,487,442,456,239,217,473,248,225,
10,970,498,472,488,242,246,482,256,226,
11,971,505,466,499,256,243,472,249,223,
12,959,500,459,497,258,239,462,242,220,
13,917,454,463,461,225,236,456,229,227,
14,829,418,411,405,199,206,424,219,205,
15,771,403,368,369,185,184,402,218,184,
16,740,381,359,355,181,174,385,200,185,
17,767,391,376,387,202,185,380,189,191,
18,814,400,414,407,200,207,407,200,207,
19,832,412,420,418,199,219,414,213,201,
20,832,407,425,415,208,207,417,199,218,
21,829,417,412,404,214,190,425,203,222,
22,857,451,406,430,231,199,427,220,207,
23,862,445,417,426,218,208,436,227,209,
24,862,451,411,405,208,197,457,243,214,
25,923,478,445,432,208,224,491,270,221,
26,991,508,483,478,236,242,513,272,241,
27,1040,507,533,519,250,269,521,257,264,
28,1089,521,568,559,256,303,530,265,265,
29,1160,585,575,600,298,302,560,287,273,
30,1181,628,553,616,328,288,565,300,265,
31,1199,621,578,624,316,308,575,305,270,
32,1171,588,583,620,299,321,551,289,262,
33,1174,596,578,617,309,308,557,287,270,
34,1285,646,639,670,342,328,615,304,311,
35,1333,675,658,709,367,342,624,308,316,
36,1334,669,665,699,351,348,635,318,317,
37,1346,681,665,700,350,350,646,331,315,
38,1345,690,655,718,362,356,627,328,299,
39,1318,680,638,726,365,361,592,315,277,
40,1316,689,627,723,374,349,593,315,278,
41,1280,686,594,689,366,323,591,320,271,
42,1207,650,557,646,340,306,561,310,251,
43,1174,610,564,622,323,299,552,287,265,
44,1178,591,587,643,331,312,535,260,275,
45,1166,582,584,633,316,317,533,266,267,
46,1105,557,548,575,285,290,530,272,258,
47,1074,543,531,565,275,290,509,268,241,
48,1048,524,524,552,270,282,496,254,242,
49,978,486,492,508,250,258,470,236,234,
50,944,472,472,500,250,250,444,222,222,
51,924,477,447,476,241,235,448,236,212,
52,891,443,448,456,218,238,435,225,210,
53,874,430,444,449,216,233,425,214,211,
54,885,452,433,453,226,227,432,226,206,
55,884,435,449,458,214,244,426,221,205,
56,910,443,467,478,212,266,432,231,201,
57,945,467,478,495,228,267,450,239,211,
58,962,467,495,507,236,271,455,231,224,
59,993,487,506,532,261,271,461,226,235,
60,1012,505,507,542,260,282,470,245,225,
61,1038,493,545,574,257,317,464,236,228,
62,1113,511,602,623,273,350,490,238,252,
63,1088,505,583,599,265,334,489,240,249,
64,1039,483,556,575,259,316,464,224,240,
65,999,464,535,556,249,307,443,215,228,
66,951,440,511,520,228,292,431,212,219,
67,918,418,500,509,208,301,409,210,199,
68,907,403,504,537,220,317,370,183,187,
69,880,378,502,546,227,319,334,151,183,
70,8070,3022,5048,4712,1726,2986,3358,1296,2062,
