0,915,483,432,461,242,219,454,241,213
1,957,492,465,487,236,251,470,256,214
2,968,498,470,500,253,247,468,245,223
3,940,481,459,484,250,234,456,231,225
4,898,446,452,444,222,222,454,224,230
5,821,413,408,405,202,203,416,211,205
6,769,404,365,370,188,182,399,216,183
7,734,382,352,357,184,173,377,198,179
8,754,387,367,376,200,176,378,187,191
9,806,408,398,378,200,178,428,208,220
10,815,414,401,392,200,192,423,214,209
11,818,405,413,398,203,195,420,202,218
12,841,425,416,407,218,189,434,207,227
13,862,450,412,428,230,198,434,220,214
14,860,446,414,410,212,198,450,234,216
15,867,453,414,400,206,194,467,247,220
16,926,478,448,430,208,222,496,270,226
17,990,510,480,461,232,229,529,278,251
18,1041,511,530,505,250,255,536,261,275
19,1067,522,545,540,254,286,527,268,259
20,1105,568,537,549,279,270,556,289,267
21,1154,613,541,571,303,268,583,310,273
22,1190,616,574,603,306,297,587,310,277
23,1172,583,589,601,297,304,571,286,285
24,1185,608,577,589,301,288,596,307,289
25,1289,660,629,647,328,319,642,332,310
26,1339,675,664,694,354,340,645,321,324
27,1343,674,669,683,346,337,660,328,332
28,1336,678,658,683,345,338,653,333,320
29,1344,676,668,711,356,355,633,320,313
30,1323,670,653,727,367,360,596,303,293
31,1306,680,626,721,374,347,585,306,279
32,1272,676,596,686,363,323,586,313,273
33,1221,657,564,659,352,307,562,305,257
34,1195,624,571,641,336,305,554,288,266
35,1203,610,593,659,338,321,544,272,272
36,1185,597,588,644,324,320,541,273,268
37,1117,567,550,579,294,285,538,273,265
38,1089,550,539,573,286,287,516,264,252
39,1059,536,523,561,279,282,498,257,241
40,994,500,494,518,257,261,476,243,233
41,969,490,479,510,260,250,459,230,229
42,954,500,454,485,252,233,469,248,221
43,909,459,450,455,222,233,454,237,217
44,897,447,450,452,220,232,445,227,218
45,904,466,438,461,232,229,443,234,209
46,926,465,461,473,226,247,453,239,214
47,962,481,481,501,234,267,461,247,214
48,994,504,490,525,249,276,469,255,214
49,1017,501,516,533,248,285,484,253,231
50,1061,534,527,562,280,282,499,254,245
51,1082,562,520,574,291,283,508,271,237
52,1124,553,571,604,282,322,520,271,249
53,1209,579,630,661,299,362,548,280,268
54,1185,579,606,644,299,345,541,280,261
55,1144,561,583,618,294,324,526,267,259
56,1112,540,572,603,282,321,509,258,251
57,1077,528,549,576,269,307,501,259,242
58,1047,515,532,570,258,312,477,257,220
59,1029,499,530,601,270,331,428,229,199
60,1006,468,538,604,269,335,402,199,203
61,982,452,530,566,252,314,416,200,216
62,972,463,509,551,251,300,421,212,209
63,919,418,501,532,229,303,387,189,198
64,913,398,515,540,228,312,373,170,203
65,692,305,387,409,175,234,283,130,153
66,446,191,255,267,111,156,179,80,99
67,434,185,249,257,105,152,177,80,97
68,432,181,251,243,97,146,189,84,105
69,445,193,252,251,107,144,194,86,108
70,6252,2225,4027,3404,1231,2173,2848,994,1854
