0,760,379,381,371,189,182,389,190,199
1,865,445,420,430,220,210,435,225,210
2,917,478,439,455,236,219,462,242,220
3,960,490,470,482,236,246,478,254,224
4,957,492,465,498,254,244,459,238,221
5,947,489,458,496,260,236,451,229,222
6,904,447,457,451,224,227,453,223,230
7,820,413,407,394,196,198,426,217,209
8,766,403,363,355,179,176,411,224,187
9,728,382,346,344,180,164,384,202,182
10,747,380,367,363,193,170,384,187,197
11,799,404,395,374,199,175,425,205,220
12,809,412,397,386,199,187,423,213,210
13,816,407,409,400,205,195,416,202,214
14,835,426,409,405,218,187,430,208,222
15,866,455,411,427,231,196,439,224,215
16,875,444,431,429,215,214,446,229,217
17,881,450,431,416,206,210,465,244,221
18,931,481,450,430,209,221,501,272,229
19,987,508,479,458,232,226,529,276,253
20,1012,501,511,481,239,242,531,262,269
21,1043,512,531,516,245,271,527,267,260
22,1115,566,549,548,279,269,567,287,280
23,1158,611,547,576,306,270,582,305,277
24,1195,617,578,611,307,304,584,310,274
25,1180,589,591,614,299,315,566,290,276
26,1185,608,577,596,304,292,589,304,285
27,1276,650,626,649,331,318,627,319,308
28,1316,666,650,688,353,335,628,313,315
29,1328,665,663,682,340,342,646,325,321
30,1334,679,655,686,344,342,648,335,313
31,1327,675,652,705,358,347,622,317,305
32,1310,667,643,719,364,355,591,303,288
33,1305,683,622,718,373,345,587,310,277
34,1270,680,590,681,363,318,589,317,272
35,1213,655,558,651,348,303,562,307,255
36,1183,616,567,636,334,302,547,282,265
37,1195,603,592,655,336,319,540,267,273
38,1182,595,587,641,322,319,541,273,268
39,1112,565,547,575,293,282,537,272,265
40,1091,549,542,570,282,288,521,267,254
41,1061,538,523,558,276,282,503,262,241
42,986,494,492,512,253,259,474,241,233
43,964,483,481,508,256,252,456,227,229
44,949,493,456,486,250,236,463,243,220
45,910,459,451,458,221,237,452,238,214
46,890,444,446,445,216,229,445,228,217
47,902,468,434,457,232,225,445,236,209
48,920,463,457,467,223,244,453,240,213
49,948,474,474,491,228,263,457,246,211
50,988,499,489,520,246,274,468,253,215
51,1002,493,509,527,247,280,475,246,229
52,1047,526,521,552,275,277,495,251,244
53,1063,549,514,561,281,280,502,268,234
54,1112,543,569,599,275,324,513,268,245
55,1200,570,630,658,296,362,542,274,268
56,1177,574,603,637,296,341,540,278,262
57,1124,547,577,606,287,319,518,260,258
58,1093,527,566,593,275,318,500,252,248
59,1063,516,547,570,264,306,493,252,241
60,1028,501,527,560,250,310,468,251,217
61,1009,485,524,589,263,326,420,222,198
62,986,451,535,593,262,331,393,189,204
63,953,430,523,557,245,312,396,185,211
64,944,445,499,538,242,296,406,203,203
65,890,395,495,517,218,299,373,177,196
66,879,378,501,521,216,305,358,162,196
67,671,296,375,395,168,227,276,128,148
68,427,182,245,255,104,151,172,78,94
69,415,170,245,248,98,150,167,72,95
70,6291,2234,4057,3468,1256,2212,2823,978,1845
