0,846,425,421,422,217,205,424,208,216
1,816,416,400,421,222,199,395,194,201
2,841,443,398,422,229,193,419,214,205
3,806,407,399,394,204,190,412,203,209
4,792,388,404,395,190,205,397,198,199
5,872,451,421,442,227,215,430,224,206
6,919,478,441,458,235,223,461,243,218
7,961,495,466,488,239,249,473,256,217
8,963,498,465,506,257,249,457,241,216
9,955,496,459,505,263,242,450,233,217
10,909,452,457,454,228,226,455,224,231
11,824,418,406,394,197,197,430,221,209
12,765,405,360,353,179,174,412,226,186
13,729,382,347,335,178,157,394,204,190
14,744,381,363,364,198,166,380,183,197
15,790,400,390,371,197,174,419,203,216
16,820,413,407,399,199,200,421,214,207
17,840,411,429,429,210,219,411,201,210
18,852,424,428,430,216,214,422,208,214
19,885,458,427,453,234,219,432,224,208
20,865,443,422,418,211,207,447,232,215
21,844,441,403,378,196,182,466,245,221
22,906,476,430,407,205,202,499,271,228
23,971,504,467,442,224,218,529,280,249
24,1018,501,517,489,240,249,529,261,268
25,1075,516,559,542,251,291,533,265,268
26,1148,575,573,585,291,294,563,284,279
27,1177,624,553,600,318,282,577,306,271
28,1194,618,576,606,306,300,588,312,276
29,1173,584,589,616,295,321,557,289,268
30,1172,594,578,610,305,305,562,289,273
31,1273,643,630,660,340,320,613,303,310
32,1325,674,651,706,367,339,619,307,312
33,1331,667,664,695,349,346,636,318,318
34,1337,678,659,693,347,346,644,331,313
35,1333,679,654,705,353,352,628,326,302
36,1306,671,635,717,365,352,589,306,283
37,1293,674,619,705,364,341,588,310,278
38,1267,676,591,673,356,317,594,320,274
39,1209,654,555,649,345,304,560,309,251
40,1171,611,560,625,327,298,546,284,262
41,1178,592,586,643,330,313,535,262,273
42,1172,586,586,634,318,316,538,268,270
43,1106,559,547,573,288,285,533,271,262
44,1079,545,534,565,275,290,514,270,244
45,1058,535,523,550,270,280,508,265,243
46,980,491,489,509,253,256,471,238,233
47,954,479,475,504,255,249,450,224,226
48,940,488,452,487,249,238,453,239,214
49,901,454,447,463,225,238,438,229,209
50,880,435,445,452,220,232,428,215,213
51,897,460,437,457,227,230,440,233,207
52,904,452,452,460,216,244,444,236,208
53,936,464,472,487,222,265,449,242,207
54,967,483,484,504,235,269,463,248,215
55,987,482,505,515,241,274,472,241,231
56,1019,506,513,546,270,276,473,236,237
57,1035,525,510,552,270,282,483,255,228
58,1073,515,558,579,261,318,494,254,240
59,1158,541,617,635,282,353,523,259,264
60,1139,540,599,617,277,340,522,263,259
61,1085,517,568,589,273,316,496,244,252
62,1046,495,551,574,262,312,472,233,239
63,1001,473,528,544,243,301,457,230,227
64,970,456,514,535,228,307,435,228,207
65,964,446,518,569,245,324,395,201,194
66,931,412,519,570,246,324,361,166,195
67,892,392,500,526,227,299,366,165,201
68,874,400,474,499,220,279,375,180,195
69,824,357,467,478,196,282,346,161,185
70,6943,2512,4431,4009,1444,2565,2934,1068,1866
