0,807,401,406,379,186,193,428,215,213
1,800,391,409,399,192,207,401,199,202
2,867,443,424,439,222,217,428,221,207
3,916,476,440,455,237,218,461,239,222
4,961,493,468,483,238,245,478,255,223
5,970,500,470,509,257,252,461,243,218
6,949,491,458,500,262,238,449,229,220
7,903,450,453,447,228,219,456,222,234
8,828,418,410,396,199,197,432,219,213
9,773,410,363,357,182,175,416,228,188
10,728,384,344,338,180,158,390,204,186
11,748,385,363,361,195,166,387,190,197
12,799,406,393,375,199,176,424,207,217
13,810,412,398,389,199,190,421,213,208
14,817,407,410,400,206,194,417,201,216
15,832,424,408,400,216,184,432,208,224
16,873,458,415,438,234,204,435,224,211
17,889,452,437,446,221,225,443,231,212
18,886,451,435,418,206,212,468,245,223
19,923,484,439,426,213,213,497,271,226
20,969,506,463,441,227,214,528,279,249
21,1000,494,506,475,236,239,525,258,267
22,1049,508,541,523,244,279,526,264,262
23,1117,565,552,553,280,273,564,285,279
24,1175,623,552,586,313,273,589,310,279
25,1210,627,583,614,310,304,596,317,279
26,1186,595,591,617,300,317,569,295,274
27,1176,601,575,602,306,296,574,295,279
28,1268,646,622,657,337,320,611,309,302
29,1311,666,645,695,359,336,616,307,309
30,1330,666,664,683,342,341,647,324,323
31,1331,674,657,685,342,343,646,332,314
32,1330,676,654,701,353,348,629,323,306
33,1315,672,643,719,367,352,596,305,291
34,1303,684,619,711,371,340,592,313,279
35,1274,684,590,682,364,318,592,320,272
36,1215,657,558,652,349,303,563,308,255
37,1179,615,564,630,331,299,549,284,265
38,1189,600,589,648,333,315,541,267,274
39,1186,596,590,643,324,319,543,272,271
40,1116,566,550,575,292,283,541,274,267
41,1088,549,539,567,281,286,521,268,253
42,1060,537,523,559,275,284,501,262,239
43,985,494,491,515,254,261,470,240,230
44,966,485,481,507,254,253,459,231,228
45,951,493,458,483,247,236,468,246,222
46,907,458,449,457,221,236,450,237,213
47,885,441,444,442,214,228,443,227,216
48,900,466,434,456,231,225,444,235,209
49,914,460,454,464,221,243,450,239,211
50,951,475,476,489,226,263,462,249,213
51,981,494,487,517,245,272,464,249,215
52,1003,490,513,526,245,281,477,245,232
53,1041,523,518,550,272,278,491,251,240
54,1059,546,513,559,279,280,500,267,233
55,1099,533,566,593,271,322,506,262,244
56,1188,564,624,652,292,360,536,272,264
57,1165,563,602,631,290,341,534,273,261
58,1113,539,574,600,283,317,513,256,257
59,1083,522,561,589,274,315,494,248,246
60,1052,508,544,562,259,303,490,249,241
61,1012,486,526,551,243,308,461,243,218
62,994,472,522,580,255,325,414,217,197
63,972,443,529,589,259,330,383,184,199
64,945,426,519,555,244,311,390,182,208
65,929,435,494,530,238,292,399,197,202
66,874,387,487,503,212,291,371,175,196
67,860,366,494,510,209,301,350,157,193
68,656,287,369,388,165,223,268,122,146
69,416,176,240,248,100,148,168,76,92
70,6278,2227,4051,3494,1258,2236,2784,969,1815
