0,969,502,467,496,246,250,473,256,217
1,972,498,474,504,254,250,468,244,224
2,938,481,457,482,250,232,456,231,225
3,894,444,450,444,221,223,450,223,227
4,821,413,408,406,202,204,415,211,204
5,772,405,367,370,188,182,402,217,185
6,731,382,349,355,184,171,376,198,178
7,750,386,364,374,199,175,376,187,189
8,807,409,398,380,201,179,427,208,219
9,814,413,401,390,198,192,424,215,209
10,822,406,416,400,204,196,422,202,220
11,836,422,414,404,216,188,432,206,226
12,860,449,411,425,229,196,435,220,215
13,860,445,415,411,211,200,449,234,215
14,865,451,414,400,205,195,465,246,219
15,927,478,449,433,211,222,494,267,227
16,986,509,477,460,233,227,526,276,250
17,1045,511,534,506,249,257,539,262,277
18,1063,520,543,537,253,284,526,267,259
19,1108,569,539,551,280,271,557,289,268
20,1156,613,543,571,303,268,585,310,275
21,1194,619,575,603,308,295,591,311,280
22,1169,583,586,599,297,302,570,286,284
23,1186,610,576,593,303,290,593,307,286
24,1286,660,626,647,329,318,639,331,308
25,1346,676,670,699,356,343,647,320,327
26,1349,674,675,689,347,342,660,327,333
27,1347,684,663,688,349,339,659,335,324
28,1350,677,673,715,358,357,635,319,316
29,1329,671,658,731,365,366,598,306,292
30,1314,683,631,726,374,352,588,309,279
31,1282,684,598,692,367,325,590,317,273
32,1219,655,564,656,350,306,563,305,258
33,1197,620,577,646,336,310,551,284,267
34,1203,609,594,660,339,321,543,270,273
35,1190,599,591,646,326,320,544,273,271
36,1115,567,548,577,294,283,538,273,265
37,1087,548,539,573,285,288,514,263,251
38,1062,538,524,564,280,284,498,258,240
39,995,500,495,518,256,262,477,244,233
40,973,494,479,513,262,251,460,232,228
41,952,499,453,485,252,233,467,247,220
42,916,462,454,459,223,236,457,239,218
43,896,446,450,451,219,232,445,227,218
44,907,471,436,461,234,227,446,237,209
45,929,466,463,473,227,246,456,239,217
46,965,483,482,503,235,268,462,248,214
47,998,505,493,528,250,278,470,255,215
48,1023,503,520,537,250,287,486,253,233
49,1064,537,527,564,281,283,500,256,244
50,1087,568,519,574,293,281,513,275,238
51,1133,560,573,608,284,324,525,276,249
52,1214,584,630,667,304,363,547,280,267
53,1191,585,606,647,302,345,544,283,261
54,1151,566,585,622,297,325,529,269,260
55,1120,547,573,610,286,324,510,261,249
56,1084,531,553,581,271,310,503,260,243
57,1054,521,533,575,263,312,479,258,221
58,1038,505,533,605,274,331,433,231,202
59,1020,479,541,609,274,335,411,205,206
60,992,461,531,571,258,313,421,203,218
61,981,467,514,557,253,304,424,214,210
62,930,426,504,539,233,306,391,193,198
63,924,403,521,548,232,316,376,171,205
64,702,312,390,415,179,236,287,133,154
65,456,197,259,273,114,159,183,83,100
66,451,195,256,265,111,154,186,84,102
67,442,189,253,246,100,146,196,89,107
68,450,196,254,253,108,145,197,88,109
69,461,198,263,264,117,147,197,81,116
70,6193,2193,4000,3335,1204,2131,2858,989,1869
