0,913,475,438,469,253,216,444,222,222
1,914,469,445,452,231,221,462,238,224
2,860,416,444,421,205,216,439,211,228
3,755,399,356,387,195,192,368,204,164
4,766,398,368,391,200,191,375,198,177
5,703,360,343,386,192,194,317,168,149
6,792,405,387,427,236,191,365,169,196
7,784,396,388,358,187,171,426,209,217
8,792,406,386,405,212,193,387,194,193
9,831,397,434,404,210,194,427,187,240
10,820,427,393,405,224,181,415,203,212
11,877,461,416,425,226,199,452,235,217
12,827,435,392,387,200,187,440,235,205
13,882,467,415,404,215,189,478,252,226
14,958,489,469,435,203,232,523,286,237
15,997,516,481,441,244,197,556,272,284
16,1058,487,571,545,245,300,513,242,271
17,1122,565,557,578,279,299,544,286,258
18,1213,619,594,607,313,294,606,306,300
19,1237,689,548,631,346,285,606,343,263
20,1206,591,615,616,300,316,590,291,299
21,1130,587,543,579,300,279,551,287,264
22,1241,640,601,602,310,292,639,330,309
23,1356,678,678,696,347,349,660,331,329
24,1403,678,725,728,362,366,675,316,359
25,1352,679,673,672,335,337,680,344,336
26,1333,662,671,671,335,336,662,327,335
27,1324,649,675,688,336,352,636,313,323
28,1287,670,617,709,366,343,578,304,274
29,1318,692,626,702,367,335,616,325,291
30,1230,660,570,669,365,304,561,295,266
31,1129,612,517,609,327,282,520,285,235
32,1155,567,588,644,319,325,511,248,263
33,1163,589,574,658,333,325,505,256,249
34,1090,549,541,581,299,282,509,250,259
35,1039,524,515,532,271,261,507,253,254
36,1097,534,563,587,283,304,510,251,259
37,976,506,470,501,256,245,475,250,225
38,952,465,487,524,256,268,428,209,219
39,944,494,450,485,258,227,459,236,223
40,937,484,453,472,237,235,465,247,218
41,867,420,447,434,207,227,433,213,220
42,890,456,434,445,220,225,445,236,209
43,897,459,438,457,228,229,440,231,209
44,933,452,481,465,207,258,468,245,223
45,965,491,474,517,245,272,448,246,202
46,992,496,496,511,241,270,481,255,226
47,1025,498,527,544,255,289,481,243,238
48,1078,561,517,569,298,271,509,263,246
49,1070,553,517,557,263,294,513,290,223
50,1174,556,618,641,293,348,533,263,270
51,1224,591,633,669,293,376,555,298,257
52,1156,580,576,615,300,315,541,280,261
53,1160,570,590,624,298,326,536,272,264
54,1079,526,553,584,271,313,495,255,240
55,1099,544,555,579,273,306,520,271,249
56,1011,490,521,560,242,318,451,248,203
57,1063,514,549,643,300,343,420,214,206
58,976,446,530,571,251,320,405,195,210
59,1017,477,540,572,260,312,445,217,228
60,971,473,498,551,250,301,420,223,197
61,915,390,525,529,220,309,386,170,216
62,945,422,523,556,242,314,389,180,209
63,497,220,277,285,121,164,212,99,113
64,467,203,264,286,120,166,181,83,98
65,467,206,261,260,113,147,207,93,114
66,440,183,257,239,89,150,201,94,107
67,479,216,263,271,126,145,208,90,118
68,468,197,271,265,112,153,203,85,118
69,500,196,304,281,106,175,219,90,129
70,5995,2157,3838,3175,1170,2005,2820,987,1833
