0,1585,833,752,999,518,481,586,315,271
1,1630,837,793,1030,521,509,600,316,284
2,1560,790,770,979,487,492,581,303,278
3,1562,777,785,985,492,493,577,285,292
4,1549,765,784,984,498,486,565,267,298
5,1547,790,757,983,509,474,564,281,283
6,1643,871,772,1043,555,488,600,316,284
7,1721,901,820,1068,557,511,653,344,309
8,1796,926,870,1107,572,535,689,354,335
9,1791,924,867,1110,578,532,681,346,335
10,1688,865,823,1034,537,497,654,328,326
11,1604,807,797,979,503,476,625,304,321
12,1549,784,765,961,503,458,588,281,307
13,1478,756,722,927,485,442,551,271,280
14,1440,745,695,895,456,439,545,289,256
15,1431,745,686,863,449,414,568,296,272
16,1415,734,681,853,450,403,562,284,278
17,1440,737,703,899,463,436,541,274,267
18,1509,764,745,951,490,461,558,274,284
19,1535,771,764,966,480,486,569,291,278
20,1589,795,794,993,484,509,596,311,285
21,1662,843,819,1034,521,513,628,322,306
22,1713,862,851,1067,528,539,646,334,312
23,1765,888,877,1106,547,559,659,341,318
24,1817,918,899,1168,585,583,649,333,316
25,1974,985,989,1292,636,656,682,349,333
26,2096,1058,1038,1368,681,687,728,377,351
27,2142,1099,1043,1386,710,676,756,389,367
28,2260,1145,1115,1459,736,723,801,409,392
29,2379,1218,1161,1536,789,747,843,429,414
30,2476,1244,1232,1601,812,789,875,432,443
31,2453,1210,1243,1533,764,769,920,446,474
32,2452,1234,1218,1516,760,756,936,474,462
33,2529,1297,1232,1591,807,784,938,490,448
34,2575,1314,1261,1641,843,798,934,471,463
35,2609,1308,1301,1713,876,837,896,432,464
36,2555,1289,1266,1650,834,816,905,455,450
37,2490,1273,1217,1589,804,785,901,469,432
38,2448,1242,1206,1577,788,789,871,454,417
39,2371,1173,1198,1526,752,774,845,421,424
40,2312,1156,1156,1493,754,739,819,402,417
41,2326,1197,1129,1492,771,721,834,426,408
42,2298,1159,1139,1462,736,726,836,423,413
43,2258,1106,1152,1404,683,721,854,423,431
44,2254,1127,1127,1390,683,707,864,444,420
45,2204,1101,1103,1386,688,698,818,413,405
46,2105,1052,1053,1345,678,667,760,374,386
47,2111,1056,1055,1380,686,694,731,370,361
48,2088,1034,1054,1365,667,698,723,367,356
49,2042,1011,1031,1328,655,673,714,356,358
50,2045,1050,995,1352,689,663,693,361,332
51,2070,1070,1000,1369,702,667,701,368,333
52,2142,1056,1086,1416,692,724,726,364,362
53,2183,1055,1128,1468,695,773,715,360,355
54,2226,1104,1122,1499,729,770,727,375,352
55,2273,1144,1129,1481,736,745,792,408,384
56,2286,1153,1133,1479,740,739,807,413,394
57,2315,1144,1171,1515,751,764,800,393,407
58,2316,1128,1188,1513,729,784,803,399,404
59,2269,1111,1158,1481,721,760,788,390,398
60,2215,1087,1128,1454,719,735,761,368,393
61,2080,1001,1079,1370,658,712,710,343,367
62,1985,916,1069,1305,595,710,680,321,359
63,1967,894,1073,1300,573,727,667,321,346
64,1965,904,1061,1323,579,744,642,325,317
65,1922,877,1045,1298,568,730,624,309,315
66,1938,872,1066,1283,576,707,655,296,359
67,1975,894,1081,1289,576,713,686,318,368
68,1807,811,996,1198,515,683,609,296,313
69,1637,716,921,1101,458,643,536,258,278
70,18109,7133,10976,12279,4841,7438,5830,2292,3538
