0,1628,863,765,1040,554,486,588,309,279
1,1725,904,821,1088,565,523,637,339,298
2,1788,924,864,1122,583,539,666,341,325
3,1775,910,865,1115,575,540,660,335,325
4,1677,853,824,1045,535,510,632,318,314
5,1617,821,796,1012,521,491,605,300,305
6,1552,791,761,987,517,470,565,274,291
7,1471,757,714,943,494,449,528,263,265
8,1432,741,691,911,469,442,521,272,249
9,1447,752,695,892,465,427,555,287,268
10,1448,748,700,894,467,427,554,281,273
11,1464,749,715,937,481,456,527,268,259
12,1534,776,758,982,505,477,552,271,281
13,1568,789,779,990,493,497,578,296,282
14,1626,816,810,1020,502,518,606,314,292
15,1704,867,837,1065,544,521,639,323,316
16,1756,894,862,1099,553,546,657,341,316
17,1796,912,884,1132,562,570,664,350,314
18,1839,933,906,1178,587,591,661,346,315
19,1972,985,987,1279,629,650,693,356,337
20,2061,1040,1021,1337,668,669,724,372,352
21,2092,1065,1027,1354,685,669,738,380,358
22,2225,1124,1101,1445,723,722,780,401,379
23,2356,1195,1161,1534,783,751,822,412,410
24,2474,1224,1250,1618,810,808,856,414,442
25,2510,1235,1275,1598,787,811,912,448,464
26,2528,1272,1256,1598,792,806,930,480,450
27,2569,1301,1268,1638,815,823,931,486,445
28,2598,1313,1285,1680,850,830,918,463,455
29,2643,1318,1325,1756,892,864,887,426,461
30,2583,1293,1290,1683,842,841,900,451,449
31,2538,1295,1243,1658,834,824,880,461,419
32,2506,1278,1228,1656,834,822,850,444,406
33,2418,1207,1211,1581,789,792,837,418,419
34,2375,1192,1183,1569,795,774,806,397,409
35,2384,1226,1158,1567,810,757,817,416,401
36,2336,1188,1148,1516,770,746,820,418,402
37,2302,1146,1156,1468,724,744,834,422,412
38,2301,1162,1139,1458,727,731,843,435,408
39,2240,1119,1121,1434,718,716,806,401,405
40,2143,1072,1071,1389,709,680,754,363,391
41,2162,1091,1071,1442,728,714,720,363,357
42,2134,1063,1071,1420,700,720,714,363,351
43,2081,1041,1040,1367,681,686,714,360,354
44,2097,1092,1005,1403,723,680,694,369,325
45,2133,1112,1021,1419,731,688,714,381,333
46,2221,1102,1119,1471,725,746,750,377,373
47,2248,1093,1155,1524,728,796,724,365,359
48,2282,1140,1142,1546,756,790,736,384,352
49,2350,1198,1152,1544,779,765,806,419,387
50,2389,1217,1172,1560,790,770,829,427,402
51,2425,1220,1205,1603,809,794,822,411,411
52,2431,1207,1224,1605,792,813,826,415,411
53,2402,1200,1202,1592,791,801,810,409,401
54,2370,1189,1181,1567,790,777,803,399,404
55,2222,1097,1125,1474,727,747,748,370,378
56,2118,1007,1111,1405,663,742,713,344,369
57,2104,979,1125,1399,640,759,705,339,366
58,2130,1004,1126,1437,653,784,693,351,342
59,2111,996,1115,1430,651,779,681,345,336
60,2150,997,1153,1428,657,771,722,340,382
61,2182,1023,1159,1429,661,768,753,362,391
62,2009,938,1071,1338,602,736,671,336,335
63,1860,853,1007,1253,552,701,607,301,306
64,1743,805,938,1194,536,658,549,269,280
65,1463,688,775,1046,488,558,417,200,217
66,1162,538,624,829,374,455,333,164,169
67,1197,534,663,844,363,481,353,171,182
68,1357,605,752,941,407,534,416,198,218
69,1429,630,799,965,414,551,464,216,248
70,16444,6409,10035,11002,4331,6671,5442,2078,3364
