0,1521,771,750,964,492,472,557,279,278
1,1663,877,786,1059,557,502,604,320,284
2,1744,913,831,1103,573,530,641,340,301
3,1806,935,871,1136,591,545,670,344,326
4,1787,918,869,1124,581,543,663,337,326
5,1684,855,829,1049,537,512,635,318,317
6,1612,810,802,999,510,489,613,300,313
7,1552,787,765,980,511,469,572,276,296
8,1477,755,722,944,492,452,533,263,270
9,1432,740,692,907,463,444,525,277,248
10,1442,748,694,888,462,426,554,286,268
11,1444,747,697,889,464,425,555,283,272
12,1465,750,715,935,480,455,530,270,260
13,1528,774,754,979,507,472,549,267,282
14,1566,788,778,990,493,497,576,295,281
15,1623,813,810,1013,496,517,610,317,293
16,1690,859,831,1056,538,518,634,321,313
17,1741,885,856,1089,547,542,652,338,314
18,1785,906,879,1126,559,567,659,347,312
19,1809,924,885,1159,582,577,650,342,308
20,1934,968,966,1256,616,640,678,352,326
21,2039,1027,1012,1328,658,670,711,369,342
22,2094,1072,1022,1357,688,669,737,384,353
23,2234,1138,1096,1440,727,713,794,411,383
24,2379,1213,1166,1544,794,750,835,419,416
25,2491,1243,1248,1627,823,804,864,420,444
26,2513,1251,1262,1592,799,793,921,452,469
27,2533,1278,1255,1594,797,797,939,481,458
28,2566,1310,1256,1634,818,816,932,492,440
29,2597,1319,1278,1677,854,823,920,465,455
30,2649,1327,1322,1750,893,857,899,434,465
31,2593,1310,1283,1676,849,827,917,461,456
32,2520,1291,1229,1638,827,811,882,464,418
33,2489,1265,1224,1638,819,819,851,446,405
34,2402,1195,1207,1567,775,792,835,420,415
35,2356,1182,1174,1551,785,766,805,397,408
36,2372,1223,1149,1554,804,750,818,419,399
37,2332,1186,1146,1512,768,744,820,418,402
38,2300,1147,1153,1464,727,737,836,420,416
39,2292,1161,1131,1449,726,723,843,435,408
40,2218,1108,1110,1410,704,706,808,404,404
41,2130,1062,1068,1376,700,676,754,362,392
42,2153,1081,1072,1434,718,716,719,363,356
43,2116,1053,1063,1402,689,713,714,364,350
44,2070,1032,1038,1355,672,683,715,360,355
45,2095,1089,1006,1393,719,674,702,370,332
46,2128,1106,1022,1412,729,683,716,377,339
47,2203,1089,1114,1459,718,741,744,371,373
48,2233,1082,1151,1511,720,791,722,362,360
49,2276,1137,1139,1541,754,787,735,383,352
50,2343,1192,1151,1530,771,759,813,421,392
51,2364,1204,1160,1536,776,760,828,428,400
52,2408,1208,1200,1587,797,790,821,411,410
53,2417,1200,1217,1593,784,809,824,416,408
54,2381,1181,1200,1570,776,794,811,405,406
55,2345,1172,1173,1545,777,768,800,395,405
56,2194,1077,1117,1450,710,740,744,367,377
57,2097,993,1104,1388,652,736,709,341,368
58,2086,974,1112,1382,634,748,704,340,364
59,2101,987,1114,1413,638,775,688,349,339
60,2081,978,1103,1407,637,770,674,341,333
61,2105,969,1136,1399,643,756,706,326,380
62,2143,996,1147,1406,645,761,737,351,386
63,1980,917,1063,1315,585,730,665,332,333
64,1823,828,995,1223,533,690,600,295,305
65,1715,787,928,1176,526,650,539,261,278
66,1440,673,767,1030,477,553,410,196,214
67,1143,521,622,817,363,454,326,158,168
68,1172,518,654,826,351,475,346,167,179
69,1325,587,738,916,393,523,409,194,215
70,16885,6590,10295,11316,4455,6861,5569,2135,3434
