0,1687,890,797,1059,551,508,628,339,289
1,1778,918,860,1119,582,537,659,336,323
2,1771,909,862,1114,579,535,657,330,327
3,1673,854,819,1045,538,507,628,316,312
4,1610,820,790,1014,524,490,596,296,300
5,1545,788,757,987,517,470,558,271,287
6,1470,756,714,947,496,451,523,260,263
7,1432,736,696,912,465,447,520,271,249
8,1443,747,696,892,464,428,551,283,268
9,1448,750,698,896,470,426,552,280,272
10,1462,749,713,934,480,454,528,269,259
11,1531,776,755,984,508,476,547,268,279
12,1563,788,775,989,494,495,574,294,280
13,1625,813,812,1019,500,519,606,313,293
14,1705,865,840,1066,543,523,639,322,317
15,1753,893,860,1097,552,545,656,341,315
16,1795,914,881,1130,562,568,665,352,313
17,1837,936,901,1182,592,590,655,344,311
18,1971,987,984,1282,631,651,689,356,333
19,2057,1039,1018,1339,669,670,718,370,348
20,2097,1069,1028,1361,689,672,736,380,356
21,2226,1124,1102,1449,724,725,777,400,377
22,2353,1198,1155,1532,783,749,821,415,406
23,2476,1229,1247,1621,811,810,855,418,437
24,2516,1239,1277,1605,787,818,911,452,459
25,2539,1274,1265,1612,794,818,927,480,447
26,2588,1310,1278,1657,822,835,931,488,443
27,2624,1327,1297,1705,863,842,919,464,455
28,2661,1322,1339,1778,897,881,883,425,458
29,2596,1294,1302,1696,846,850,900,448,452
30,2530,1287,1243,1661,833,828,869,454,415
31,2512,1276,1236,1667,836,831,845,440,405
32,2419,1205,1214,1588,790,798,831,415,416
33,2372,1193,1179,1578,800,778,794,393,401
34,2382,1229,1153,1568,812,756,814,417,397
35,2329,1185,1144,1510,767,743,819,418,401
36,2292,1139,1153,1463,720,743,829,419,410
37,2289,1153,1136,1455,724,731,834,429,405
38,2239,1114,1125,1440,719,721,799,395,404
39,2150,1073,1077,1400,716,684,750,357,393
40,2171,1097,1074,1453,735,718,718,362,356
41,2139,1068,1071,1430,705,725,709,363,346
42,2083,1043,1040,1373,683,690,710,360,350
43,2099,1097,1002,1406,728,678,693,369,324
44,2137,1116,1021,1424,736,688,713,380,333
45,2225,1105,1120,1479,732,747,746,373,373
46,2262,1105,1157,1535,738,797,727,367,360
47,2299,1154,1145,1558,766,792,741,388,353
48,2360,1203,1157,1552,784,768,808,419,389
49,2393,1220,1173,1566,793,773,827,427,400
50,2438,1227,1211,1612,815,797,826,412,414
51,2450,1223,1227,1625,805,820,825,418,407
52,2418,1209,1209,1608,800,808,810,409,401
53,2386,1201,1185,1580,801,779,806,400,406
54,2242,1110,1132,1492,738,754,750,372,378
55,2135,1018,1117,1423,673,750,712,345,367
56,2121,992,1129,1411,646,765,710,346,364
57,2149,1015,1134,1452,662,790,697,353,344
58,2133,1015,1118,1448,666,782,685,349,336
59,2170,1013,1157,1446,672,774,724,341,383
60,2211,1043,1168,1451,676,775,760,367,393
61,2035,957,1078,1356,615,741,679,342,337
62,1884,871,1013,1272,566,706,612,305,307
63,1770,823,947,1215,552,663,555,271,284
64,1487,702,785,1057,494,563,430,208,222
65,1185,549,636,843,381,462,342,168,174
66,1224,552,672,861,374,487,363,178,185
67,1388,625,763,960,418,542,428,207,221
68,1470,655,815,993,429,564,477,226,251
69,1561,699,862,1058,461,597,503,238,265
70,15858,6148,9710,10580,4145,6435,5278,2003,3275
