0,1762,896,866,1152,599,553,610,297,313
1,1701,888,813,1073,567,506,628,321,307
2,1592,804,788,1017,523,494,575,281,294
3,1567,790,777,1024,520,504,543,270,273
4,1487,760,727,963,502,461,524,258,266
5,1424,737,687,936,483,453,488,254,234
6,1378,725,653,879,459,420,499,266,233
7,1467,765,702,907,494,413,560,271,289
8,1397,748,649,880,472,408,517,276,241
9,1512,764,748,993,503,490,519,261,258
10,1576,804,772,999,529,470,577,275,302
11,1566,792,774,998,483,515,568,309,259
12,1672,835,837,1050,525,525,622,310,312
13,1756,913,843,1127,586,541,629,327,302
14,1773,883,890,1118,553,565,655,330,325
15,1817,940,877,1162,587,575,655,353,302
16,1821,907,914,1195,585,610,626,322,304
17,2066,1043,1023,1358,667,691,708,376,332
18,2100,1072,1028,1373,700,673,727,372,355
19,2144,1096,1048,1399,708,691,745,388,357
20,2281,1148,1133,1499,746,753,782,402,380
21,2341,1204,1137,1530,796,734,811,408,403
22,2475,1190,1285,1622,793,829,853,397,456
23,2443,1240,1203,1522,761,761,921,479,442
24,2640,1270,1370,1704,790,914,936,480,456
25,2652,1395,1257,1695,873,822,957,522,435
26,2719,1355,1364,1819,920,899,900,435,465
27,2609,1313,1296,1724,881,843,885,432,453
28,2514,1247,1267,1636,798,838,878,449,429
29,2492,1294,1198,1675,865,810,817,429,388
30,2430,1200,1230,1593,772,821,837,428,409
31,2368,1162,1206,1560,779,781,808,383,425
32,2339,1190,1149,1574,790,784,765,400,365
33,2359,1238,1121,1544,808,736,815,430,385
34,2257,1114,1143,1479,714,765,778,400,378
35,2259,1122,1137,1425,708,717,834,414,420
36,2251,1132,1119,1463,715,748,788,417,371
37,2189,1072,1117,1421,719,702,768,353,415
38,2091,1052,1039,1389,716,673,702,336,366
39,2190,1097,1093,1493,734,759,697,363,334
40,2019,987,1032,1334,643,691,685,344,341
41,2070,1039,1031,1372,687,685,698,352,346
42,2042,1093,949,1394,743,651,648,350,298
43,2140,1072,1068,1410,699,711,730,373,357
44,2222,1078,1144,1493,724,769,729,354,375
45,2240,1092,1148,1528,718,810,712,374,338
46,2287,1146,1141,1528,753,775,759,393,366
47,2311,1177,1134,1478,744,734,833,433,400
48,2347,1204,1143,1568,804,764,779,400,379
49,2455,1204,1251,1605,796,809,850,408,442
50,2387,1185,1202,1584,759,825,803,426,377
51,2392,1180,1212,1565,784,781,827,396,431
52,2294,1158,1136,1504,750,754,790,408,382
53,2109,1005,1104,1416,685,731,693,320,373
54,2107,979,1128,1413,650,763,694,329,365
55,2097,964,1133,1388,612,776,709,352,357
56,2186,1046,1140,1502,688,814,684,358,326
57,2069,954,1115,1384,628,756,685,326,359
58,2283,1061,1222,1497,700,797,786,361,425
59,2184,1036,1148,1436,663,773,748,373,375
60,1909,882,1027,1286,567,719,623,315,308
61,1880,871,1009,1248,564,684,632,307,325
62,1710,799,911,1207,557,650,503,242,261
63,1294,610,684,910,427,483,384,183,201
64,1128,507,621,800,342,458,328,165,163
65,1407,645,762,987,433,554,420,212,208
66,1441,645,796,984,427,557,457,218,239
67,1574,692,882,1051,455,596,523,237,286
68,1659,758,901,1132,505,627,527,253,274
69,1564,729,835,1070,499,571,494,230,264
70,14698,5600,9098,9670,3731,5939,5028,1869,3159
