0,1692,887,805,1077,574,503,615,313,302
1,1608,810,798,1026,525,501,582,285,297
2,1556,781,775,1011,510,501,545,271,274
3,1484,759,725,959,503,456,525,256,269
4,1422,737,685,937,481,456,485,256,229
5,1360,712,648,868,451,417,492,261,231
6,1469,765,704,917,496,421,552,269,283
7,1391,742,649,876,468,408,515,274,241
8,1517,769,748,1002,513,489,515,256,259
9,1566,806,760,995,534,461,571,272,299
10,1572,799,773,1015,496,519,557,303,254
11,1669,828,841,1051,522,529,618,306,312
12,1754,912,842,1119,582,537,635,330,305
13,1781,886,895,1133,554,579,648,332,316
14,1824,938,886,1171,587,584,653,351,302
15,1844,917,927,1221,600,621,623,317,306
16,2063,1041,1022,1359,665,694,704,376,328
17,2096,1069,1027,1371,695,676,725,374,351
18,2223,1140,1083,1455,738,717,768,402,366
19,2298,1172,1126,1508,757,751,790,415,375
20,2333,1200,1133,1524,789,735,809,411,398
21,2479,1194,1285,1630,796,834,849,398,451
22,2412,1218,1194,1498,744,754,914,474,440
23,2607,1267,1340,1674,780,894,933,487,446
24,2625,1363,1262,1666,847,819,959,516,443
25,2694,1334,1360,1809,910,899,885,424,461
26,2623,1313,1310,1739,885,854,884,428,456
27,2511,1250,1261,1636,807,829,875,443,432
28,2469,1271,1198,1655,850,805,814,421,393
29,2420,1196,1224,1589,775,814,831,421,410
30,2371,1157,1214,1562,771,791,809,386,423
31,2338,1194,1144,1573,792,781,765,402,363
32,2353,1233,1120,1549,805,744,804,428,376
33,2242,1103,1139,1473,707,766,769,396,373
34,2264,1118,1146,1438,704,734,826,414,412
35,2271,1148,1123,1488,733,755,783,415,368
36,2191,1071,1120,1428,718,710,763,353,410
37,2096,1052,1044,1398,722,676,698,330,368
38,2187,1098,1089,1497,740,757,690,358,332
39,2029,995,1034,1346,653,693,683,342,341
40,2070,1044,1026,1381,699,682,689,345,344
41,2045,1095,950,1400,748,652,645,347,298
42,2137,1069,1068,1411,698,713,726,371,355
43,2225,1078,1147,1496,724,772,729,354,375
44,2236,1094,1142,1530,723,807,706,371,335
45,2297,1157,1140,1540,764,776,757,393,364
46,2317,1178,1139,1483,744,739,834,434,400
47,2362,1218,1144,1582,813,769,780,405,375
48,2470,1217,1253,1617,805,812,853,412,441
49,2417,1200,1217,1606,770,836,811,430,381
50,2388,1175,1213,1552,773,779,836,402,434
51,2308,1173,1135,1519,763,756,789,410,379
52,2119,1016,1103,1415,685,730,704,331,373
53,2116,981,1135,1426,656,770,690,325,365
54,2114,975,1139,1406,619,787,708,356,352
55,2206,1062,1144,1519,698,821,687,364,323
56,2091,968,1123,1399,636,763,692,332,360
57,2302,1080,1222,1517,721,796,785,359,426
58,2210,1057,1153,1459,679,780,751,378,373
59,1936,899,1037,1308,578,730,628,321,307
60,1905,886,1019,1265,573,692,640,313,327
61,1729,808,921,1218,566,652,511,242,269
62,1315,618,697,931,435,496,384,183,201
63,1141,513,628,809,345,464,332,168,164
64,1439,666,773,1015,452,563,424,214,210
65,1464,664,800,997,438,559,467,226,241
66,1593,703,890,1062,460,602,531,243,288
67,1695,778,917,1160,521,639,535,257,278
68,1605,751,854,1100,514,586,505,237,268
69,1594,728,866,1095,512,583,499,216,283
70,14016,5259,8757,9206,3483,5723,4810,1776,3034
