0,1480,748,732,960,499,461,520,249,271
1,1426,734,692,943,482,461,483,252,231
2,1377,727,650,882,462,420,495,265,230
3,1479,776,703,921,507,414,558,269,289
4,1377,735,642,864,465,399,513,270,243
5,1513,768,745,1014,517,497,499,251,248
6,1563,807,756,1017,547,470,546,260,286
7,1564,793,771,1031,504,527,533,289,244
8,1655,827,828,1052,525,527,603,302,301
9,1758,920,838,1131,591,540,627,329,298
10,1773,876,897,1129,552,577,644,324,320
11,1807,932,875,1178,592,586,629,340,289
12,1853,918,935,1239,607,632,614,311,303
13,2073,1045,1028,1382,676,706,691,369,322
14,2116,1081,1035,1391,708,683,725,373,352
15,2251,1156,1095,1478,755,723,773,401,372
16,2372,1208,1164,1557,778,779,815,430,385
17,2475,1307,1168,1623,863,760,852,444,408
18,2599,1254,1345,1720,833,887,879,421,458
19,2408,1234,1174,1500,755,745,908,479,429
20,2596,1270,1326,1684,790,894,912,480,432
21,2568,1322,1246,1657,829,828,911,493,418
22,2614,1295,1319,1753,874,879,861,421,440
23,2523,1258,1265,1682,856,826,841,402,439
24,2493,1212,1281,1637,790,847,856,422,434
25,2414,1225,1189,1609,817,792,805,408,397
26,2425,1190,1235,1600,777,823,825,413,412
27,2371,1155,1216,1582,789,793,789,366,423
28,2342,1191,1151,1568,783,785,774,408,366
29,2361,1230,1131,1563,806,757,798,424,374
30,2289,1120,1169,1512,728,784,777,392,385
31,2262,1114,1148,1451,705,746,811,409,402
32,2278,1147,1131,1509,742,767,769,405,364
33,2185,1061,1124,1429,713,716,756,348,408
34,2104,1060,1044,1425,737,688,679,323,356
35,2195,1099,1096,1517,748,769,678,351,327
36,2039,1005,1034,1355,664,691,684,341,343
37,2072,1047,1025,1386,699,687,686,348,338
38,2050,1103,947,1406,757,649,644,346,298
39,2176,1089,1087,1443,712,731,733,377,356
40,2247,1092,1155,1522,736,786,725,356,369
41,2246,1098,1148,1543,731,812,703,367,336
42,2334,1177,1157,1571,782,789,763,395,368
43,2354,1199,1155,1520,766,754,834,433,401
44,2388,1227,1161,1600,817,783,788,410,378
45,2511,1248,1263,1651,831,820,860,417,443
46,2457,1244,1213,1651,815,836,806,429,377
47,2414,1202,1212,1583,806,777,831,396,435
48,2358,1204,1154,1575,798,777,783,406,377
49,2165,1049,1116,1459,716,743,706,333,373
50,2173,1015,1158,1466,679,787,707,336,371
51,2155,1009,1146,1432,642,790,723,367,356
52,2252,1089,1163,1557,718,839,695,371,324
53,2126,995,1131,1432,658,774,694,337,357
54,2373,1135,1238,1585,765,820,788,370,418
55,2265,1093,1172,1510,708,802,755,385,370
56,2013,956,1057,1387,636,751,626,320,306
57,1982,931,1051,1333,612,721,649,319,330
58,1790,852,938,1268,599,669,522,253,269
59,1374,658,716,978,465,513,396,193,203
60,1190,547,643,847,374,473,343,173,170
61,1494,697,797,1055,472,583,439,225,214
62,1549,720,829,1052,470,582,497,250,247
63,1681,758,923,1132,506,626,549,252,297
64,1791,849,942,1227,567,660,564,282,282
65,1749,838,911,1204,582,622,545,256,289
66,1713,805,908,1193,572,621,520,233,287
67,1501,685,816,1058,469,589,443,216,227
68,1468,703,765,986,479,507,482,224,258
69,1335,590,745,918,411,507,417,179,238
70,12446,4494,7952,7974,2912,5062,4472,1582,2890
