0,1532,760,772,984,488,496,548,272,276
1,1545,767,778,994,502,492,551,265,286
2,1543,790,753,998,516,482,545,274,271
3,1652,867,785,1058,558,500,594,309,285
4,1728,904,824,1091,571,520,637,333,304
5,1794,923,871,1124,578,546,670,345,325
6,1786,919,867,1116,574,542,670,345,325
7,1678,856,822,1041,535,506,637,321,316
8,1608,811,797,995,511,484,613,300,313
9,1551,789,762,974,514,460,577,275,302
10,1478,757,721,937,493,444,541,264,277
11,1435,746,689,900,461,439,535,285,250
12,1439,750,689,875,454,421,564,296,268
13,1433,744,689,875,460,415,558,284,274
14,1458,748,710,917,473,444,541,275,266
15,1525,772,753,967,499,468,558,273,285
16,1557,781,776,984,487,497,573,294,279
17,1613,807,806,1012,496,516,601,311,290
18,1689,858,831,1054,535,519,635,323,312
19,1735,881,854,1087,544,543,648,337,311
20,1762,894,868,1112,552,560,650,342,308
21,1794,914,880,1151,579,572,643,335,308
22,1942,964,978,1272,620,652,670,344,326
23,2052,1030,1022,1337,660,677,715,370,345
24,2109,1080,1029,1357,692,665,752,388,364
25,2282,1157,1125,1461,736,725,821,421,400
26,2427,1242,1185,1567,806,761,860,436,424
27,2517,1266,1251,1645,837,808,872,429,443
28,2486,1234,1252,1573,786,787,913,448,465
29,2512,1264,1248,1572,786,786,940,478,462
30,2565,1312,1253,1631,822,809,934,490,444
31,2592,1321,1271,1671,856,815,921,465,456
32,2636,1324,1312,1746,893,853,890,431,459
33,2564,1295,1269,1667,843,824,897,452,445
34,2505,1284,1221,1620,819,801,885,465,420
35,2479,1259,1220,1613,807,806,866,452,414
36,2384,1183,1201,1539,761,778,845,422,423
37,2338,1168,1170,1526,768,758,812,400,412
38,2357,1210,1147,1534,788,746,823,422,401
39,2318,1172,1146,1494,757,737,824,415,409
40,2278,1128,1150,1438,708,730,840,420,420
41,2267,1142,1125,1418,704,714,849,438,411
42,2209,1110,1099,1398,701,697,811,409,402
43,2120,1059,1061,1362,692,670,758,367,391
44,2129,1068,1061,1409,704,705,720,364,356
45,2097,1040,1057,1383,678,705,714,362,352
46,2051,1020,1031,1337,662,675,714,358,356
47,2068,1070,998,1373,705,668,695,365,330
48,2103,1092,1011,1397,718,679,706,374,332
49,2186,1081,1105,1452,713,739,734,368,366
50,2216,1073,1143,1504,715,789,712,358,354
51,2254,1118,1136,1523,741,782,731,377,354
52,2313,1173,1140,1508,755,753,805,418,387
53,2336,1188,1148,1517,764,753,819,424,395
54,2364,1178,1186,1549,772,777,815,406,409
55,2374,1167,1207,1560,758,802,814,409,405
56,2343,1160,1183,1540,757,783,803,403,400
57,2298,1144,1154,1513,759,754,785,385,400
58,2148,1046,1102,1421,691,730,727,355,372
59,2055,962,1093,1357,629,728,698,333,365
60,2041,946,1095,1355,614,741,686,332,354
61,2049,957,1092,1379,616,763,670,341,329
62,2009,932,1077,1358,606,752,651,326,325
63,2037,924,1113,1350,609,741,687,315,372
64,2079,952,1127,1361,613,748,718,339,379
65,1911,879,1032,1268,560,708,643,319,324
66,1754,792,962,1177,508,669,577,284,293
67,1632,735,897,1118,490,628,514,245,269
68,1372,633,739,975,444,531,397,189,208
69,1091,494,597,776,342,434,315,152,163
70,17308,6741,10567,11623,4540,7083,5685,2201,3484
