0,1475,779,696,878,461,417,597,318,279
1,1439,715,724,869,443,426,570,272,298
2,1444,764,680,922,473,449,522,291,231
3,1423,736,687,900,461,439,523,275,248
4,1442,760,682,879,455,424,563,305,258
5,1346,723,623,849,462,387,497,261,236
6,1430,759,671,878,473,405,552,286,266
7,1474,749,725,858,440,418,616,309,307
8,1497,769,728,885,449,436,612,320,292
9,1544,774,770,923,475,448,621,299,322
10,1726,887,839,1016,508,508,710,379,331
11,1669,846,823,993,515,478,676,331,345
12,1808,909,899,1062,518,544,746,391,355
13,1936,993,943,1146,578,568,790,415,375
14,1997,1066,931,1209,638,571,788,428,360
15,2116,1089,1027,1282,675,607,834,414,420
16,2196,1123,1073,1330,668,662,866,455,411
17,2184,1123,1061,1353,705,648,831,418,413
18,2252,1103,1149,1391,678,713,861,425,436
19,2201,1128,1073,1376,693,683,825,435,390
20,2324,1212,1112,1467,779,688,857,433,424
21,2558,1289,1269,1680,845,835,878,444,434
22,2571,1292,1279,1626,811,815,945,481,464
23,2606,1342,1264,1684,842,842,922,500,422
24,2425,1273,1152,1590,829,761,835,444,391
25,2297,1203,1094,1541,792,749,756,411,345
26,2327,1209,1118,1563,806,757,764,403,361
27,2322,1190,1132,1567,805,762,755,385,370
28,2183,1103,1080,1516,770,746,667,333,334
29,2198,1123,1075,1540,772,768,658,351,307
30,2171,1134,1037,1439,747,692,732,387,345
31,2117,1037,1080,1388,671,717,729,366,363
32,2001,1072,929,1300,700,600,701,372,329
33,1902,946,956,1225,615,610,677,331,346
34,1886,924,962,1244,617,627,642,307,335
35,1771,901,870,1160,589,571,611,312,299
36,1757,904,853,1148,583,565,609,321,288
37,1783,890,893,1184,576,608,599,314,285
38,1726,856,870,1124,532,592,602,324,278
39,1668,793,875,1099,502,597,569,291,278
40,1600,823,777,1021,512,509,579,311,268
41,1698,846,852,1113,559,554,585,287,298
42,1743,872,871,1111,538,573,632,334,298
43,1791,897,894,1137,554,583,654,343,311
44,1801,851,950,1128,526,602,673,325,348
45,1897,932,965,1230,572,658,667,360,307
46,1982,954,1028,1301,583,718,681,371,310
47,2152,1038,1114,1403,649,754,749,389,360
48,2193,1012,1181,1515,672,843,678,340,338
49,2404,1127,1277,1629,735,894,775,392,383
50,2310,1141,1169,1613,763,850,697,378,319
51,2266,1121,1145,1563,737,826,703,384,319
52,2299,1104,1195,1644,761,883,655,343,312
53,2151,1013,1138,1517,688,829,634,325,309
54,2111,1069,1042,1460,722,738,651,347,304
55,2000,990,1010,1390,684,706,610,306,304
56,1919,892,1027,1367,632,735,552,260,292
57,1961,922,1039,1414,651,763,547,271,276
58,1799,845,954,1276,605,671,523,240,283
59,1678,823,855,1200,573,627,478,250,228
60,1688,806,882,1190,554,636,498,252,246
61,937,452,485,684,316,368,253,136,117
62,949,451,498,669,320,349,280,131,149
63,915,407,508,641,275,366,274,132,142
64,905,392,513,647,279,368,258,113,145
65,934,429,505,684,302,382,250,127,123
66,918,423,495,619,291,328,299,132,167
67,878,379,499,622,265,357,256,114,142
68,920,408,512,617,264,353,303,144,159
69,875,347,528,617,241,376,258,106,152
70,10093,3568,6525,6622,2359,4263,3471,1209,2262
