0,1442,713,729,880,449,431,562,264,298
1,1447,764,683,925,472,453,522,292,230
2,1427,739,688,903,467,436,524,272,252
3,1441,761,680,884,454,430,557,307,250
4,1358,727,631,862,470,392,496,257,239
5,1428,759,669,876,474,402,552,285,267
6,1490,754,736,872,447,425,618,307,311
7,1490,762,728,891,449,442,599,313,286
8,1548,773,775,928,473,455,620,300,320
9,1732,890,842,1034,519,515,698,371,327
10,1672,854,818,998,520,478,674,334,340
11,1805,910,895,1064,520,544,741,390,351
12,1934,995,939,1152,585,567,782,410,372
13,2012,1077,935,1230,655,575,782,422,360
14,2123,1095,1028,1282,679,603,841,416,425
15,2158,1115,1043,1278,659,619,880,456,424
16,2178,1124,1054,1347,707,640,831,417,414
17,2257,1097,1160,1388,671,717,869,426,443
18,2288,1161,1127,1438,720,718,850,441,409
19,2356,1240,1116,1517,801,716,839,439,400
20,2572,1295,1277,1688,848,840,884,447,437
21,2624,1306,1318,1667,828,839,957,478,479
22,2652,1368,1284,1713,860,853,939,508,431
23,2404,1263,1141,1578,824,754,826,439,387
24,2307,1211,1096,1540,793,747,767,418,349
25,2358,1227,1131,1580,819,761,778,408,370
26,2375,1215,1160,1593,815,778,782,400,382
27,2201,1115,1086,1525,772,753,676,343,333
28,2214,1135,1079,1550,785,765,664,350,314
29,2183,1130,1053,1447,743,704,736,387,349
30,2135,1039,1096,1408,674,734,727,365,362
31,2002,1073,929,1305,701,604,697,372,325
32,1932,968,964,1260,639,621,672,329,343
33,1906,939,967,1269,630,639,637,309,328
34,1776,907,869,1173,600,573,603,307,296
35,1761,904,857,1161,584,577,600,320,280
36,1773,886,887,1191,580,611,582,306,276
37,1738,861,877,1139,537,602,599,324,275
38,1671,794,877,1102,505,597,569,289,280
39,1606,824,782,1030,514,516,576,310,266
40,1701,844,857,1124,560,564,577,284,293
41,1748,873,875,1123,549,574,625,324,301
42,1808,911,897,1150,564,586,658,347,311
43,1819,859,960,1148,536,612,671,323,348
44,1904,935,969,1239,577,662,665,358,307
45,1997,963,1034,1321,593,728,676,370,306
46,2159,1041,1118,1417,655,762,742,386,356
47,2207,1014,1193,1529,672,857,678,342,336
48,2418,1134,1284,1649,751,898,769,383,386
49,2326,1150,1176,1631,774,857,695,376,319
50,2287,1132,1155,1587,749,838,700,383,317
51,2317,1119,1198,1660,774,886,657,345,312
52,2155,1013,1142,1523,690,833,632,323,309
53,2131,1085,1046,1479,735,744,652,350,302
54,2025,1007,1018,1406,694,712,619,313,306
55,1945,908,1037,1390,642,748,555,266,289
56,1987,940,1047,1438,667,771,549,273,276
57,1824,862,962,1292,616,676,532,246,286
58,1683,829,854,1205,578,627,478,251,227
59,1720,830,890,1217,571,646,503,259,244
60,949,460,489,693,323,370,256,137,119
61,963,461,502,680,327,353,283,134,149
62,933,422,511,653,285,368,280,137,143
63,919,404,515,654,286,368,265,118,147
64,951,441,510,696,309,387,255,132,123
65,942,439,503,642,304,338,300,135,165
66,903,392,511,637,273,364,266,119,147
67,941,425,516,631,275,356,310,150,160
68,891,359,532,625,245,380,266,114,152
69,885,354,531,618,245,373,267,109,158
70,9948,3551,6397,6500,2323,4177,3448,1228,2220
